date,pre_mean,hum_mean,tem_mean,tem_std,tem_kurt,occ
2019-09-25 12:09:20,95245.943,54.910000000000004,27.666000000000004,0.005163977794943982,-2.276785714284039,L
2019-09-25 12:09:30,95244.901,54.848,27.662,0.0042163702135584605,1.4062500000037668,L
2019-09-25 12:09:40,95247.183,54.770999999999994,27.656,0.005163977794943982,-2.2767857142861327,L
2019-09-25 12:09:50,95246.62444444446,54.69,27.650000000000002,0.0,0.0,L
2019-09-25 12:10:00,95248.293,54.714,27.641,0.0031622776601688734,10.000000000013397,L
2019-09-25 12:10:10,95248.437,54.79,27.636999999999993,0.004830458915397088,-1.2244897959178886,L
2019-09-25 12:10:20,95247.535,54.939,27.636999999999993,0.0067494855771061315,-0.28299481600960874,L
2019-09-25 12:10:30,95246.84599999999,54.935,27.662,0.006324555320337928,0.1785714285712432,L
2019-09-25 12:10:40,95248.023,55.153999999999996,27.670000000000005,0.00471404520791144,4.499999999999999,L
2019-09-25 12:10:50,95248.45,55.06500000000001,27.67300000000001,0.00674948557710368,-0.28299481600913445,L
2019-09-25 12:11:00,95248.36600000001,55.08200000000001,27.661,0.0031622776601691856,9.9999999999933,L
2019-09-25 12:11:10,95247.462,55.120000000000005,27.645999999999997,0.005163977794942964,-2.2767857142869707,L
2019-09-25 12:11:20,95247.11600000001,55.099000000000004,27.641,0.003162277660167683,10.000000000013397,L
2019-09-25 12:11:30,95247.779,55.064,27.641,0.007378647873724412,-0.7336228952215436,L
2019-09-25 12:11:40,95245.92599999999,55.064,27.623,0.008232726023484793,-1.0434982915485476,L
2019-09-25 12:11:50,95246.151,55.049,27.605,0.005270462766946236,-2.571428571428571,L
2019-09-25 12:12:00,95244.611,55.028,27.590999999999998,0.005676462121975099,1.4982164090371093,L
2019-09-25 12:12:10,95243.16899999998,55.06600000000001,27.57,0.010540925533895108,-0.44999999999969953,L
2019-09-25 12:12:20,95243.634,55.301,27.549,0.003162277660168988,9.9999999999933,L
2019-09-25 12:12:30,95242.094,55.451999999999984,27.545000000000005,0.005270462766948008,-2.571428571428572,L
2019-09-25 12:12:40,95242.15800000001,55.42599999999999,27.538,0.0042163702135571525,1.406250000001883,L
2019-09-25 12:12:50,95240.681,55.407999999999994,27.525000000000006,0.0052704627669482905,-2.571428571428572,L
2019-09-25 12:13:00,95239.725,55.423,27.51,0.008164965809277478,-1.3928571428571423,L
2019-09-25 12:13:10,95238.821,55.455,27.5,0.0,0.0,L
2019-09-25 12:13:20,95237.82999999999,55.472,27.497000000000003,0.00483045891539604,-1.224489795913105,L
2019-09-25 12:13:30,95237.99399999999,55.44799999999999,27.5,0.0,0.0,L
2019-09-25 12:13:40,95237.05399999997,55.492,27.5,0.0,0.0,L
2019-09-25 12:13:50,95236.27777777777,55.57111111111112,27.49888888888889,0.0033333333333338544,8.999999999999998,L
2019-09-25 12:14:00,95236.285,55.60000000000001,27.5,0.004714045207911952,4.500000000000001,L
2019-09-25 12:14:10,95238.40699999999,55.53399999999999,27.500999999999998,0.005676462121976655,1.4982164090371128,L
2019-09-25 12:14:20,95237.33399999999,55.552,27.491000000000003,0.0031622776601691856,9.99999999997097,L
2019-09-25 12:14:30,95235.62899999999,55.53499999999999,27.480999999999995,0.003162277660167683,9.999999999991065,L
2019-09-25 12:14:40,95235.444,55.612999999999985,27.479999999999997,0.0,0.0,L
2019-09-25 12:14:50,95235.969,55.68399999999999,27.497000000000003,0.006749485577105731,4.765020820946227,L
2019-09-25 12:15:00,95237.642,55.891,27.509999999999998,0.0047140452079116255,4.500000000000001,L
2019-09-25 12:15:10,95238.02100000001,55.87300000000001,27.506,0.005163977794944109,-2.2767857142861327,L
2019-09-25 12:15:20,95239.32800000001,55.85600000000001,27.517000000000003,0.004830458915395254,-1.224489795924109,L
2019-09-25 12:15:30,95239.046,55.871,27.519000000000005,0.00567646212197459,1.4982164090375445,L
2019-09-25 12:15:40,95236.814,55.899,27.51,0.008164965809276033,-1.3928571428571423,L
2019-09-25 12:15:50,95237.852,55.88499999999999,27.496000000000002,0.0051639777949445895,-2.2767857142840393,L
2019-09-25 12:16:00,95240.07800000001,55.86400000000001,27.498,0.004216370213558876,1.4062500000037668,L
2019-09-25 12:16:10,95238.928,55.551,27.482999999999997,0.004830458915395184,-1.2244897959145398,L
2019-09-25 12:16:20,95239.49600000001,55.551,27.468000000000007,0.006324555320337999,0.17857142857254615,L
2019-09-25 12:16:30,95238.057,55.67299999999999,27.458999999999996,0.005676462121976128,1.4982164090355647,L
2019-09-25 12:16:40,95238.666,55.765999999999984,27.449999999999996,0.0,0.0,L
2019-09-25 12:16:50,95238.43666666668,55.81333333333334,27.451111111111103,0.0033333333333342464,8.999999999999998,L
2019-09-25 12:17:00,95238.0,55.899,27.445999999999998,0.005163977794942275,-2.276785714286971,L
2019-09-25 12:17:10,95237.802,55.94,27.444,0.0051639777949418954,-2.2767857142848773,L
2019-09-25 12:17:20,95237.45999999999,55.92399999999999,27.451999999999998,0.00421637021355789,1.4062500000037668,L
2019-09-25 12:17:30,95238.42799999999,56.034000000000006,27.46,0.0,0.0,L
2019-09-25 12:17:40,95239.845,55.90400000000001,27.457,0.0048304589153974715,-1.2244897959178886,L
2019-09-25 12:17:50,95239.885,55.616,27.463,0.004830458915395493,-1.2244897959193248,L
2019-09-25 12:18:00,95240.55899999998,55.57199999999999,27.462,0.004216370213556184,1.4062500000018838,L
2019-09-25 12:18:10,95242.09999999999,55.641,27.455000000000002,0.005270462766948268,-2.571428571428572,L
2019-09-25 12:18:20,95242.59400000001,55.689,27.444,0.0051639777949419,-2.276785714284877,L
2019-09-25 12:18:30,95242.5,55.676,27.434000000000005,0.006992058987799555,-0.1461038961025709,L
2019-09-25 12:18:40,95241.44300000001,55.672000000000004,27.42000000000001,0.0,0.0,L
2019-09-25 12:18:50,95240.94199999998,55.609,27.411,0.0031622776601691856,9.9999999999933,L
2019-09-25 12:19:00,95240.275,55.572,27.403000000000002,0.004830458915398395,-1.2244897959226746,L
2019-09-25 12:19:10,95239.352,55.516,27.389,0.007378647873725811,-0.733622895222565,L
2019-09-25 12:19:20,95239.692,55.513,27.375999999999998,0.005163977794942964,-2.2767857142869707,L
2019-09-25 12:19:30,95240.457,55.467999999999996,27.363,0.008232726023483598,-1.0434982915510473,L
2019-09-25 12:19:40,95239.952,55.387,27.351,0.0031622776601688734,10.000000000013397,L
2019-09-25 12:19:50,95239.46888888889,55.35555555555556,27.34222222222222,0.004409585518440859,0.7346938775510203,L
2019-09-25 12:20:00,95239.667,55.36899999999999,27.346999999999998,0.004830458915398477,-1.2244897959226746,L
2019-09-25 12:20:10,95240.48999999999,55.40099999999999,27.339999999999996,0.0,0.0,L
2019-09-25 12:20:20,95238.986,55.374,27.351999999999997,0.0063245553203380616,0.17857142857301067,L
2019-09-25 12:20:30,95238.93100000001,55.40199999999999,27.345999999999997,0.005163977794945018,-2.276785714288227,L
2019-09-25 12:20:40,95238.443,55.568000000000005,27.342000000000002,0.004216370213558408,1.4062499999943467,L
2019-09-25 12:20:50,95238.16500000001,55.678,27.339999999999996,0.0,0.0,L
2019-09-25 12:21:00,95238.391,55.69899999999999,27.340000000000003,0.004714045207912184,4.500000000000001,L
2019-09-25 12:21:10,95239.205,55.730000000000004,27.342000000000002,0.00421637021355872,1.4062499999943467,L
2019-09-25 12:21:20,95238.911,55.72600000000001,27.339999999999996,0.0,0.0,L
2019-09-25 12:21:30,95238.74100000001,55.702999999999996,27.348999999999997,0.0031622776601700174,9.9999999999933,L
2019-09-25 12:21:40,95241.266,55.657000000000004,27.364000000000004,0.011737877907773094,-1.4566299985136295,L
2019-09-25 12:21:50,95240.1788888889,55.56888888888889,27.38111111111111,0.0033333333333346905,8.999999999999998,L
2019-09-25 12:22:00,95239.44499999999,55.562,27.365999999999996,0.006992058987801348,2.0454545454461748,L
2019-09-25 12:22:10,95238.367,55.49000000000001,27.349999999999994,0.0066666666666663175,0.08035714285714413,L
2019-09-25 12:22:20,95239.29899999998,55.489,27.339999999999996,0.0,0.0,L
2019-09-25 12:22:30,95238.342,55.568,27.339999999999996,0.0,0.0,L
2019-09-25 12:22:40,95237.32,55.6,27.335999999999995,0.0051639777949436414,-2.276785714288227,L
2019-09-25 12:22:50,95237.44555555556,55.63555555555555,27.32777777777777,0.004409585518440211,0.7346938775490868,L
2019-09-25 12:23:00,95238.03699999998,55.609,27.318999999999996,0.007378647873725811,-0.733622895222565,L
2019-09-25 12:23:10,95238.324,55.540000000000006,27.309999999999995,0.0,0.0,L
2019-09-25 12:23:20,95237.00400000002,55.495000000000005,27.308999999999997,0.0031622776601679323,9.999999999991065,L
2019-09-25 12:23:30,95235.742,55.44,27.307,0.004830458915395917,-1.2244897959193235,L
2019-09-25 12:23:40,95235.617,55.467000000000006,27.306,0.005163977794942882,-2.276785714284877,L
2019-09-25 12:23:50,95236.31555555557,55.46777777777777,27.31,0.0,0.0,L
2019-09-25 12:24:00,95236.42500000002,55.528,27.327999999999992,0.011352924243950464,0.5522762018022824,L
2019-09-25 12:24:10,95236.785,55.94499999999999,27.365000000000002,0.010801234497345932,-1.0320699708458725,L
2019-09-25 12:24:20,95236.841,56.093,27.380000000000003,0.0,0.0,L
2019-09-25 12:24:30,95235.28300000001,55.686,27.367000000000008,0.006749485577105926,-0.28299481601247756,L
2019-09-25 12:24:40,95234.73500000002,55.537,27.377999999999997,0.00918936583472716,-1.8074792243752626,L
2019-09-25 12:24:50,95235.271,55.517999999999994,27.386999999999993,0.004830458915397539,-1.2244897959178886,L
2019-09-25 12:25:00,95235.543,55.54600000000001,27.369,0.003162277660169047,9.9999999999933,L
2019-09-25 12:25:10,95236.02500000001,55.565,27.369999999999997,0.004714045207911145,4.500000000000001,L
2019-09-25 12:25:20,95234.871,55.535000000000004,27.373,0.004830458915395783,-1.2244897959193248,L
2019-09-25 12:25:30,95233.456,55.48,27.361,0.007378647873725124,-0.7336228952225623,L
2019-09-25 12:25:40,95231.958,55.40899999999999,27.351,0.003162277660167776,10.000000000013397,L
2019-09-25 12:25:50,95231.63999999998,55.38100000000001,27.343,0.004830458915396949,-1.2244897959178886,L
2019-09-25 12:26:00,95232.07300000002,55.42,27.344,0.005163977794943713,-2.2767857142861336,L
2019-09-25 12:26:10,95230.552,55.423,27.341,0.0031622776601688066,9.9999999999933,L
2019-09-25 12:26:20,95232.644,55.42100000000001,27.335999999999995,0.005163977794944464,-2.276785714288227,L
2019-09-25 12:26:30,95232.466,55.48100000000001,27.330999999999996,0.0031622776601693938,10.000000000015632,L
2019-09-25 12:26:40,95231.42400000003,55.42,27.32899999999999,0.003162277660167683,9.999999999991065,L
2019-09-25 12:26:50,95232.18888888888,55.36555555555556,27.34111111111111,0.006009252125774337,1.1259509721048184,L
2019-09-25 12:27:00,95231.6275,55.519999999999996,27.357499999999998,0.004999999999998906,3.9999999999857856,L
2019-10-02 20:28:00,95173.42899999999,61.012,27.1,0.004714045207910304,4.500000000000001,L
2019-10-02 20:28:10,95172.138,60.923,27.087,0.0067494855771075245,-0.28299481601102094,L
2019-10-02 20:28:20,95173.125,60.854,27.088,0.007888106377466394,-1.0741618075806372,L
2019-10-02 20:28:30,95172.914,61.181999999999995,27.113999999999997,0.009660917830792854,-0.6231778425664496,L
2019-10-02 20:28:40,95174.21555555555,61.29555555555555,27.137777777777778,0.006666666666666483,-0.04017857142987591,L
2019-10-02 20:29:00,95173.91200000001,61.05,27.147,0.004830458915395493,-1.2244897959193248,L
2019-10-02 20:29:10,95173.541,60.822,27.131,0.0031622776601691856,9.9999999999933,L
2019-10-02 20:29:20,95174.55500000001,60.851,27.131,0.0031622776601686864,9.999999999993303,L
2019-10-02 20:29:30,95173.274,60.879,27.145000000000003,0.005270462766946149,-2.571428571428571,L
2019-10-02 20:29:40,95174.292,60.766000000000005,27.164000000000005,0.0051639777949436414,-2.276785714288227,L
2019-10-02 20:29:50,95174.252,60.622000000000014,27.151000000000003,0.021832697191752334,-1.8304772150927962,L
2019-10-02 20:30:00,95175.285,60.605999999999995,27.117,0.004830458915396002,-1.2244897959178886,L
2019-10-02 20:30:10,95175.095,60.975,27.105000000000008,0.005270462766946236,-2.571428571428571,L
2019-10-02 20:30:20,95175.822,60.943,27.123,0.004830458915395425,-1.2244897959193248,L
2019-10-02 20:30:30,95175.89699999998,60.831,27.139,0.005676462121976067,1.49821640903592,L
2019-10-02 20:30:40,95175.093,60.83800000000001,27.133999999999997,0.0069920589878021775,2.0454545454567628,L
2019-10-02 20:30:50,95175.553,60.862,27.130000000000003,0.0,0.0,L
2019-10-02 20:31:00,95176.39099999999,60.949,27.133,0.004830458915397539,-1.2244897959178886,L
2019-10-02 20:31:10,95176.76500000001,61.095000000000006,27.151,0.009944289260117095,-0.15744765271287608,L
2019-10-02 20:31:20,95177.11500000002,61.135000000000005,27.16900000000001,0.0031622776601686864,10.000000000015635,L
2019-10-02 20:31:30,95179.01999999999,60.739999999999995,27.143999999999995,0.008432740427115087,0.3703962053586132,L
2019-10-02 20:31:40,95177.62700000001,60.64200000000001,27.128999999999998,0.0031622776601675008,9.999999999991068,L
2019-10-02 20:31:50,95178.28111111112,60.71777777777777,27.122222222222224,0.004409585518440375,0.7346938775490868,L
2019-10-02 20:32:00,95178.85,60.563,27.129999999999995,0.004714045207910977,4.500000000000001,L
2019-10-02 20:32:10,95179.515,60.588,27.133999999999997,0.0051639777949444065,-2.2767857142840393,L
2019-10-02 20:32:20,95179.149,60.7,27.127999999999997,0.006324555320337676,0.17857142857300978,L
2019-10-02 20:32:30,95179.33099999999,60.605,27.108999999999998,0.007378647873726428,-0.7336228952220463,L
2019-10-02 20:32:40,95179.369,60.635000000000005,27.115999999999996,0.010749676997731102,-1.274302620457481,L
2019-10-02 20:32:50,95179.49100000001,60.885000000000005,27.145000000000003,0.010801234497348183,-1.032069970845091,L
2019-10-02 20:33:00,95179.38599999998,60.70799999999999,27.156,0.0051639777949436414,-2.2767857142861327,L
2019-10-02 20:33:10,95177.636,60.519999999999996,27.141,0.0031622776601688734,10.000000000013397,L
2019-10-02 20:33:20,95178.411,60.57499999999999,27.133,0.004830458915396655,-1.2244897959178886,L
2019-10-02 20:33:30,95179.573,60.754999999999995,27.141,0.007378647873725914,-0.7336228952220454,L
2019-10-02 20:33:40,95178.51000000001,60.64300000000001,27.155,0.005270462766948533,-2.571428571428572,L
2019-10-02 20:33:50,95179.905,60.577999999999996,27.141,0.008755950357711262,1.8309478800985906,L
2019-10-02 20:34:00,95180.29900000001,60.644999999999996,27.137999999999995,0.004216370213557862,1.4062499999943467,L
2019-10-02 20:34:10,95181.14699999998,60.72800000000001,27.137,0.006749485577105522,-0.28299481601247756,L
2019-10-02 20:34:20,95181.424,60.537,27.145,0.005270462766946236,-2.571428571428571,L
2019-10-02 20:34:30,95181.321,60.45400000000001,27.15,0.0,0.0,L
2019-10-02 20:34:40,95182.12199999999,60.513,27.151999999999997,0.00421637021355762,1.4062500000037668,L
2019-10-02 20:34:50,95181.348,60.620999999999995,27.156,0.0051639777949445765,-2.2767857142861336,L
2019-10-02 20:35:00,95180.57500000001,60.60000000000001,27.161,0.0031622776601688946,9.999999999993303,L
2019-10-02 20:35:10,95180.93600000002,60.49900000000001,27.171000000000003,0.005676462121975979,1.4982164090375445,L
2019-10-02 20:35:20,95180.16700000002,60.431,27.166000000000007,0.008432740427116914,1.4062500000037668,L
2019-10-02 20:35:30,95178.95800000001,60.545,27.160000000000004,0.0,0.0,L
2019-10-02 20:35:40,95179.68699999999,60.36800000000001,27.157999999999998,0.006324555320336176,0.1785714285717095,L
2019-10-02 20:35:50,95180.81666666667,60.44555555555556,27.15666666666667,0.0070710678118653955,-0.28571428571631596,L
2019-10-02 20:36:00,95181.555,60.36099999999999,27.175000000000004,0.008498365855989419,0.10650887574074197,L
2019-10-02 20:36:10,95181.30600000001,60.35700000000001,27.185000000000002,0.005270462766948498,-2.571428571428572,L
2019-10-02 20:36:20,95182.391,60.371000000000016,27.184000000000005,0.005163977794944776,-2.276785714288227,L
2019-10-02 20:36:30,95183.178,61.741,27.269,0.06854844191437712,-1.7774410729415417,L
2019-10-02 20:36:40,95182.867,61.69499999999999,27.456999999999994,0.062369864518050815,-1.1879948680524728,L
2019-10-02 20:36:50,95182.336,60.449,27.494000000000007,0.006992058987801819,-0.14610389610506402,L
2019-10-02 20:37:00,95184.06499999999,59.87700000000001,27.443000000000005,0.01888562063228451,-1.3097837615264867,L
2019-10-02 20:37:10,95184.81399999998,59.83599999999999,27.407999999999998,0.007888106377468042,2.9846938775548066,L
2019-10-02 20:37:20,95184.564,59.870999999999995,27.365,0.016499158227685058,-1.2873207592073377,L
2019-10-02 20:37:30,95183.982,59.80499999999999,27.346000000000004,0.005163977794943441,-2.276785714288226,L
2019-10-02 20:37:40,95185.557,59.762,27.345,0.005270462766948318,-2.571428571428572,L
2019-10-02 20:37:50,95186.079,59.79600000000001,27.331999999999994,0.006324555320337532,9.9999999999933,L
2019-10-02 20:38:00,95186.38399999999,59.79099999999998,27.320999999999998,0.008755950357707898,-1.733729408587637,L
2019-10-02 20:38:10,95187.71100000001,59.92800000000001,27.290999999999997,0.005676462121975372,1.4982164090355647,L
2019-10-02 20:38:20,95189.736,59.814,27.29,0.0,0.0,L
2019-10-02 20:38:30,95190.122,59.75,27.288999999999998,0.005676462121975158,1.4982164090375454,L
2019-10-02 20:38:40,95189.54500000001,59.761,27.284999999999997,0.005270462766944561,-2.571428571428571,L
2019-10-02 20:38:50,95189.72,59.77111111111112,27.27444444444444,0.014240006242194998,-2.2804600166207125,L
2019-10-02 20:39:00,95189.98899999999,59.798,27.260999999999996,0.0031622776601688734,9.999999999991065,L
2019-10-02 20:39:10,95190.94500000002,59.621,27.259999999999998,0.0,0.0,L
2019-10-02 20:39:20,95190.59,59.783,27.247000000000003,0.009486832980506453,-0.3468547912993216,L
2019-10-02 20:39:30,95189.79199999999,59.984,27.254999999999995,0.005270462766948633,-2.571428571428572,L
2019-10-02 20:39:40,95190.235,59.952,27.258999999999997,0.008755950357709022,-1.733729408588367,L
2019-10-02 20:39:50,95188.416,59.964,27.242,0.00421637021355789,1.4062499999943467,L
2019-10-02 20:40:00,95189.07100000001,59.86600000000001,27.255999999999993,0.0051639777949445765,-2.2767857142861336,L
2019-10-02 20:40:10,95191.26200000002,59.86999999999999,27.252,0.004216370213558174,1.4062500000037668,L
2019-10-02 20:40:20,95189.69100000002,59.882000000000005,27.256999999999998,0.004830458915396655,-1.2244897959226746,L
2019-10-02 20:40:30,95188.76500000001,59.873000000000005,27.268,0.004216370213556915,1.4062500000018838,L
2019-10-02 20:40:40,95190.61600000001,59.830999999999996,27.275,0.0052704627669487416,-2.571428571428572,L
2019-10-02 20:40:50,95190.749,59.793000000000006,27.281,0.009944289260116503,0.913845654407929,L
2019-10-02 20:41:00,95192.072,59.71500000000001,27.264999999999997,0.005270462766945908,-2.571428571428572,L
2019-10-02 20:41:10,95187.86000000002,59.65999999999999,27.264,0.006992058987800155,-0.14610389610322816,L
2019-10-02 20:41:20,95188.443,59.568999999999996,27.246000000000002,0.005163977794945282,-2.2767857142861327,L
2019-10-02 20:41:30,95189.051,59.501999999999995,27.252,0.00788810637746782,-1.0741618075806372,L
2019-10-02 20:41:40,95192.001,59.437,27.269000000000005,0.005676462121973998,1.4982164090375454,L
2019-10-02 20:41:50,95192.25444444445,59.43333333333333,27.267777777777777,0.004409585518440232,0.7346938775403871,L
2019-10-02 20:42:00,95192.27,59.411,27.246,0.01837873166945339,-1.6697479719034676,L
2019-10-02 20:42:10,95192.12099999998,59.386,27.22,0.0,0.0,L
2019-10-02 20:42:20,95191.209,59.202999999999996,27.216999999999995,0.004830458915395613,-1.2244897959145393,L
2019-10-02 20:42:30,95191.013,59.44100000000001,27.201999999999998,0.010327955589885291,0.48549107142962633,L
2019-10-02 20:42:40,95191.09599999999,59.548,27.204,0.0051639777949436414,-2.2767857142861327,L
2019-10-02 20:42:50,95190.857,59.516,27.207,0.004830458915397911,-1.2244897959178886,L
2019-10-02 20:43:00,95190.93599999999,59.456999999999994,27.22,0.009428090415821776,-2.129464285714285,L
2019-10-02 20:43:10,95192.23099999999,59.352,27.24,0.00942809041582159,1.185267857142267,L
2019-10-02 20:43:20,95193.09300000001,59.40999999999999,27.23,0.004714045207910768,4.500000000000001,L
2019-10-02 20:43:30,95195.448,59.46199999999999,27.238000000000007,0.0042163702135569695,1.406250000001883,L
2019-10-02 20:43:40,95195.647,59.599000000000004,27.225,0.007071067811866636,0.571428571428573,L
2019-10-02 20:43:50,95195.15300000002,59.516,27.244,0.008432740427117027,0.3703962053567178,L
2019-10-02 20:44:00,95196.987,59.470000000000006,27.26,0.009428090415819464,-2.129464285714285,L
2019-10-02 20:44:10,95195.592,59.511999999999986,27.248999999999995,0.007378647873726981,-0.7336228952225805,L
2019-10-02 20:44:20,95195.45999999999,59.580000000000005,27.258999999999997,0.005676462121974157,1.4982164090362815,L
2019-10-02 20:44:30,95195.642,59.479,27.242,0.011352924243952529,-0.708977407846648,L
2019-10-02 20:44:40,95197.11500000002,59.327,27.244,0.006992058987803811,-0.14610389610506225,L
2019-10-02 20:44:50,95198.902,59.398,27.232999999999997,0.008232726023485334,1.2369946634955689,L
2019-10-02 20:45:00,95200.107,59.41799999999999,27.233000000000004,0.004830458915395917,-1.2244897959145398,L
2019-10-02 20:45:10,95198.552,59.553999999999995,27.220000000000006,0.008164965809278007,-1.392857142857142,L
2019-10-02 20:45:20,95197.51999999999,59.547000000000004,27.236,0.008432740427114678,0.3703962053586114,L
2019-10-02 20:45:30,95195.513,59.325,27.252999999999997,0.004830458915397846,-1.224489795913105,L
2019-10-02 20:45:40,95195.563,59.21099999999999,27.24,0.004714045207911145,4.500000000000001,L
2019-10-02 20:45:50,95195.71222222222,59.12777777777777,27.245555555555555,0.005270462766948689,-2.5714285714285716,L
2019-10-02 20:46:00,95196.28500000002,59.17299999999999,27.249000000000002,0.0031622776601696015,10.000000000015632,L
2019-10-02 20:46:10,95196.89600000001,59.24499999999999,27.269000000000005,0.00994428926011623,-0.15744765271398098,L
2019-10-02 20:46:20,95197.671,59.09299999999998,27.266000000000002,0.01712697677155536,-1.363636363635861,L
2019-10-02 20:46:30,95198.607,59.193999999999996,27.248,0.00421637021355822,1.4062500000037668,L
2019-10-02 20:46:40,95198.666,58.980999999999995,27.24,0.006666666666665369,0.08035714285714324,L
2019-10-02 20:46:50,95200.47,59.096000000000004,27.239000000000004,0.005676462121974133,1.4982164090375454,L
2019-10-02 20:47:00,95200.34799999998,59.07399999999999,27.258,0.007888106377467367,-1.074161807581416,L
2019-10-02 20:47:10,95200.758,58.995999999999995,27.252,0.01032795558988634,0.4854910714288527,L
2019-10-02 20:47:20,95201.274,58.916999999999994,27.25,0.004714045207911193,4.500000000000001,L
2019-10-02 20:47:30,95202.087,59.09899999999999,27.234999999999996,0.00527046276694608,-2.571428571428571,L
2019-10-02 20:47:40,95199.61799999999,59.123000000000005,27.244999999999997,0.008498365855989077,0.10650887573909529,L
2019-10-02 20:47:50,95198.963,59.07900000000001,27.27,0.008164965809276802,-1.3928571428571428,L
2019-10-02 20:48:00,95199.064,59.14899999999999,27.258999999999997,0.005676462121975224,1.4982164090355647,L
2019-10-02 20:48:10,95200.33200000001,59.19,27.267000000000003,0.004830458915395613,-1.2244897959145393,L
2019-10-02 20:48:20,95199.074,59.129999999999995,27.264999999999997,0.007071067811864321,0.5714285714267113,L
2019-10-02 20:48:30,95197.26000000001,59.063,27.258999999999997,0.0213177026070946,0.07247855832064865,L
2019-10-02 20:48:40,95186.262,58.876,27.238,0.04289522117905313,-0.9276543793320671,L
2019-10-02 20:48:50,95189.57777777778,59.00444444444444,27.20222222222222,0.004409585518441355,0.7346938775423224,L
