date,pre_mean,pre_std,pre_kurt,hum_mean,hum_std,hum_kurt,tem_mean,tem_std,tem_kurt,occ
2019-09-24 19:19:50,94921.25100000002,1.8273870234130345,1.911038737558843,56.516,0.018973665961006234,-0.4681069958849604,29.636000000000003,0.020110804171996215,-0.7512679628065144,H
2019-09-24 19:20:00,94919.90800000001,1.3636943287311778,0.7294326542891811,56.41799999999999,0.037357135269657955,-0.9439657795447096,29.72,0.025819888974716636,-0.8624999999998821,H
2019-09-24 19:20:10,94912.73,3.7750025754200784,3.0808784416450736,56.660000000000004,0.07378647873726357,2.0734485630988484,29.735999999999997,0.02458545188611413,-1.5328507322047757,H
2019-09-24 19:20:20,94910.755,1.679426158611936,2.500640516747521,56.382000000000005,0.17567647031467382,-1.9504931499454123,29.72,0.01154700538379415,0.08035714285644513,H
2019-09-24 19:20:30,94910.97,1.6657597532495239,-1.6881718840156608,56.028999999999996,0.48956783663417663,-1.8647110336906692,29.645000000000003,0.031710495984067985,-1.583703619722074,H
2019-09-24 19:20:40,94912.21777777777,1.2603350524585166,-1.6253928804028246,55.75333333333332,0.3974606898801405,-1.0913192292836151,29.63222222222222,0.014813657362192673,-1.6703367134387492,H
2019-09-25 12:07:00,95237.084,1.6550810654888841,0.5466906311163378,60.634,1.135127990825507,-1.0301128437933866,27.086000000000002,0.03949683531626173,-0.21747127516392517,L
2019-09-25 12:07:10,95234.30900000001,1.974861176555476,-0.5938888756266589,57.589,0.5144025660900204,-1.084417570469046,27.244999999999997,0.04836206042848765,-0.3876126694323214,L
2019-09-25 12:07:20,95237.687,5.328750218284987,-0.19890827857186189,57.011999999999986,0.21342706274301276,-1.7845073688326765,27.377999999999997,0.03326659986633106,-1.6576892769011802,L
2019-09-25 12:07:30,95246.00600000002,0.7133364485931234,4.9204750342186,56.927,0.10975224624378074,0.5540156489890569,27.448,0.015491933384830337,-0.4580026455028152,L
2019-09-25 12:07:40,95247.088,1.0854983494520776,-0.2018183458534235,56.61199999999999,0.17662263602255066,-0.6325985471679849,27.499000000000002,0.01911950719959865,-0.8738832789793713,L
2019-09-25 12:07:50,95246.76800000001,0.9112116475735869,-0.16509436458348503,56.30499999999999,0.06293735862833164,-0.06645454103557302,27.553000000000004,0.011595018087283474,0.5119673714706723,L
2019-09-25 12:08:00,95245.129,0.8879996246216593,-0.18410136652049136,55.861000000000004,0.09825703254446674,1.9515809697347164,27.580000000000002,0.009428090415821776,-2.1294642857142865,L
2019-09-25 12:08:10,95245.48399999998,1.3653180337695825,-0.7875515372855681,55.65200000000001,0.047328638264799855,-1.764209031827214,27.603,0.00674948557710485,-0.28299481600913623,L
2019-09-25 12:08:20,95244.796,1.2957125881541873,0.04922149083550398,55.407000000000004,0.104992063192097,-1.3150914123167978,27.624000000000002,0.009660917830791461,-0.6231778425647971,L
2019-09-25 12:08:30,95244.85500000001,1.7128744521672274,1.1126811450973806,55.30800000000001,0.051380930314659776,-1.9528619528619617,27.642999999999994,0.006749485577106801,-0.28299481600913623,L
2019-09-25 12:08:40,95245.062,1.5399913419688371,-0.7860908298042419,55.239,0.011972189997378613,-0.36853897859915463,27.655,0.005270462766947944,-2.571428571428572,L
2019-09-25 12:08:50,95243.297,1.4553048554256391,-0.24242064418981002,55.144000000000005,0.03533962208186577,1.1452783200376029,27.657,0.004830458915397001,-1.2244897959178886,L
2019-09-25 12:09:00,95244.88200000001,1.3005451848243008,0.5420413567552176,55.036,0.030983866769661205,0.8776661706347024,27.675,0.007071067811864826,0.5714285714304337,L
2019-09-25 12:09:10,95245.67800000001,1.6309833434716026,-1.407041822893055,55.010000000000005,0.016329931618554637,-0.287946428572738,27.678000000000004,0.00421637021355699,1.4062500000113047,L
2019-09-25 12:09:20,95245.943,1.3355319373057353,1.8999433581174063,54.910000000000004,0.054974741674898034,-1.1803498053635613,27.666000000000004,0.005163977794943982,-2.276785714284039,L
2019-09-25 12:09:30,95244.901,1.0136671599268217,1.89045864265948,54.848,0.023944379994756206,0.1573244224681476,27.662,0.0042163702135584605,1.4062500000037668,L
2019-09-25 12:09:40,95247.183,1.5230528552879126,-1.3542914189021755,54.770999999999994,0.007378647873728543,-0.7336228952215613,27.656,0.005163977794943982,-2.2767857142861327,L
2019-09-25 12:09:50,95246.62444444446,1.6232152592273088,-1.013139014485315,54.69,0.02345207879911418,1.8748524203073513,27.650000000000002,0.0,0.0,L
2019-09-25 12:10:00,95248.293,1.895591669584739,-1.3579900400903133,54.714,0.03470510689285402,-1.2742954986217199,27.641,0.0031622776601688734,10.000000000013397,L
2019-09-25 12:10:10,95248.437,1.295025096281546,-1.5797560851556196,54.79,0.045460605656619496,6.407053664338002,27.636999999999993,0.004830458915397088,-1.2244897959178886,L
2019-09-25 12:10:20,95247.535,1.4494309228116822,1.7070037749764824,54.939,0.0667416245265586,-1.6231157087157815,27.636999999999993,0.0067494855771061315,-0.28299481600960874,L
2019-09-25 12:10:30,95246.84599999999,1.259578412710319,-1.2405976185813201,54.935,0.09070709882791234,2.116921017561496,27.662,0.006324555320337928,0.1785714285712432,L
2019-09-25 12:10:40,95248.023,1.5473852497358225,1.0421578319758114,55.153999999999996,0.025473297566057953,-1.8137281183818934,27.670000000000005,0.00471404520791144,4.499999999999999,L
2019-09-25 12:10:50,95248.45,1.1946826635840986,-1.4242613356582177,55.06500000000001,0.050826502273255636,-1.3881968187898144,27.67300000000001,0.00674948557710368,-0.28299481600913445,L
2019-09-25 12:11:00,95248.36600000001,1.3942038747801182,-0.5780136205600543,55.08200000000001,0.03794733192202037,0.014375734862505318,27.661,0.0031622776601691856,9.9999999999933,L
2019-09-25 12:11:10,95247.462,2.2263812192265653,-0.8220182557231337,55.120000000000005,0.006666666666669014,0.08035714285714324,27.645999999999997,0.005163977794942964,-2.2767857142869707,L
2019-09-25 12:11:20,95247.11600000001,1.2511257153285893,-1.8744284166151242,55.099000000000004,0.018529256146250242,-0.4500222183321121,27.641,0.003162277660167683,10.000000000013397,L
2019-09-25 12:11:30,95247.779,1.788142736034492,-0.7169468993100914,55.064,0.006992058987803967,-0.1461038961015637,27.641,0.007378647873724412,-0.7336228952215436,L
2019-09-25 12:11:40,95245.92599999999,1.59863969952088,-0.6593688610356736,55.064,0.006992058987798891,2.0454545454566615,27.623,0.008232726023484793,-1.0434982915485476,L
2019-09-25 12:11:50,95246.151,1.6250364098387122,2.436098049863367,55.049,0.007378647873729309,-0.7336228952215622,27.605,0.005270462766946236,-2.571428571428571,L
2019-09-25 12:12:00,95244.611,0.8704079503301605,0.19212415385077097,55.028,0.015491933384825041,-1.913029100528982,27.590999999999998,0.005676462121975099,1.4982164090371093,L
2019-09-25 12:12:10,95243.16899999998,1.2559232991462748,1.202075388522224,55.06600000000001,0.05081557066708943,-0.37598442524831643,27.57,0.010540925533895108,-0.44999999999969953,L
2019-09-25 12:12:20,95243.634,1.928690978068472,-1.1928067990611337,55.301,0.09036346360977446,-1.7244561180549125,27.549,0.003162277660168988,9.9999999999933,L
2019-09-25 12:12:30,95242.094,0.823356274984846,0.42426224034356963,55.451999999999984,0.016865480854228395,-0.21227155413047338,27.545000000000005,0.005270462766948008,-2.571428571428572,L
2019-09-25 12:12:40,95242.15800000001,0.9660204736738418,1.0474772123118186,55.42599999999999,0.024129281427805634,-0.7371261248516872,27.538,0.0042163702135571525,1.406250000001883,L
2019-09-25 12:12:50,95240.681,1.3258661739125064,-1.2911555451672467,55.407999999999994,0.025298221281345522,-0.5503627232136092,27.525000000000006,0.0052704627669482905,-2.571428571428572,L
2019-09-25 12:13:00,95239.725,1.0358383614758737,-0.9108953341259642,55.423,0.008232726023484353,-1.0434982915475772,27.51,0.008164965809277478,-1.3928571428571423,L
2019-09-25 12:13:10,95238.821,1.1439255026266697,-0.6775790168569062,55.455,0.01433720877840538,-1.001147866014433,27.5,0.0,0.0,L
2019-09-25 12:13:20,95237.82999999999,1.3755968401607828,-1.1110254122270886,55.472,0.02250925735484854,-1.5422190344278226,27.497000000000003,0.00483045891539604,-1.224489795913105,L
2019-09-25 12:13:30,95237.99399999999,1.4906165763764696,-1.6745251508373982,55.44799999999999,0.01229272594305384,-1.4611653484926452,27.5,0.0,0.0,L
2019-09-25 12:13:40,95237.05399999997,1.744414578649972,0.613653918621285,55.492,0.022509257354840956,-1.5422190344285003,27.5,0.0,0.0,L
2019-09-25 12:13:50,95236.27777777777,1.4192760282794854,1.1607472021319696,55.57111111111112,0.02758824226208313,-1.619524596028139,27.49888888888889,0.0033333333333338544,8.999999999999998,L
2019-09-25 12:14:00,95236.285,1.5782426936314458,-0.9665599997814223,55.60000000000001,0.012472191289248516,3.4176384839733647,27.5,0.004714045207911952,4.500000000000001,L
2019-09-25 12:14:10,95238.40699999999,1.0634226712742512,1.7435389578900784,55.53399999999999,0.008432740427116992,0.37039620535961504,27.500999999999998,0.005676462121976655,1.4982164090371128,L
2019-09-25 12:14:20,95237.33399999999,1.3640478974985466,-1.0452383129018679,55.552,0.013165611772089735,-1.4486475063420978,27.491000000000003,0.0031622776601691856,9.99999999997097,L
2019-09-25 12:14:30,95235.62899999999,1.175712077374424,-0.3411011563197732,55.53499999999999,0.012692955176438214,0.2537795141838446,27.480999999999995,0.003162277660167683,9.999999999991065,L
2019-09-25 12:14:40,95235.444,1.3743701587778485,-0.5976743737691077,55.612999999999985,0.05498484639728661,-1.9785160933937092,27.479999999999997,0.0,0.0,L
2019-09-25 12:14:50,95235.969,0.8629722539643597,-0.3506890833344989,55.68399999999999,0.04273952113286326,-1.6633715929764992,27.497000000000003,0.006749485577105731,4.765020820946227,L
2019-09-25 12:15:00,95237.642,1.449159143166283,0.38275250464087573,55.891,0.049317565047578824,1.9160673169410156,27.509999999999998,0.0047140452079116255,4.500000000000001,L
2019-09-25 12:15:10,95238.02100000001,1.7864331315031747,-0.5994847600443776,55.87300000000001,0.02869378562221008,2.5728756647126643,27.506,0.005163977794944109,-2.2767857142861327,L
2019-09-25 12:15:20,95239.32800000001,1.440376493990167,-0.41498840981725005,55.85600000000001,0.006992058987797487,-0.1461038961098753,27.517000000000003,0.004830458915395254,-1.224489795924109,L
2019-09-25 12:15:30,95239.046,1.6194525824051107,-0.6125651598389745,55.871,0.04040077006966615,-0.9403042965097441,27.519000000000005,0.00567646212197459,1.4982164090375445,L
2019-09-25 12:15:40,95236.814,1.6980786528043228,-0.7019099389214936,55.899,0.03634709219609003,-2.1892559726121075,27.51,0.008164965809276033,-1.3928571428571423,L
2019-09-25 12:15:50,95237.852,1.162151261907052,0.5351878169355153,55.88499999999999,0.012692955176439456,0.25377951418616806,27.496000000000002,0.0051639777949445895,-2.2767857142840393,L
2019-09-25 12:16:00,95240.07800000001,1.852378650993699,-1.3445848386958779,55.86400000000001,0.00843274042711822,0.37039620535923223,27.498,0.004216370213558876,1.4062500000037668,L
2019-09-25 12:16:10,95238.928,1.4525135302435677,-0.9823158080556014,55.551,0.13900039967968425,0.8627840086685055,27.482999999999997,0.004830458915395184,-1.2244897959145398,L
2019-09-25 12:16:20,95239.49600000001,1.9948110464664737,-1.5798122168069613,55.551,0.048864893101056565,-0.9686758978225343,27.468000000000007,0.006324555320337999,0.17857142857254615,L
2019-09-25 12:16:30,95238.057,1.5397983273416043,-1.4206760822593978,55.67299999999999,0.033015148038439024,-1.3857259089140506,27.458999999999996,0.005676462121976128,1.4982164090355647,L
2019-09-25 12:16:40,95238.666,1.8542695477115994,3.0110574516688207,55.765999999999984,0.02011080417199921,2.0667146824904723,27.449999999999996,0.0,0.0,L
2019-09-25 12:16:50,95238.43666666668,1.6635654480633846,0.645761821168608,55.81333333333334,0.023979157616566976,-1.152578990008283,27.451111111111103,0.0033333333333342464,8.999999999999998,L
2019-09-25 12:17:00,95238.0,1.4562356341697609,-0.26244930875932937,55.899,0.0401248052954756,-1.7205942598481632,27.445999999999998,0.005163977794942275,-2.276785714286971,L
2019-09-25 12:17:10,95237.802,1.4968470566875298,-0.512285643237949,55.94,0.014907119849997956,0.7875000000007537,27.444,0.0051639777949418954,-2.2767857142848773,L
2019-09-25 12:17:20,95237.45999999999,1.596238634346903,0.04112801110527187,55.92399999999999,0.014298407059684782,-0.786862003778972,27.451999999999998,0.00421637021355789,1.4062500000037668,L
2019-09-25 12:17:30,95238.42799999999,1.2812736718670734,6.104310270933342,56.034000000000006,0.06275171533733459,0.20753540691457317,27.46,0.0,0.0,L
2019-09-25 12:17:40,95239.845,1.840424166083799,0.9146518667511394,55.90400000000001,0.10521934760827178,-2.0930945542854955,27.457,0.0048304589153974715,-1.2244897959178886,L
2019-09-25 12:17:50,95239.885,1.3721293265886085,-0.9824057567257793,55.616,0.04575295983139636,0.6850031586317087,27.463,0.004830458915395493,-1.2244897959193248,L
2019-09-25 12:18:00,95240.55899999998,1.1713947052727571,3.2533482683414077,55.57199999999999,0.031552425509864555,5.917851306259837,27.462,0.004216370213556184,1.4062500000018838,L
2019-09-25 12:18:10,95242.09999999999,1.579169964817957,-0.6144538053118151,55.641,0.04909175083453439,-1.3291700178978454,27.455000000000002,0.005270462766948268,-2.571428571428572,L
2019-09-25 12:18:20,95242.59400000001,2.1876176793708124,-1.9761858065524485,55.689,0.011005049346146135,-0.5216011158274805,27.444,0.0051639777949419,-2.276785714284877,L
2019-09-25 12:18:30,95242.5,1.215620554830436,2.96356548692512,55.676,0.005163977794940423,-2.2767857142848764,27.434000000000005,0.006992058987799555,-0.1461038961025709,L
2019-09-25 12:18:40,95241.44300000001,1.0776213517643813,0.5279048079948758,55.672000000000004,0.01751190071541861,-0.5640696732368013,27.42000000000001,0.0,0.0,L
2019-09-25 12:18:50,95240.94199999998,1.411609011022073,3.1931749033086136,55.609,0.01523883926755093,-1.5120336726981591,27.411,0.0031622776601691856,9.9999999999933,L
2019-09-25 12:19:00,95240.275,1.7346677555687653,1.024023901488528,55.572,0.05159672685570615,-1.864652292336956,27.403000000000002,0.004830458915398395,-1.2244897959226746,L
2019-09-25 12:19:10,95239.352,0.8504874419346152,-0.04986816517861126,55.516,0.0051639777949451125,-2.2767857142873886,27.389,0.007378647873725811,-0.733622895222565,L
2019-09-25 12:19:20,95239.692,1.4437051099295461,-1.579516023669703,55.513,0.0156702123647254,8.096885813143295,27.375999999999998,0.005163977794942964,-2.2767857142869707,L
2019-09-25 12:19:30,95240.457,1.264560090392307,0.11279256053532638,55.467999999999996,0.05094659513211225,-1.4599555707652678,27.363,0.008232726023483598,-1.0434982915510473,L
2019-09-25 12:19:40,95239.952,1.2445686445916542,-0.4467527888769913,55.387,0.011595018087284503,-1.2267897391856781,27.351,0.0031622776601688734,10.000000000013397,L
2019-09-25 12:19:50,95239.46888888889,1.3542105121099703,1.2613004581122764,55.35555555555556,0.014240006242194625,6.144599630064201,27.34222222222222,0.004409585518440859,0.7346938775510203,L
2019-09-25 12:20:00,95239.667,1.625430199462002,-0.7016684196131915,55.36899999999999,0.02131770260708965,-1.6015225023408943,27.346999999999998,0.004830458915398477,-1.2244897959226746,L
2019-09-25 12:20:10,95240.48999999999,1.8831887850142315,0.473065335754157,55.40099999999999,0.007378647873724361,-0.7336228952225294,27.339999999999996,0.0,0.0,L
2019-09-25 12:20:20,95238.986,1.1792389259369371,-0.4131544447335731,55.374,0.01264911064067364,-0.23065476190497414,27.351999999999997,0.0063245553203380616,0.17857142857301067,L
2019-09-25 12:20:30,95238.93100000001,1.1688118373424696,2.204660265362012,55.40199999999999,0.011352924243952725,0.5522762018013507,27.345999999999997,0.005163977794945018,-2.276785714288227,L
2019-09-25 12:20:40,95238.443,1.4161532402974712,-0.1776139296797279,55.568000000000005,0.06892830413633493,0.27537957255626555,27.342000000000002,0.004216370213558408,1.4062499999943467,L
2019-09-25 12:20:50,95238.16500000001,1.794437392488397,-0.8954431952092774,55.678,0.012292725943055641,-1.4611653484919613,27.339999999999996,0.0,0.0,L
2019-09-25 12:21:00,95238.391,1.3455230292450133,1.7359543551604295,55.69899999999999,0.011005049346144463,0.9068500727443318,27.340000000000003,0.004714045207912184,4.500000000000001,L
2019-09-25 12:21:10,95239.205,1.1169825423868256,0.18705689970419925,55.730000000000004,0.004714045207914519,4.500000000000001,27.342000000000002,0.00421637021355872,1.4062499999943467,L
2019-09-25 12:21:20,95238.911,1.7428931885416494,-1.1625163899487658,55.72600000000001,0.006992058987800639,-0.1461038961015646,27.339999999999996,0.0,0.0,L
2019-09-25 12:21:30,95238.74100000001,1.0003493834055721,0.08364070576374338,55.702999999999996,0.02110818693198357,-1.3126517514552059,27.348999999999997,0.0031622776601700174,9.9999999999933,L
2019-09-25 12:21:40,95241.266,1.0168819444185568,0.7235780503194613,55.657000000000004,0.03772709017845724,0.37987061066329364,27.364000000000004,0.011737877907773094,-1.4566299985136295,L
2019-09-25 12:21:50,95240.1788888889,0.6721131683802867,0.2517845394134506,55.56888888888889,0.007817359599708064,-1.0413223140501682,27.38111111111111,0.0033333333333346905,8.999999999999998,L
2019-09-25 12:22:00,95239.44499999999,0.873222003086234,-0.9957313207998291,55.562,0.010327955589887135,-0.895647321428708,27.365999999999996,0.006992058987801348,2.0454545454461748,L
2019-09-25 12:22:10,95238.367,2.1041601650080266,-1.802380540541355,55.49000000000001,0.03771236166328677,-1.3137294224326328,27.349999999999994,0.0066666666666663175,0.08035714285714413,L
2019-09-25 12:22:20,95239.29899999998,1.2724381670145275,-1.1949929896520328,55.489,0.027668674625929354,-1.405014734970647,27.339999999999996,0.0,0.0,L
2019-09-25 12:22:30,95238.342,1.4977301344214393,-1.3037733708518178,55.568,0.01813529401164545,-0.23214937910924327,27.339999999999996,0.0,0.0,L
2019-09-25 12:22:40,95237.32,1.0326449319884925,2.567180602927528,55.6,0.0309120616516534,-1.3801089391947476,27.335999999999995,0.0051639777949436414,-2.276785714288227,L
2019-09-25 12:22:50,95237.44555555556,1.7691460589162467,-0.592901874912164,55.63555555555555,0.018782379449305095,0.16484947255626992,27.32777777777777,0.004409585518440211,0.7346938775490868,L
2019-09-25 12:23:00,95238.03699999998,1.5079570433042795,-0.9725159239410859,55.609,0.026853512081498113,-0.7276234251241029,27.318999999999996,0.007378647873725811,-0.733622895222565,L
2019-09-25 12:23:10,95238.324,0.7244032026442123,0.7191147135854257,55.540000000000006,0.006666666666668687,0.08035714285714324,27.309999999999995,0.0,0.0,L
2019-09-25 12:23:20,95237.00400000002,1.3778421131946603,-0.6536137277301775,55.495000000000005,0.015092308563566201,-0.40078184754122725,27.308999999999997,0.0031622776601679323,9.999999999991065,L
2019-09-25 12:23:30,95235.742,1.2136245071887752,0.23256383114669177,55.44,0.028674417556810074,-2.047140770113772,27.307,0.004830458915395917,-1.2244897959193235,L
2019-09-25 12:23:40,95235.617,1.5213009783316473,-0.5218769562176928,55.467000000000006,0.004830458915394569,-1.2244897959097538,27.306,0.005163977794942882,-2.276785714284877,L
2019-09-25 12:23:50,95236.31555555557,1.2031428750467064,2.695051335468877,55.46777777777777,0.01641476300299702,-1.5703505761954233,27.31,0.0,0.0,L
2019-09-25 12:24:00,95236.42500000002,1.5634310559322124,-1.1067276552606495,55.528,0.09223159256277459,-1.5193386429265527,27.327999999999992,0.011352924243950464,0.5522762018022824,L
2019-09-25 12:24:10,95236.785,1.1798987715481435,1.780951784433051,55.94499999999999,0.19329022507905455,-1.9156969085556406,27.365000000000002,0.010801234497345932,-1.0320699708458725,L
2019-09-25 12:24:20,95236.841,1.1152324122506139,1.2436635530744136,56.093,0.0798679465673751,-0.5745001549907545,27.380000000000003,0.0,0.0,L
2019-09-25 12:24:30,95235.28300000001,2.0277247786071926,-1.4917641051025026,55.686,0.12694705808152779,-0.7302412382046355,27.367000000000008,0.006749485577105926,-0.28299481601247756,L
2019-09-25 12:24:40,95234.73500000002,1.7842349745568713,-0.670130583718803,55.537,0.006749485577108301,-0.28299481601059284,27.377999999999997,0.00918936583472716,-1.8074792243752626,L
2019-09-25 12:24:50,95235.271,1.2860313630173088,-0.7524651070503565,55.517999999999994,0.013984117975604985,-0.8309659090942589,27.386999999999993,0.004830458915397539,-1.2244897959178886,L
2019-09-25 12:25:00,95235.543,0.7993337503383863,0.37281813284560616,55.54600000000001,0.03134042472944308,-1.3666028541592845,27.369,0.003162277660169047,9.9999999999933,L
2019-09-25 12:25:10,95236.02500000001,1.9817122226342938,0.7731646667185803,55.565,0.031001792062897923,-1.7435263456847783,27.369999999999997,0.004714045207911145,4.500000000000001,L
2019-09-25 12:25:20,95234.871,1.7629233928025816,-0.8873631421393897,55.535000000000004,0.024152294576981693,-0.1469387755110434,27.373,0.004830458915395783,-1.2244897959193248,L
2019-09-25 12:25:30,95233.456,1.747647307414207,-0.14217095338099917,55.48,0.06599663291074441,-0.5721890432553711,27.361,0.007378647873725124,-0.7336228952225623,L
2019-09-25 12:25:40,95231.958,1.5455081868268852,-0.5821751207778134,55.40899999999999,0.021317702607090337,-1.449340587735585,27.351,0.003162277660167776,10.000000000013397,L
2019-09-25 12:25:50,95231.63999999998,1.1553354491241132,0.407848020146373,55.38100000000001,0.008755950357709177,1.8309478800908003,27.343,0.004830458915396949,-1.2244897959178886,L
2019-09-25 12:26:00,95232.07300000002,1.2286401697289246,-0.4986090834462833,55.42,0.015634719199411253,-0.02922077922174182,27.344,0.005163977794943713,-2.2767857142861336,L
2019-09-25 12:26:10,95230.552,1.1934618180316447,-0.38937405519254575,55.423,0.037727090178456386,-1.0008360083772332,27.341,0.0031622776601688066,9.9999999999933,L
2019-09-25 12:26:20,95232.644,1.4154638030631934,-1.19440925821131,55.42100000000001,0.04280446497997849,-1.8198061016562481,27.335999999999995,0.005163977794944464,-2.276785714288227,L
2019-09-25 12:26:30,95232.466,1.2432680948004982,-1.5739365026305676,55.48100000000001,0.009944289260119959,-0.1574476527122446,27.330999999999996,0.0031622776601693938,10.000000000015632,L
2019-09-25 12:26:40,95231.42400000003,1.6653875091243642,0.2273260488913511,55.42,0.036514837167013044,-0.05223214285723099,27.32899999999999,0.003162277660167683,9.999999999991065,L
2019-09-25 12:26:50,95232.18888888888,0.9930942105961676,1.5286139452263505,55.36555555555556,0.03166666666666428,0.7818803460023016,27.34111111111111,0.006009252125774337,1.1259509721048184,L
2019-09-25 12:27:00,95231.6275,1.5084732900094653,2.9309351303674838,55.519999999999996,0.035590260840100287,1.4999999999982272,27.357499999999998,0.004999999999998906,3.9999999999857856,L
2019-10-02 20:28:00,95173.42899999999,1.6262461888264013,-1.3374753489078,61.012,0.05006662228138263,-1.120522578089648,27.1,0.004714045207910304,4.500000000000001,L
2019-10-02 20:28:10,95172.138,1.5567687332700366,1.374092564755954,60.923,0.058509258526607,0.36578522607611585,27.087,0.0067494855771075245,-0.28299481601102094,L
2019-10-02 20:28:20,95173.125,2.053816231099515,-1.5551344304055528,60.854,0.07805980613179583,-0.9997705108889878,27.088,0.007888106377466394,-1.0741618075806372,L
2019-10-02 20:28:30,95172.914,1.1775794382239855,2.4815456569746672,61.181999999999995,0.07955431408094221,-0.6906096172078917,27.113999999999997,0.009660917830792854,-0.6231778425664496,L
2019-10-02 20:28:40,95174.21555555555,0.8578914720276645,1.223187480935409,61.29555555555555,0.018104634151999782,-1.3215414289816438,27.137777777777778,0.006666666666666483,-0.04017857142987591,L
2019-10-02 20:29:00,95173.91200000001,1.6503656160558584,-1.4675658558355904,61.05,0.12970050972229402,-1.1797040916221149,27.147,0.004830458915395493,-1.2244897959193248,L
2019-10-02 20:29:10,95173.541,1.700708675816138,-0.6126582133533836,60.822,0.03852848873813287,-0.658252037411978,27.131,0.0031622776601691856,9.9999999999933,L
2019-10-02 20:29:20,95174.55500000001,1.3354004809242015,-0.3450956905349125,60.851,0.06208417225383793,-0.21096936768014896,27.131,0.0031622776601686864,9.999999999993303,L
2019-10-02 20:29:30,95173.274,1.0580716211858903,-0.8400900158025659,60.879,0.06674162452655596,-1.2561706050563224,27.145000000000003,0.005270462766946149,-2.571428571428571,L
2019-10-02 20:29:40,95174.292,1.8962583040172178,-0.08554400486255265,60.766000000000005,0.04247875285886676,-0.4478249810190138,27.164000000000005,0.0051639777949436414,-2.276785714288227,L
2019-10-02 20:29:50,95174.252,1.5115246166239802,-0.38198225351099113,60.622000000000014,0.029363620727393982,-0.6640630930868876,27.151000000000003,0.021832697191752334,-1.8304772150927962,L
2019-10-02 20:30:00,95175.285,1.0064817711008573,0.01950701895909912,60.605999999999995,0.04718756898449642,-1.0230031809770006,27.117,0.004830458915396002,-1.2244897959178886,L
2019-10-02 20:30:10,95175.095,1.476762600343142,-0.9077443201345843,60.975,0.2282907502871415,-1.4590800989199049,27.105000000000008,0.005270462766946236,-2.571428571428571,L
2019-10-02 20:30:20,95175.822,1.0109159762853612,3.3339468306747326,60.943,0.04547282460742745,-1.1584908572682147,27.123,0.004830458915395425,-1.2244897959193248,L
2019-10-02 20:30:30,95175.89699999998,0.9396222645302459,-1.251869599084395,60.831,0.04653553003410823,-0.6958343724061988,27.139,0.005676462121976067,1.49821640903592,L
2019-10-02 20:30:40,95175.093,1.2008150010140481,-2.0271002805421765,60.83800000000001,0.0364539283053148,1.2973668399374692,27.133999999999997,0.0069920589878021775,2.0454545454567628,L
2019-10-02 20:30:50,95175.553,1.1869854440776908,-0.5228679355446517,60.862,0.03224903099319835,-0.8239116652560594,27.130000000000003,0.0,0.0,L
2019-10-02 20:31:00,95176.39099999999,1.3981690408033662,-1.281629076537938,60.949,0.04383048152953962,-1.3470999140931532,27.133,0.004830458915397539,-1.2244897959178886,L
2019-10-02 20:31:10,95176.76500000001,2.1478063744792206,0.5427031232835784,61.095000000000006,0.14691267247359277,-1.4872433539834966,27.151,0.009944289260117095,-0.15744765271287608,L
2019-10-02 20:31:20,95177.11500000002,1.7538924963887412,2.430628479482106,61.135000000000005,0.1103781379319922,-1.6213212737134985,27.16900000000001,0.0031622776601686864,10.000000000015635,L
2019-10-02 20:31:30,95179.01999999999,1.1470832576591221,1.370349961944875,60.739999999999995,0.1206464071390336,-1.5945486859739573,27.143999999999995,0.008432740427115087,0.3703962053586132,L
2019-10-02 20:31:40,95177.62700000001,1.2710892092093644,-0.10898003940246248,60.64200000000001,0.04685675570881706,-0.26916330260512566,27.128999999999998,0.0031622776601675008,9.999999999991068,L
2019-10-02 20:31:50,95178.28111111112,1.4545913897369707,0.01778646327097455,60.71777777777777,0.05403188359149126,-1.5879104116066483,27.122222222222224,0.004409585518440375,0.7346938775490868,L
2019-10-02 20:32:00,95178.85,1.7189273140865733,-0.4401778715892899,60.563,0.05926400443964834,-1.6361808705252452,27.129999999999995,0.004714045207910977,4.500000000000001,L
2019-10-02 20:32:10,95179.515,1.759711150537666,0.2472427966649775,60.588,0.0813497251241706,-2.151562689374549,27.133999999999997,0.0051639777949444065,-2.2767857142840393,L
2019-10-02 20:32:20,95179.149,1.4475224043554422,-1.4434619256584447,60.7,0.021602468994692713,-0.43075801749167875,27.127999999999997,0.006324555320337676,0.17857142857300978,L
2019-10-02 20:32:30,95179.33099999999,1.6727452485861691,-1.4696440042836434,60.605,0.03951089863709864,-0.784249729070785,27.108999999999998,0.007378647873726428,-0.7336228952220463,L
2019-10-02 20:32:40,95179.369,1.1630558408317115,3.810580045736759,60.635000000000005,0.05016638981097765,0.7499295143691187,27.115999999999996,0.010749676997731102,-1.274302620457481,L
2019-10-02 20:32:50,95179.49100000001,1.2974115255594096,-1.1552709407913508,60.885000000000005,0.07778174593051664,-1.422060033630133,27.145000000000003,0.010801234497348183,-1.032069970845091,L
2019-10-02 20:33:00,95179.38599999998,0.9107286460157564,2.47946914012745,60.70799999999999,0.14374359889129848,-1.355636596818718,27.156,0.0051639777949436414,-2.2767857142861327,L
2019-10-02 20:33:10,95177.636,1.1291412666281666,-0.5281337187863975,60.519999999999996,0.00942809041581998,1.1852678571393245,27.141,0.0031622776601688734,10.000000000013397,L
