date,pre,hum,tem,occ
2020-05-29 07:10:00,95079.62,53.94,30.66,E
2020-05-29 01:53:00,95320.16,50.84,30.97,L
2020-05-27 01:04:00,94871.93,59.63,28.44,E
2020-05-28 12:41:00,94901.66,55.78,30.44,E
2020-05-27 04:42:00,94759.81,56.45,29.68,L
2020-06-04 03:42:00,94581.27,57.19,30.62,L
2020-06-01 09:41:00,95251.76,64.82,27.26,E
2020-05-27 00:59:00,94876.98,59.77,28.46,E
2020-06-01 06:31:00,95043.65,57.26,29.4,L
2020-06-04 03:23:00,94590.9,56.02,30.61,L
2020-06-01 12:55:00,95178.02,56.98,29.55,L
2020-05-27 04:32:00,94752.4,56.51,29.7,L
2020-05-29 03:08:00,94985.26,52.15,31.07,L
2020-05-26 05:37:00,94550.05,57.55,28.75,L
2020-05-31 19:54:00,94982.96,55.15,29.94,L
2020-05-28 09:01:00,94792.46,63.58,29.48,L
2020-05-15 00:21:00,94353.85,59.35,30.75,M
2020-06-01 12:08:00,95209.83,58.21,29.67,M
2020-05-14 21:46:00,94284.51,55.94,30.92,L
2020-05-25 21:11:00,93983.41,49.48,32.46,L
2020-06-04 06:23:00,94586.22,59.8,30.45,L
2020-05-29 02:29:00,95285.73,51.76,30.8,L
2020-06-01 05:41:00,95048.07,57.29,29.45,L
2020-05-26 04:27:00,94440.41,51.73,30.01,L
2020-05-29 04:55:00,95105.38,53.21,31.07,L
2020-05-27 01:55:00,94834.74,58.04,29.24,L
2020-06-04 15:24:00,94497.29,55.55,31.09,L
2020-05-25 16:10:00,93927.31,51.28,32.38,M
2020-05-27 04:02:00,94759.9,56.64,29.73,L
2020-05-28 10:42:00,94844.44,58.83,30.43,L
2020-06-04 04:49:00,94585.62,59.13,30.56,L
2020-05-28 06:28:00,94673.24,57.04,30.92,L
2020-05-24 12:45:00,94244.11,54.03,31.66,M
2020-05-28 10:45:00,94846.86,59.13,30.31,L
2020-05-27 06:30:00,94750.45,56.18,29.54,L
2020-05-29 03:36:00,94907.99,52.5,31.05,L
2020-05-26 05:04:00,94519.79,51.42,29.65,L
2020-05-25 23:14:00,94139.56,51.07,32.47,L
2020-05-28 06:59:00,94632.02,57.44,30.7,L
2020-06-04 21:03:00,94496.4,47.12,31.26,L
2020-05-26 02:49:00,94200.56,55.67,30.12,L
2020-06-01 08:29:00,95169.64,67.03,25.44,E
2020-06-01 11:30:00,95227.44,60.73,28.69,L
2020-06-01 06:34:00,95037.8,57.2,29.38,L
2020-06-04 10:33:00,94687.01,60.87,30.33,L
2020-05-28 05:49:00,94737.75,56.93,30.94,L
2020-05-27 06:15:00,94747.62,56.21,29.54,L
2020-06-01 11:43:00,95216.87,60.42,29.04,L
2020-06-04 19:28:00,94411.4,52.75,31.52,M
2020-06-01 10:19:00,95243.58,61.75,28.31,E
2020-05-26 00:02:00,94320.19,51.85,31.49,M
2020-06-01 02:33:00,95129.34,58.6,29.76,L
2020-05-29 00:33:00,95151.37,48.36,31.84,M
2020-06-04 18:34:00,94391.36,50.24,31.47,M
2020-05-25 18:30:00,93791.73,48.31,32.24,L
2020-06-04 06:14:00,94577.91,59.68,30.53,L
2020-06-01 03:33:00,95077.84,58.75,29.72,L
2020-05-26 02:45:00,94201.79,56.03,30.12,L
2020-05-31 19:38:00,94927.28,54.13,29.91,M
2020-05-27 00:09:00,94862.25,59.46,28.61,E
2020-05-25 22:37:00,94091.29,52.63,31.59,L
2020-05-27 02:15:00,94811.06,57.36,29.51,L
2020-05-26 01:01:00,94402.44,47.67,31.65,L
2020-06-01 06:17:00,95063.68,57.3,29.39,L
2020-06-04 16:01:00,94463.94,51.52,31.16,L
2020-06-04 03:25:00,94589.15,56.34,30.6,L
2020-06-04 21:10:00,94498.91,45.9,31.23,E
2020-05-31 19:49:00,94968.64,55.26,29.86,L
2020-06-04 20:12:00,94451.54,53.53,31.56,E
2020-06-04 08:16:00,94654.0,62.52,29.73,E
2020-05-26 03:19:00,94278.11,54.19,30.44,L
2020-06-04 15:54:00,94472.99,55.06,31.21,L
2020-05-26 10:55:00,94877.27,71.63,27.02,L
2020-06-04 04:38:00,94587.96,59.09,30.52,L
2020-05-28 12:15:00,94878.43,55.61,30.45,E
2020-05-25 17:45:00,93843.57,45.47,32.1,L
2020-06-04 04:43:00,94585.7,59.24,30.48,L
2020-05-28 09:06:00,94793.05,63.68,29.51,L
2020-06-04 21:35:00,94526.07,45.6,31.06,L
2020-06-04 01:52:00,94656.6,56.4,30.69,L
2020-05-28 09:59:00,94823.12,61.25,30.18,L
2020-05-28 05:17:00,94718.29,56.92,30.89,L
2020-05-28 04:54:00,94667.38,56.63,30.93,L
2020-05-29 05:12:00,95063.54,53.32,31.02,L
2020-05-29 06:05:00,95027.54,53.7,30.92,L
2020-05-28 09:18:00,94807.86,62.73,29.74,L
2020-06-04 15:18:00,94496.22,54.78,30.99,L
2020-05-28 09:55:00,94821.47,60.95,30.13,L
2020-06-01 09:11:00,95236.75,68.0,26.3,E
2020-05-28 23:40:00,94996.16,42.3,31.81,L
2020-05-25 19:52:00,93796.67,43.31,32.58,L
2020-06-01 10:25:00,95233.62,61.45,28.42,E
2020-05-15 00:33:00,94340.93,60.78,30.34,M
2020-05-27 06:36:00,94757.39,56.23,29.52,L
2020-06-04 12:59:00,94651.92,60.22,30.8,L
2020-05-27 03:50:00,94755.16,56.69,29.73,L
2020-06-04 20:34:00,94472.23,52.47,31.5,L
2020-06-01 07:27:00,95081.71,63.6,26.45,E
2020-06-04 11:25:00,94692.27,60.23,30.65,M
2020-06-04 10:40:00,94687.05,60.68,30.37,L
2020-05-28 11:14:00,94815.4,58.72,30.55,L
2020-05-29 01:47:00,95363.49,49.4,31.0,L
2020-06-01 02:44:00,95117.63,58.6,29.73,L
2020-05-25 21:29:00,94048.6,50.13,32.43,L
2020-05-29 01:29:00,95437.81,51.62,31.05,L
2020-05-27 05:33:00,94723.05,56.19,29.62,L
2020-05-28 09:30:00,94822.69,62.25,29.94,L
2020-06-04 03:08:00,94598.73,54.27,30.61,L
2020-05-14 22:37:00,94321.58,56.46,30.87,L
2020-06-01 02:32:00,95130.86,58.5,29.76,L
2020-05-25 21:15:00,93988.49,49.97,32.41,L
2020-05-25 23:11:00,94148.29,51.23,32.43,L
2020-05-26 04:01:00,94383.71,49.74,30.65,L
2020-05-28 06:46:00,94644.09,57.18,30.89,L
2020-05-26 00:14:00,94349.97,54.86,31.21,M
2020-06-04 14:42:00,94533.99,52.75,30.68,L
2020-05-26 11:01:00,94873.61,71.46,26.94,L
2020-06-04 09:47:00,94724.57,61.24,30.08,L
2020-06-01 02:43:00,95118.42,58.62,29.72,L
2020-05-28 01:14:00,94462.42,55.81,30.44,L
2020-06-04 19:01:00,94401.06,47.8,31.42,M
2020-05-25 23:05:00,94140.63,51.09,32.33,L
2020-05-27 03:54:00,94761.16,56.77,29.72,L
2020-06-04 11:13:00,94692.96,60.26,30.58,L
2020-05-25 22:18:00,93994.57,51.95,31.94,L
2020-05-14 23:31:00,94355.67,59.34,31.01,H
2020-05-25 23:36:00,94186.84,50.87,32.45,M
2020-05-28 03:51:00,94446.64,55.63,31.06,L
2020-05-29 02:11:00,95336.64,52.0,30.94,L
2020-06-04 11:50:00,94678.66,60.26,30.65,L
2020-05-27 09:38:00,94829.03,63.23,27.32,E
2020-05-28 05:37:00,94734.28,56.91,30.92,L
2020-05-29 05:13:00,95060.76,53.37,31.0,L
2020-06-01 10:51:00,95238.58,63.75,27.78,E
2020-05-26 05:12:00,94532.09,51.6,29.67,L
2020-05-14 23:59:00,94372.76,58.94,30.95,H
2020-05-25 17:23:00,93861.51,48.58,32.31,L
2020-06-04 18:15:00,94393.19,54.62,31.47,M
2020-05-25 17:27:00,93863.42,47.11,32.34,L
2020-06-01 06:26:00,95046.75,57.32,29.39,L
2020-06-01 11:23:00,95231.66,60.78,28.71,L
2020-05-27 00:08:00,94861.62,59.4,28.61,E
2020-06-04 07:22:00,94629.03,62.34,29.77,E
2020-06-04 18:32:00,94392.64,50.69,31.49,M
2020-06-01 03:39:00,95073.23,58.57,29.7,L
2020-05-25 16:35:00,93902.24,49.71,32.13,M
2020-06-01 06:12:00,95058.9,57.25,29.39,L
2020-05-28 11:17:00,94816.82,58.56,30.55,L
2020-05-27 02:33:00,94793.54,57.1,29.63,L
2020-05-25 22:51:00,94132.99,51.57,32.21,L
2020-05-14 22:21:00,94308.56,56.19,30.89,L
2020-06-04 11:41:00,94686.55,60.18,30.66,L
2020-06-04 12:37:00,94665.58,60.21,30.67,L
2020-05-26 23:39:00,94846.8,62.29,27.88,E
2020-05-28 06:29:00,94666.53,57.02,30.93,L
2020-05-28 10:39:00,94840.51,59.2,30.49,L
2020-05-28 02:49:00,94423.7,54.92,31.07,L
2020-06-04 06:44:00,94599.74,62.5,29.47,L
2020-06-04 13:29:00,94617.49,57.19,30.79,L
2020-05-28 11:45:00,94841.38,57.77,30.54,E
2020-06-01 12:06:00,95210.43,58.16,29.6,M
2020-05-27 03:26:00,94766.07,56.67,29.7,L
2020-05-28 06:23:00,94693.81,57.03,30.93,L
2020-05-26 06:47:00,94609.83,53.77,29.56,L
2020-06-04 12:23:00,94676.76,59.88,30.67,L
2020-06-04 09:55:00,94719.7,61.24,30.07,E
2020-06-01 08:36:00,95178.69,67.48,25.61,E
2020-05-28 04:40:00,94619.2,56.45,31.0,L
2020-05-27 04:39:00,94757.81,56.52,29.68,L
2020-05-29 07:09:00,95078.86,53.85,30.7,E
2020-05-28 02:59:00,94418.12,55.07,31.02,L
2020-06-01 02:10:00,95124.51,58.8,29.69,L
2020-06-04 03:24:00,94589.84,56.18,30.61,L
2020-05-28 10:35:00,94845.46,59.72,30.36,L
2020-05-29 08:20:00,95107.56,53.32,29.14,E
2020-05-25 21:02:00,93962.02,47.41,32.62,L
2020-05-28 06:12:00,94730.08,57.03,30.91,L
2020-05-29 07:44:00,95124.96,53.39,30.35,E
2020-06-04 20:48:00,94482.76,49.35,31.46,L
2020-06-04 18:22:00,94389.27,54.1,31.45,M
2020-05-26 04:31:00,94453.67,51.19,30.14,L
2020-05-27 01:59:00,94829.88,57.75,29.32,L
2020-05-25 21:03:00,93964.8,49.13,32.61,L
2020-05-27 02:50:00,94792.53,57.04,29.67,L
2020-05-28 03:36:00,94416.25,55.4,31.04,L
2020-06-01 11:02:00,95236.83,61.73,28.38,E
2020-05-27 09:25:00,94832.85,63.69,27.25,E
2020-06-04 14:13:00,94569.92,50.73,30.51,L
2020-05-29 07:34:00,95106.27,53.66,30.47,E
2020-06-01 09:58:00,95252.37,62.85,27.95,E
2020-05-27 08:36:00,94817.44,63.08,27.26,E
2020-05-28 06:50:00,94637.18,57.23,30.87,L
2020-06-01 10:41:00,95239.51,64.6,27.52,E
2020-05-15 00:06:00,94364.91,59.07,30.89,H
2020-05-25 18:49:00,93777.64,48.46,32.37,M
2020-05-28 11:07:00,94820.87,58.68,30.54,L
2020-05-25 18:35:00,93787.16,48.18,32.29,L
2020-06-04 08:47:00,94684.38,61.84,29.87,E
2020-06-04 12:05:00,94679.81,60.06,30.76,L
2020-05-28 08:45:00,94771.31,66.97,28.5,L
2020-06-01 09:44:00,95251.32,64.38,27.47,E
2020-06-04 02:47:00,94611.12,53.38,30.71,L
2020-06-04 19:19:00,94397.43,51.96,31.41,M
2020-05-26 01:08:00,94406.73,49.2,31.6,L
2020-05-26 05:57:00,94532.1,56.16,28.77,L
2020-05-27 06:43:00,94762.13,56.28,29.51,L
2020-05-27 00:54:00,94876.92,59.83,28.5,E
2020-06-04 08:36:00,94677.8,62.1,29.81,E
2020-05-24 12:25:00,94259.63,53.26,31.44,M
2020-06-01 05:58:00,95060.92,57.86,29.36,L
2020-06-04 13:11:00,94636.9,60.21,30.8,L
2020-05-25 23:10:00,94145.06,51.27,32.41,L
2020-05-28 06:39:00,94639.59,57.18,30.89,L
2020-05-27 05:11:00,94738.93,56.28,29.69,L
2020-05-27 01:10:00,94872.54,59.66,28.36,L
2020-05-29 04:32:00,95106.0,52.96,31.12,L
2020-06-04 13:25:00,94626.36,59.69,30.87,L
2020-05-26 11:16:00,94880.91,70.45,27.2,L
2020-05-31 19:31:00,94898.43,49.81,30.7,M
2020-05-27 05:12:00,94738.02,56.29,29.69,L
2020-05-26 03:03:00,94228.41,55.39,29.95,L
2020-05-28 04:34:00,94593.65,56.24,31.05,L
2020-06-01 05:16:00,95070.77,57.63,29.47,L
2020-05-28 23:26:00,94942.25,42.82,31.65,L
2020-06-01 02:29:00,95131.22,58.3,29.78,L
2020-06-04 15:22:00,94499.3,55.6,31.1,L
2020-05-26 23:48:00,94849.01,59.24,28.62,E
2020-05-27 09:17:00,94834.17,63.85,27.24,E
2020-06-04 12:24:00,94675.24,59.83,30.68,L
2020-05-27 03:00:00,94782.04,56.89,29.66,L
2020-06-01 08:35:00,95177.7,67.39,25.6,E
2020-05-25 15:50:00,93947.94,53.32,32.03,M
2020-05-15 00:12:00,94357.8,59.3,30.76,H
2020-06-04 07:13:00,94621.87,61.98,29.85,E
2020-06-04 18:14:00,94394.72,54.88,31.47,M
2020-06-04 06:27:00,94585.75,60.27,30.28,L
2020-06-04 04:32:00,94586.23,58.99,30.51,L
2020-06-04 08:20:00,94657.1,62.52,29.76,E
2020-06-04 03:00:00,94602.53,51.78,30.65,L
2020-05-28 03:29:00,94401.56,55.29,31.02,L
2020-05-26 00:30:00,94336.68,53.84,31.74,L
2020-06-04 02:26:00,94624.22,53.73,30.85,L
2020-06-04 14:17:00,94565.62,50.42,30.55,L
2020-05-29 04:03:00,94981.39,52.76,31.09,L
2020-05-25 19:30:00,93749.86,45.22,32.52,M
2020-05-26 05:45:00,94535.73,56.6,28.86,L
2020-06-01 11:01:00,95237.09,61.85,28.35,E
2020-05-25 23:52:00,94270.02,51.32,31.48,H
2020-05-28 07:06:00,94616.67,58.54,30.37,L
2020-06-04 02:39:00,94610.76,51.85,30.71,L
2020-05-26 05:26:00,94544.15,53.68,29.44,L
2020-06-01 09:36:00,95247.07,67.01,26.66,E
2020-06-01 07:21:00,95081.93,63.82,26.11,E
2020-05-15 00:38:00,94340.45,60.65,30.41,M
2020-06-04 11:11:00,94692.93,60.28,30.55,L
2020-05-28 23:23:00,94942.63,43.19,31.61,L
2020-05-14 22:13:00,94303.05,56.18,30.91,L
2020-05-26 00:54:00,94386.56,49.25,31.83,L
2020-05-25 16:45:00,93894.04,49.91,32.16,M
2020-06-04 06:01:00,94567.36,59.76,30.48,L
2020-06-04 22:03:00,94549.86,52.76,31.26,L
2020-05-26 05:23:00,94545.16,52.56,29.63,L
2020-06-04 02:20:00,94626.67,53.7,30.89,L
2020-05-31 19:06:00,94830.55,48.42,30.74,H
2020-05-29 00:08:00,95054.68,42.8,32.17,L
2020-05-26 03:37:00,94308.94,50.3,30.6,L
2020-05-28 10:07:00,94833.2,60.58,30.25,L
2020-05-25 16:12:00,93918.26,51.01,32.35,M
2020-06-04 10:41:00,94688.01,60.67,30.36,L
2020-05-26 01:06:00,94408.82,49.95,31.55,L
2020-05-27 03:40:00,94759.56,56.64,29.72,L
2020-06-01 02:19:00,95135.73,57.01,29.72,L
2020-05-25 16:43:00,93900.91,50.22,32.16,M
2020-05-29 01:15:00,95446.93,52.81,30.3,L
2020-05-29 07:21:00,95080.85,53.79,30.62,L
2020-05-28 08:58:00,94791.09,63.77,29.49,L
2020-05-29 00:19:00,95122.08,45.15,31.78,M
2020-06-01 08:14:00,95145.46,66.03,25.81,E
2020-06-04 13:59:00,94582.1,51.7,30.59,L
2020-05-26 01:20:00,94370.52,48.56,31.81,L
2020-06-04 11:39:00,94687.75,60.28,30.66,L
2020-06-04 15:28:00,94499.56,55.54,31.12,L
2020-06-04 08:42:00,94682.29,62.02,29.84,E
2020-06-04 09:50:00,94721.64,61.2,30.09,E
2020-05-27 00:39:00,94864.14,59.61,28.53,E
2020-05-28 11:21:00,94809.43,58.51,30.55,L
2020-05-27 04:53:00,94757.05,56.38,29.71,L
2020-05-14 22:44:00,94328.41,56.54,30.91,L
2020-06-04 04:04:00,94589.29,58.11,30.58,L
2020-06-01 03:41:00,95074.22,58.62,29.72,L
2020-06-01 11:03:00,95237.17,61.59,28.41,E
2020-05-29 01:28:00,95445.91,51.87,31.04,L
2020-06-04 05:41:00,94565.34,59.64,30.51,L
2020-06-01 11:48:00,95216.54,59.8,29.14,L
2020-06-04 19:58:00,94439.01,53.66,31.6,M
2020-05-14 23:17:00,94349.41,57.78,31.14,M
2020-05-29 00:12:00,95114.91,43.2,31.9,M
2020-05-28 05:00:00,94674.46,56.69,30.92,L
2020-05-27 05:49:00,94733.62,56.24,29.6,L
2020-05-28 02:46:00,94425.79,54.92,31.07,L
2020-06-04 21:49:00,94533.94,46.85,31.16,L
2020-06-04 15:37:00,94487.26,56.19,31.12,L
2020-06-04 12:16:00,94683.13,60.4,30.67,L
2020-06-01 08:46:00,95193.83,68.6,25.66,E
2020-05-27 01:52:00,94838.31,58.2,29.18,L
2020-06-04 15:44:00,94485.26,56.24,31.14,L
2020-05-25 16:41:00,93903.29,50.43,32.13,M
2020-05-27 08:22:00,94801.65,62.71,27.2,E
2020-05-28 13:03:00,94889.82,56.41,30.4,E
2020-05-29 03:44:00,94948.26,52.29,31.12,L
2020-05-28 04:57:00,94672.9,56.63,30.93,L
2020-06-04 09:31:00,94722.1,61.49,30.02,L
2020-06-04 08:38:00,94677.62,62.1,29.81,E
2020-05-27 08:54:00,94819.13,63.14,27.16,E
2020-05-26 03:05:00,94236.94,55.56,29.92,L
2020-05-26 01:12:00,94394.72,48.68,31.68,L
2020-05-25 22:48:00,94125.19,51.54,32.14,L
2020-05-15 00:59:00,94328.82,60.98,30.57,M
2020-05-25 16:48:00,93888.67,49.08,32.15,M
2020-05-27 02:07:00,94819.99,57.59,29.42,L
2020-05-29 06:01:00,95024.13,53.63,30.92,L
2020-05-28 03:08:00,94421.06,55.13,31.02,L
2020-05-25 17:43:00,93841.82,45.27,32.3,L
2020-06-04 08:50:00,94682.87,61.81,29.88,E
2020-06-04 01:53:00,94654.46,56.38,30.77,L
2020-06-04 10:27:00,94681.54,61.03,30.27,L
2020-05-27 01:15:00,94864.26,60.12,28.28,L
2020-05-29 08:13:00,95103.62,52.79,29.29,E
2020-06-04 08:31:00,94671.16,62.06,29.82,E
2020-06-01 07:34:00,95093.7,62.71,26.75,E
2020-05-27 01:32:00,94854.83,59.92,28.2,L
2020-05-27 05:05:00,94742.08,56.31,29.68,L
2020-05-26 05:34:00,94558.67,56.91,28.95,L
2020-05-29 01:34:00,95425.57,50.46,31.04,L
2020-05-15 00:00:00,94373.08,58.71,30.99,H
2020-06-01 11:38:00,95220.06,61.03,28.69,L
2020-05-27 09:50:00,94827.28,62.94,27.62,L
2020-05-29 01:45:00,95369.6,50.0,31.01,L
2020-06-01 04:27:00,95089.23,57.95,29.61,L
2020-05-26 00:05:00,94319.14,52.95,31.42,M
2020-05-28 08:55:00,94785.92,64.12,29.39,L
2020-05-28 09:05:00,94792.03,63.57,29.48,L
2020-05-26 02:19:00,94258.05,54.36,30.9,L
2020-05-14 21:24:00,94270.1,55.22,30.91,L
2020-05-28 03:27:00,94397.82,55.28,31.01,L
2020-05-28 03:21:00,94398.37,55.19,31.02,L
2020-06-04 10:21:00,94686.25,61.11,30.22,L
2020-05-25 16:38:00,93901.26,49.64,32.1,M
2020-05-27 02:00:00,94827.91,57.77,29.34,L
2020-06-01 02:27:00,95130.59,57.86,29.78,L
2020-05-29 06:23:00,95044.93,53.7,30.9,L
2020-06-01 05:38:00,95048.8,57.39,29.44,L
2020-06-01 06:47:00,95046.82,57.21,29.38,L
2020-06-04 18:59:00,94401.2,48.16,31.41,M
2020-06-04 20:30:00,94473.76,54.05,31.52,L
2020-06-04 04:14:00,94593.87,58.67,30.48,L
2020-06-01 08:18:00,95146.3,66.58,25.67,E
2020-06-04 12:42:00,94668.48,60.29,30.69,L
2020-06-04 14:40:00,94533.51,52.58,30.65,L
2020-05-27 09:22:00,94833.25,63.74,27.23,E
2020-06-04 10:44:00,94690.06,60.64,30.37,L
2020-06-04 22:52:00,94580.39,56.65,31.69,L
2020-06-04 04:20:00,94590.75,58.74,30.52,L
2020-06-04 10:46:00,94693.41,60.59,30.41,L
2020-05-28 01:56:00,94449.02,54.38,30.97,L
2020-05-24 11:51:00,94256.16,53.82,31.59,H
2020-05-27 05:38:00,94725.94,56.26,29.61,L
2020-05-29 08:03:00,95131.28,53.14,29.46,L
2020-06-04 12:22:00,94677.0,60.06,30.66,L
2020-05-25 19:33:00,93759.67,45.34,32.51,M
2020-05-29 05:02:00,95089.22,53.14,31.06,L
2020-05-29 02:56:00,95056.92,52.09,31.0,L
2020-05-28 12:13:00,94873.27,56.04,30.5,E
2020-05-27 02:53:00,94791.12,56.94,29.69,L
2020-05-27 06:22:00,94753.35,56.19,29.56,L
2020-05-28 01:24:00,94456.32,54.64,30.72,L
2020-05-25 19:43:00,93774.39,44.99,32.62,L
2020-05-25 16:33:00,93902.01,50.04,32.16,M
2020-05-25 19:40:00,93778.81,44.87,32.57,L
2020-05-29 07:49:00,95127.65,53.29,30.38,E
2020-06-04 22:18:00,94559.71,54.49,31.34,E
2020-05-28 04:27:00,94539.68,56.21,31.04,L
2020-05-29 07:19:00,95084.52,53.8,30.61,L
2020-05-14 22:29:00,94308.4,56.31,30.88,L
2020-06-04 04:08:00,94587.19,58.18,30.56,L
2020-05-29 04:47:00,95121.42,53.13,31.11,L
2020-05-27 07:24:00,94782.2,62.57,27.08,E
2020-06-04 20:41:00,94476.67,51.18,31.45,L
2020-05-29 06:16:00,95031.03,53.65,30.93,L
2020-05-25 16:26:00,93910.15,51.04,32.18,M
2020-06-01 11:35:00,95223.91,60.89,28.61,L
2020-06-01 09:38:00,95248.49,66.04,26.93,E
2020-06-01 05:18:00,95067.09,57.49,29.48,L
2020-05-29 06:27:00,95058.95,53.71,30.88,L
2020-05-28 04:24:00,94523.22,56.22,31.02,L
2020-05-28 12:08:00,94863.52,57.08,30.49,L
2020-06-04 05:29:00,94572.84,59.53,30.52,L
2020-05-29 02:21:00,95327.79,51.34,30.91,L
2020-06-04 04:44:00,94584.34,59.18,30.51,L
2020-05-25 19:45:00,93781.42,45.08,32.67,L
2020-05-29 07:35:00,95110.37,53.71,30.45,E
2020-05-25 22:04:00,94037.01,50.2,31.88,L
2020-05-26 06:12:00,94527.83,56.57,28.44,L
2020-05-29 04:45:00,95127.25,53.19,31.09,L
2020-06-01 09:30:00,95240.19,67.57,26.35,E
2020-05-25 21:20:00,94002.2,49.74,32.49,L
2020-06-04 13:07:00,94638.24,60.19,30.79,L
2020-05-27 00:47:00,94872.34,59.66,28.52,E
2020-06-04 09:11:00,94711.26,61.57,29.92,E
2020-05-25 17:31:00,93851.34,46.08,32.24,L
2020-05-29 01:32:00,95432.8,50.6,31.03,L
2020-06-04 23:07:00,94595.87,56.52,31.91,M
2020-06-04 15:17:00,94497.38,54.74,30.93,L
2020-05-26 10:56:00,94877.62,71.51,26.99,L
2020-05-26 04:40:00,94486.38,48.32,30.49,L
2020-05-29 03:51:00,94988.37,52.41,31.11,L
2020-05-29 03:25:00,94948.5,52.26,31.07,L
2020-05-29 03:17:00,94978.87,52.21,31.1,L
2020-06-04 07:44:00,94629.22,62.85,29.69,E
2020-05-27 04:08:00,94756.29,56.68,29.74,L
2020-05-28 10:15:00,94844.25,60.34,30.25,L
2020-06-04 02:27:00,94622.96,53.35,30.88,L
2020-06-01 07:43:00,95102.86,62.55,26.78,E
2020-05-28 09:44:00,94828.05,61.29,30.03,L
2020-05-26 02:31:00,94221.87,55.09,30.57,L
2020-06-01 04:44:00,95083.92,57.88,29.57,L
2020-05-26 05:55:00,94526.44,56.0,28.89,L
2020-05-25 16:42:00,93901.03,50.47,32.16,M
2020-05-27 00:20:00,94866.91,59.92,28.54,E
2020-05-29 07:24:00,95076.01,53.94,30.52,L
2020-06-04 06:51:00,94596.54,61.35,29.93,L
2020-06-01 08:32:00,95172.64,67.28,25.56,E
2020-05-27 04:49:00,94758.52,56.36,29.69,L
2020-06-01 11:53:00,95210.92,58.8,29.19,M
2020-05-27 03:18:00,94769.61,56.72,29.71,L
2020-06-04 02:11:00,94638.44,54.94,31.05,L
2020-05-28 23:59:00,95054.41,43.54,32.07,L
2020-06-04 18:58:00,94400.99,48.56,31.43,M
2020-05-27 09:32:00,94828.79,63.27,27.2,E
2020-05-24 12:10:00,94256.12,53.6,31.68,M
2020-06-04 02:12:00,94636.03,54.58,31.04,L
2020-05-25 23:20:00,94134.64,50.26,32.5,M
2020-05-28 04:02:00,94468.08,55.91,31.01,L
2020-06-04 22:04:00,94549.09,53.71,31.22,L
2020-05-28 03:19:00,94396.98,55.15,31.03,L
2020-06-04 13:36:00,94609.08,53.27,30.64,L
2020-06-01 05:15:00,95071.23,57.59,29.48,L
2020-05-14 23:02:00,94332.06,56.49,30.93,M
2020-05-27 08:50:00,94815.26,63.87,26.86,E
2020-05-27 05:08:00,94743.16,56.3,29.68,L
2020-05-26 02:28:00,94226.01,54.9,30.68,L
2020-05-29 07:04:00,95078.78,53.53,30.85,L
2020-05-28 09:28:00,94820.32,62.31,29.86,L
2020-06-04 09:35:00,94724.14,61.44,30.0,L
2020-06-01 06:13:00,95059.95,57.32,29.39,L
2020-06-04 01:55:00,94651.17,56.5,30.93,L
2020-05-25 21:50:00,94041.79,48.84,32.29,L
2020-05-28 10:04:00,94830.06,60.76,30.19,L
2020-05-14 22:04:00,94297.37,56.11,30.92,L
2020-06-01 04:31:00,95083.8,57.98,29.59,L
2020-05-27 02:29:00,94795.59,57.1,29.61,L
2020-05-25 17:46:00,93842.17,45.33,31.94,L
2020-06-04 02:06:00,94641.08,53.32,31.1,L
2020-05-26 04:08:00,94409.62,49.22,30.63,L
2020-06-01 02:54:00,95107.08,58.49,29.71,L
2020-05-14 23:43:00,94372.11,58.2,31.02,H
2020-06-04 08:02:00,94642.52,62.73,29.71,E
2020-05-29 05:34:00,95024.55,53.27,31.03,L
2020-06-01 06:20:00,95058.16,57.4,29.37,L
2020-05-26 03:27:00,94290.52,53.9,30.55,L
2020-05-14 22:08:00,94301.1,56.04,30.95,L
2020-05-28 04:18:00,94503.41,56.13,31.03,L
2020-05-25 23:33:00,94179.13,51.21,32.54,M
2020-05-14 21:43:00,94282.14,55.84,30.95,L
2020-05-25 17:39:00,93846.41,45.61,32.41,L
2020-06-01 07:45:00,95104.89,62.6,26.7,E
2020-06-04 22:41:00,94565.3,56.79,31.58,L
2020-05-27 06:04:00,94734.2,56.24,29.58,L
2020-06-01 05:29:00,95040.77,57.38,29.45,L
2020-05-26 04:11:00,94424.38,49.84,30.61,L
2020-05-25 16:29:00,93904.12,50.86,32.18,M
2020-05-26 05:14:00,94538.4,51.34,29.81,L
2020-06-04 22:25:00,94553.58,56.63,31.48,E
2020-06-04 14:34:00,94544.63,51.78,30.62,L
2020-06-01 11:19:00,95228.5,61.06,28.68,L
2020-06-01 12:33:00,95194.19,57.81,29.5,L
2020-05-25 19:15:00,93742.13,48.85,32.49,M
2020-05-26 06:31:00,94568.44,56.23,28.53,L
2020-05-29 03:56:00,94972.89,52.53,31.11,L
2020-06-04 11:28:00,94688.67,60.25,30.65,M
2020-05-24 12:17:00,94252.45,53.19,31.49,M
2020-06-01 03:48:00,95079.29,58.51,29.71,L
2020-05-27 04:59:00,94746.96,56.32,29.7,L
2020-05-27 06:18:00,94748.09,56.15,29.58,L
2020-05-28 02:29:00,94443.42,54.77,31.08,L
2020-06-01 05:34:00,95039.39,57.46,29.45,L
2020-05-27 03:52:00,94757.07,56.72,29.74,L
2020-06-04 06:37:00,94597.42,61.69,29.79,L
2020-05-25 22:45:00,94123.79,51.67,32.0,L
