date,pre,hum,tem,ven,occ
2020-05-28 23:59:30,95055.89,43.46,32.06,1.0,L
2020-05-29 00:00:00,95056.81,43.41,32.06,1.0,L
2020-05-29 00:00:30,95057.77,43.51,32.09,1.0,L
2020-05-29 00:01:00,95059.66,43.14,32.08,1.0,L
2020-05-29 00:01:30,95061.25,43.42,32.09,1.0,L
2020-05-29 00:02:00,95059.45,43.2,32.1,1.0,L
2020-05-29 00:02:30,95059.77,43.65,32.13,1.0,L
2020-05-29 00:03:00,95060.05,43.45,32.13,1.0,L
2020-05-29 00:03:30,95058.93,42.92,32.12,1.0,L
2020-05-29 00:04:00,95059.31,43.35,32.12,1.0,L
2020-05-29 00:04:30,95057.81,42.8,32.1,1.0,L
2020-05-29 00:05:00,95056.81,43.12,32.12,1.0,L
2020-05-29 00:05:30,95056.22,43.88,32.16,1.0,L
2020-05-29 00:06:00,95055.05,43.34,32.17,1.0,L
2020-05-29 00:06:30,95054.77,42.77,32.17,1.0,L
2020-05-29 00:07:00,95054.64,42.91,32.16,1.0,L
2020-05-29 00:07:30,95053.9,43.15,32.17,1.0,L
2020-05-29 00:08:00,95054.21,42.98,32.18,1.0,L
2020-05-29 00:08:30,95055.15,42.63,32.16,1.0,L
2020-05-29 00:09:00,95063.91,42.48,32.14,1.0,M
2020-05-29 00:09:30,95084.54,42.21,32.1,1.0,M
2020-05-29 00:10:00,95107.44,42.15,32.04,1.0,M
2020-05-29 00:10:30,95105.17,42.01,32.03,1.0,M
2020-05-29 00:11:00,95108.98,41.77,31.97,1.0,M
2020-05-29 00:11:30,95110.55,42.45,31.95,1.0,M
2020-05-29 00:12:00,95112.83,42.95,31.91,1.0,M
2020-05-29 00:12:30,95117.0,43.45,31.88,1.0,M
2020-05-29 00:13:00,95117.97,44.03,31.81,1.0,M
2020-05-29 00:13:30,95109.06,44.48,31.83,1.0,M
2020-05-29 00:14:00,95103.86,44.26,31.85,1.0,M
2020-05-29 00:14:30,95109.76,44.2,31.85,1.0,M
2020-05-29 00:15:00,95113.46,44.49,31.83,1.0,M
2020-05-29 00:15:30,95122.22,44.5,31.79,1.0,M
2020-05-29 00:16:00,95122.74,44.62,31.83,1.0,M
2020-05-29 00:16:30,95121.84,44.58,31.86,1.0,M
2020-05-29 00:17:00,95121.36,44.67,31.84,1.0,M
2020-05-29 00:17:30,95122.34,44.75,31.83,1.0,M
2020-05-29 00:18:00,95124.27,44.73,31.85,1.0,M
2020-05-29 00:18:30,95123.7,44.82,31.88,1.0,M
2020-05-29 00:19:00,95123.93,45.12,31.78,1.0,M
2020-05-29 00:19:30,95120.22,45.17,31.79,1.0,M
2020-05-29 00:20:00,95118.91,45.29,31.8,1.0,M
2020-05-29 00:20:30,95119.04,45.3,31.82,1.0,M
2020-05-29 00:21:00,95119.2,45.27,31.84,1.0,M
2020-05-29 00:21:30,95120.95,45.29,31.86,1.0,M
2020-05-29 00:22:00,95123.3,45.31,31.9,1.0,M
2020-05-29 00:22:30,95127.69,45.34,31.91,1.0,M
2020-05-29 00:23:00,95135.19,45.56,31.83,1.0,M
2020-05-29 00:23:30,95137.12,45.62,31.84,1.0,M
2020-05-29 00:24:00,95138.54,45.65,31.86,1.0,M
2020-05-29 00:24:30,95141.74,45.9,31.8,1.0,M
2020-05-29 00:25:00,95140.24,45.94,31.85,1.0,M
2020-05-29 00:25:30,95145.71,46.04,31.85,1.0,M
2020-05-29 00:26:00,95149.33,46.2,31.83,1.0,M
2020-05-29 00:26:30,95146.28,46.31,31.83,1.0,M
2020-05-29 00:27:00,95144.93,46.93,31.84,1.0,M
2020-05-29 00:27:30,95152.96,47.75,31.82,1.0,M
2020-05-29 00:28:00,95174.7,47.59,31.86,1.0,M
2020-05-29 00:28:30,95172.1,48.25,31.87,1.0,M
2020-05-29 00:29:00,95168.84,47.78,31.82,1.0,M
2020-05-29 00:29:30,95158.44,48.44,31.85,1.0,M
2020-05-29 00:30:00,95159.32,48.35,31.88,1.0,M
2020-05-29 00:30:30,95157.3,48.11,31.86,1.0,M
2020-05-29 00:31:00,95163.51,49.53,31.92,1.0,M
2020-05-29 00:31:30,95156.21,48.42,31.9,1.0,M
2020-05-29 00:32:00,95149.42,48.27,31.86,1.0,M
2020-05-29 00:32:30,95143.58,48.52,31.89,1.0,M
2020-05-29 00:33:00,95150.07,48.4,31.86,1.0,M
2020-05-29 00:33:30,95152.62,48.33,31.82,1.0,M
2020-05-29 00:34:00,95146.99,47.99,31.79,1.0,M
2020-05-29 00:34:30,95144.87,48.15,31.79,1.0,M
2020-05-29 00:35:00,95143.98,48.76,31.79,1.0,M
2020-05-29 00:35:30,95138.99,49.23,31.79,1.0,M
2020-05-29 00:36:00,95139.9,48.35,31.72,1.0,M
2020-05-29 00:36:30,95138.6,48.04,31.69,1.0,M
2020-05-29 00:37:00,95138.51,47.97,31.66,1.0,M
2020-05-29 00:37:30,95145.71,47.91,31.65,1.0,M
2020-05-29 00:38:00,95141.6,47.88,31.63,1.0,M
2020-05-29 00:38:30,95139.1,48.07,31.6,1.0,M
2020-05-29 00:39:00,95145.94,48.05,31.62,1.0,M
2020-05-29 00:39:30,95146.9,48.03,31.63,1.0,M
2020-05-29 00:40:00,95143.61,47.78,31.65,1.0,M
2020-05-29 00:40:30,95140.84,47.7,31.65,1.0,M
2020-05-29 00:41:00,95144.11,47.96,31.64,1.0,M
2020-05-29 00:41:30,95149.15,47.63,31.56,1.0,M
2020-05-29 00:42:00,95149.05,47.77,31.59,1.0,M
2020-05-29 00:42:30,95157.04,47.49,31.57,1.0,M
2020-05-29 00:43:00,95157.82,47.52,31.58,1.0,M
2020-05-29 00:43:30,95161.37,47.38,31.58,1.0,M
2020-05-29 00:44:00,95162.26,47.2,31.59,1.0,M
2020-05-29 00:44:30,95167.63,47.69,31.61,1.0,M
2020-05-29 00:45:00,95180.8,47.83,31.63,1.0,M
2020-05-29 00:45:30,95182.56,47.61,31.64,1.0,M
2020-05-29 00:46:00,95183.26,47.54,31.64,1.0,M
2020-05-29 00:46:30,95192.76,46.45,31.61,1.0,M
2020-05-29 00:47:00,95197.34,46.81,31.58,1.0,M
2020-05-29 00:47:30,95205.14,47.39,31.56,1.0,M
2020-05-29 00:48:00,95214.21,46.91,31.56,1.0,M
2020-05-29 00:48:30,95223.72,46.02,31.56,1.0,M
2020-05-29 00:49:00,95229.55,45.91,31.55,1.0,M
2020-05-29 00:49:30,95231.36,46.03,31.55,1.0,M
2020-05-29 00:50:00,95234.92,46.67,31.56,1.0,M
2020-05-29 00:50:30,95251.26,46.02,31.55,1.0,M
2020-05-29 00:51:00,95251.0,45.96,31.53,1.0,M
2020-05-29 00:51:30,95269.74,45.58,31.53,1.0,M
2020-05-29 00:52:00,95266.83,45.45,31.49,1.0,M
2020-05-29 00:52:30,95268.95,45.27,31.41,1.0,M
2020-05-29 00:53:00,95263.08,45.23,31.39,1.0,M
2020-05-29 00:53:30,95264.24,45.23,31.42,1.0,M
2020-05-29 00:54:00,95260.87,45.21,31.42,1.0,M
2020-05-29 00:54:30,95250.85,46.19,31.45,1.0,M
2020-05-29 00:55:00,95244.45,45.43,31.46,1.0,M
2020-05-29 00:55:30,95240.97,46.26,31.47,1.0,M
2020-05-29 00:56:00,95239.47,45.97,31.47,1.0,M
2020-05-29 00:56:30,95237.78,45.2,31.45,1.0,M
2020-05-29 00:57:00,95234.4,45.16,31.45,1.0,M
2020-05-29 00:57:30,95231.31,45.14,31.46,1.0,M
2020-05-29 00:58:00,95233.54,45.5,31.48,1.0,M
2020-05-29 00:58:30,95235.49,46.78,31.52,1.0,M
2020-05-29 00:59:00,95239.32,46.06,31.53,1.0,M
2020-05-29 00:59:30,95245.32,44.72,31.52,1.0,M
2020-05-29 01:00:00,95250.32,46.54,31.54,1.0,M
2020-05-29 01:00:30,95260.6,45.55,31.53,1.0,M
2020-05-29 01:01:00,95270.87,44.38,31.45,1.0,M
2020-05-29 01:01:30,95281.65,43.87,31.39,1.0,M
2020-05-29 01:02:00,95286.1,44.21,31.4,1.0,M
2020-05-29 01:02:30,95290.94,44.12,31.42,1.0,M
2020-05-29 01:03:00,95300.38,43.69,31.38,1.0,M
2020-05-29 01:03:30,95312.82,44.49,31.37,1.0,M
2020-05-29 01:04:00,95319.77,43.76,31.37,1.0,M
2020-05-29 01:04:30,95322.86,43.77,31.34,1.0,M
2020-05-29 01:05:00,95322.89,43.98,31.31,1.0,M
2020-05-29 01:05:30,95334.81,44.23,31.3,1.0,M
2020-05-29 01:06:00,95352.01,44.84,31.27,1.0,M
2020-05-29 01:06:30,95377.24,45.35,31.3,1.0,M
2020-05-29 01:07:00,95406.27,46.2,31.23,1.0,M
2020-05-29 01:07:30,95404.38,48.02,30.95,1.0,M
2020-05-29 01:08:00,95411.31,48.21,30.93,1.0,M
2020-05-29 01:08:30,95417.79,48.97,30.87,1.0,M
2020-05-29 01:09:00,95424.99,49.19,30.91,0.0,L
2020-05-29 01:09:30,95434.7,50.03,30.87,0.0,L
2020-05-29 01:10:00,95441.78,50.89,30.79,0.0,L
2020-05-29 01:10:30,95447.46,52.11,30.62,0.0,L
2020-05-29 01:11:00,95455.73,52.5,30.48,0.0,L
2020-05-29 01:11:30,95456.2,52.65,30.41,0.0,L
2020-05-29 01:12:00,95457.68,53.05,30.29,0.0,L
2020-05-29 01:12:30,95457.21,52.64,30.42,0.0,L
2020-05-29 01:13:00,95462.71,52.76,30.39,0.0,L
2020-05-29 01:13:30,95458.18,52.52,30.22,0.0,L
2020-05-29 01:14:00,95454.95,52.54,30.27,0.0,L
2020-05-29 01:14:30,95454.22,52.92,30.2,0.0,L
2020-05-29 01:15:00,95448.22,52.82,30.26,0.0,L
2020-05-29 01:15:30,95445.64,52.8,30.34,0.0,L
2020-05-29 01:16:00,95443.87,52.87,30.4,0.0,L
2020-05-29 01:16:30,95447.44,52.61,30.46,0.0,L
2020-05-29 01:17:00,95449.54,52.49,30.52,0.0,L
2020-05-29 01:17:30,95453.09,52.43,30.58,0.0,L
2020-05-29 01:18:00,95460.32,52.39,30.63,0.0,L
2020-05-29 01:18:30,95466.05,52.34,30.66,0.0,L
2020-05-29 01:19:00,95467.97,52.35,30.69,0.0,L
2020-05-29 01:19:30,95472.85,52.38,30.68,0.0,L
2020-05-29 01:20:00,95476.51,52.41,30.71,0.0,L
2020-05-29 01:20:30,95475.36,52.47,30.72,0.0,L
2020-05-29 01:21:00,95474.31,52.43,30.75,0.0,L
2020-05-29 01:21:30,95473.22,52.4,30.77,0.0,L
2020-05-29 01:22:00,95474.59,52.33,30.8,0.0,L
2020-05-29 01:22:30,95475.85,52.34,30.82,0.0,L
2020-05-29 01:23:00,95474.81,52.29,30.85,0.0,L
2020-05-29 01:23:30,95472.78,52.31,30.86,0.0,L
2020-05-29 01:24:00,95470.45,52.4,30.85,0.0,L
2020-05-29 01:24:30,95469.68,52.35,30.88,0.0,L
2020-05-29 01:25:00,95467.08,52.31,30.89,0.0,L
2020-05-29 01:25:30,95464.55,52.29,30.91,0.0,L
2020-05-29 01:26:00,95462.1,52.29,30.92,0.0,L
2020-05-29 01:26:30,95457.76,52.11,30.97,0.0,L
2020-05-29 01:27:00,95456.37,52.0,30.99,0.0,L
2020-05-29 01:27:30,95453.33,51.94,31.02,0.0,L
2020-05-29 01:28:00,95447.41,51.9,31.03,0.0,L
2020-05-29 01:28:30,95444.4,51.85,31.04,0.0,L
2020-05-29 01:29:00,95439.86,51.9,31.04,0.0,L
2020-05-29 01:29:30,95435.82,51.35,31.05,0.0,L
2020-05-29 01:30:00,95433.91,51.61,31.05,0.0,L
2020-05-29 01:30:30,95433.99,51.5,31.04,0.0,L
2020-05-29 01:31:00,95433.08,51.29,31.05,0.0,L
2020-05-29 01:31:30,95432.85,50.95,31.03,0.0,L
2020-05-29 01:32:00,95432.79,50.58,31.03,0.0,L
2020-05-29 01:32:30,95432.81,50.62,31.03,0.0,L
2020-05-29 01:33:00,95429.64,50.68,31.04,0.0,L
2020-05-29 01:33:30,95429.25,50.57,31.04,0.0,L
2020-05-29 01:34:00,95427.32,50.53,31.04,0.0,L
2020-05-29 01:34:30,95423.82,50.4,31.04,0.0,L
2020-05-29 01:35:00,95421.64,50.3,31.05,0.0,L
2020-05-29 01:35:30,95418.81,50.45,31.06,0.0,L
2020-05-29 01:36:00,95415.65,50.43,31.06,0.0,L
2020-05-29 01:36:30,95412.52,50.25,31.06,0.0,L
2020-05-29 01:37:00,95408.03,50.72,31.05,0.0,L
2020-05-29 01:37:30,95402.34,50.83,31.05,0.0,L
2020-05-29 01:38:00,95398.37,50.86,31.05,0.0,L
2020-05-29 01:38:30,95394.47,51.28,31.03,0.0,L
2020-05-29 01:39:00,95392.27,51.32,31.02,0.0,L
2020-05-29 01:39:30,95388.53,51.16,31.02,0.0,L
2020-05-29 01:40:00,95389.22,51.23,31.0,0.0,L
2020-05-29 01:40:30,95387.72,51.13,31.01,0.0,L
2020-05-29 01:41:00,95386.63,51.16,31.01,0.0,L
2020-05-29 01:41:30,95384.1,51.11,31.01,0.0,L
2020-05-29 01:42:00,95381.93,51.11,31.02,0.0,L
2020-05-29 01:42:30,95380.26,51.01,31.01,0.0,L
2020-05-29 01:43:00,95377.87,50.88,31.0,0.0,L
2020-05-29 01:43:30,95376.16,50.35,31.02,0.0,L
2020-05-29 01:44:00,95373.14,50.29,31.02,0.0,L
2020-05-29 01:44:30,95371.71,50.15,31.02,0.0,L
2020-05-29 01:45:00,95370.49,50.07,31.02,0.0,L
2020-05-29 01:45:30,95368.67,49.93,31.01,0.0,L
2020-05-29 01:46:00,95369.4,49.78,31.02,0.0,L
2020-05-29 01:46:30,95367.47,49.37,31.0,0.0,L
2020-05-29 01:47:00,95364.91,49.37,31.0,0.0,L
2020-05-29 01:47:30,95362.07,49.43,30.99,0.0,L
2020-05-29 01:48:00,95357.94,49.64,30.99,0.0,L
2020-05-29 01:48:30,95354.32,49.9,30.99,0.0,L
2020-05-29 01:49:00,95350.88,49.98,30.99,0.0,L
2020-05-29 01:49:30,95347.74,50.39,30.97,0.0,L
2020-05-29 01:50:00,95341.63,50.44,30.94,0.0,L
2020-05-29 01:50:30,95337.62,50.37,30.95,0.0,L
2020-05-29 01:51:00,95332.82,50.39,30.97,0.0,L
2020-05-29 01:51:30,95328.24,50.43,30.96,0.0,L
2020-05-29 01:52:00,95327.54,50.67,30.99,0.0,L
2020-05-29 01:52:30,95325.11,50.83,30.97,0.0,L
2020-05-29 01:53:00,95321.93,50.76,30.97,0.0,L
2020-05-29 01:53:30,95318.39,50.92,30.97,0.0,L
2020-05-29 01:54:00,95316.22,51.09,30.96,0.0,L
2020-05-29 01:54:30,95313.54,51.24,30.96,0.0,L
2020-05-29 01:55:00,95312.64,51.41,30.94,0.0,L
2020-05-29 01:55:30,95311.61,51.55,30.93,0.0,L
2020-05-29 01:56:00,95310.54,51.43,30.92,0.0,L
2020-05-29 01:56:30,95311.92,51.4,30.94,0.0,L
2020-05-29 01:57:00,95312.8,51.42,30.95,0.0,L
2020-05-29 01:57:30,95315.92,51.38,30.98,0.0,L
2020-05-29 01:58:00,95318.26,51.5,30.95,0.0,L
2020-05-29 01:58:30,95317.87,51.54,30.93,0.0,L
2020-05-29 01:59:00,95317.55,51.64,30.91,0.0,L
2020-05-29 01:59:30,95319.47,51.58,30.93,0.0,L
2020-05-29 02:00:00,95320.32,51.57,30.94,0.0,L
2020-05-29 02:00:30,95322.17,51.63,30.92,0.0,L
2020-05-29 02:01:00,95323.28,51.62,30.92,0.0,L
2020-05-29 02:01:30,95324.11,51.65,30.92,0.0,L
2020-05-29 02:02:00,95325.23,51.62,30.95,0.0,L
2020-05-29 02:02:30,95327.88,51.59,30.95,0.0,L
2020-05-29 02:03:00,95328.74,51.62,30.93,0.0,L
2020-05-29 02:03:30,95332.43,51.59,30.94,0.0,L
2020-05-29 02:04:00,95334.58,51.56,30.96,0.0,L
2020-05-29 02:04:30,95335.67,51.52,30.96,0.0,L
2020-05-29 02:05:00,95336.33,51.54,30.95,0.0,L
2020-05-29 02:05:30,95335.74,51.55,30.95,0.0,L
2020-05-29 02:06:00,95337.71,51.59,30.94,0.0,L
2020-05-29 02:06:30,95337.88,51.67,30.93,0.0,L
2020-05-29 02:07:00,95337.98,51.62,30.95,0.0,L
2020-05-29 02:07:30,95337.72,51.67,30.96,0.0,L
2020-05-29 02:08:00,95338.36,51.96,30.96,0.0,L
2020-05-29 02:08:30,95336.65,51.99,30.93,0.0,L
2020-05-29 02:09:00,95337.85,51.98,30.92,0.0,L
2020-05-29 02:09:30,95336.83,51.87,30.94,0.0,L
2020-05-29 02:10:00,95336.71,51.93,30.94,0.0,L
2020-05-29 02:10:30,95336.82,51.92,30.95,0.0,L
2020-05-29 02:11:00,95336.73,52.02,30.95,0.0,L
2020-05-29 02:11:30,95336.55,51.98,30.94,0.0,L
2020-05-29 02:12:00,95334.71,51.96,30.92,0.0,L
2020-05-29 02:12:30,95335.46,51.92,30.93,0.0,L
2020-05-29 02:13:00,95336.56,51.81,30.95,0.0,L
2020-05-29 02:13:30,95336.52,51.88,30.94,0.0,L
2020-05-29 02:14:00,95337.96,51.84,30.95,0.0,L
2020-05-29 02:14:30,95338.52,51.69,30.96,0.0,L
2020-05-29 02:15:00,95340.37,51.65,30.97,0.0,L
2020-05-29 02:15:30,95340.48,51.59,30.97,0.0,L
2020-05-29 02:16:00,95342.03,51.51,30.97,0.0,L
2020-05-29 02:16:30,95343.93,51.48,30.97,0.0,L
2020-05-29 02:17:00,95345.81,51.5,30.96,0.0,L
2020-05-29 02:17:30,95343.04,51.47,30.94,0.0,L
2020-05-29 02:18:00,95341.67,51.48,30.93,0.0,L
2020-05-29 02:18:30,95342.63,51.38,30.94,0.0,L
2020-05-29 02:19:00,95339.31,51.44,30.92,0.0,L
2020-05-29 02:19:30,95335.04,51.43,30.91,0.0,L
2020-05-29 02:20:00,95332.82,51.4,30.9,0.0,L
2020-05-29 02:20:30,95330.74,51.37,30.9,0.0,L
2020-05-29 02:21:00,95328.45,51.35,30.9,0.0,L
2020-05-29 02:21:30,95327.1,51.33,30.91,0.0,L
2020-05-29 02:22:00,95327.42,51.22,30.93,0.0,L
2020-05-29 02:22:30,95326.57,51.22,30.92,0.0,L
2020-05-29 02:23:00,95324.57,51.3,30.89,0.0,L
2020-05-29 02:23:30,95321.08,51.31,30.88,0.0,L
2020-05-29 02:24:00,95319.42,51.32,30.88,0.0,L
2020-05-29 02:24:30,95316.45,51.34,30.87,0.0,L
2020-05-29 02:25:00,95313.64,51.39,30.85,0.0,L
2020-05-29 02:25:30,95311.39,51.44,30.85,0.0,L
2020-05-29 02:26:00,95308.55,51.4,30.87,0.0,L
2020-05-29 02:26:30,95304.42,51.53,30.83,0.0,L
2020-05-29 02:27:00,95301.15,51.73,30.8,0.0,L
2020-05-29 02:27:30,95298.53,51.78,30.78,0.0,L
2020-05-29 02:28:00,95293.84,51.81,30.8,0.0,L
2020-05-29 02:28:30,95290.0,51.84,30.8,0.0,L
2020-05-29 02:29:00,95287.89,51.82,30.8,0.0,L
2020-05-29 02:29:30,95283.57,51.69,30.79,0.0,L
2020-05-29 02:30:00,95279.96,51.72,30.81,0.0,L
2020-05-29 02:30:30,95274.99,51.68,30.82,0.0,L
2020-05-29 02:31:00,95270.71,51.73,30.84,0.0,L
2020-05-29 02:31:30,95267.17,51.81,30.83,0.0,L
2020-05-29 02:32:00,95260.78,51.92,30.82,0.0,L
2020-05-29 02:32:30,95256.84,51.8,30.85,0.0,L
2020-05-29 02:33:00,95252.5,51.89,30.87,0.0,L
2020-05-29 02:33:30,95246.2,51.88,30.89,0.0,L
2020-05-29 02:34:00,95237.44,51.9,30.92,0.0,L
2020-05-29 02:34:30,95230.18,51.81,30.92,0.0,L
2020-05-29 02:35:00,95225.13,51.72,30.92,0.0,L
2020-05-29 02:35:30,95222.11,51.72,30.92,0.0,L
2020-05-29 02:36:00,95216.34,51.85,30.91,0.0,L
2020-05-29 02:36:30,95214.19,52.05,30.91,0.0,L
2020-05-29 02:37:00,95209.88,52.01,30.9,0.0,L
2020-05-29 02:37:30,95205.48,52.14,30.89,0.0,L
2020-05-29 02:38:00,95204.0,52.07,30.91,0.0,L
2020-05-29 02:38:30,95200.03,51.95,30.94,0.0,L
2020-05-29 02:39:00,95195.62,51.96,30.94,0.0,L
2020-05-29 02:39:30,95190.48,52.13,30.96,0.0,L
2020-05-29 02:40:00,95187.57,52.06,30.98,0.0,L
2020-05-29 02:40:30,95183.35,52.09,30.96,0.0,L
2020-05-29 02:41:00,95179.26,52.19,30.96,0.0,L
2020-05-29 02:41:30,95176.53,52.15,30.96,0.0,L
2020-05-29 02:42:00,95172.15,52.12,30.98,0.0,L
2020-05-29 02:42:30,95169.58,52.07,30.98,0.0,L
2020-05-29 02:43:00,95165.14,52.1,31.0,0.0,L
2020-05-29 02:43:30,95161.11,52.05,30.99,0.0,L
2020-05-29 02:44:00,95153.94,52.04,30.99,0.0,L
2020-05-29 02:44:30,95146.47,52.18,30.96,0.0,L
2020-05-29 02:45:00,95138.73,52.21,30.95,0.0,L
2020-05-29 02:45:30,95130.61,52.12,30.98,0.0,L
2020-05-29 02:46:00,95121.2,52.06,31.0,0.0,L
2020-05-29 02:46:30,95112.89,52.03,31.0,0.0,L
2020-05-29 02:47:00,95105.87,52.13,30.98,0.0,L
2020-05-29 02:47:30,95101.37,52.08,30.98,0.0,L
2020-05-29 02:48:00,95098.35,52.08,30.99,0.0,L
2020-05-29 02:48:30,95095.58,52.02,31.01,0.0,L
2020-05-29 02:49:00,95092.93,52.08,31.01,0.0,L
2020-05-29 02:49:30,95090.13,52.1,31.01,0.0,L
2020-05-29 02:50:00,95084.46,52.06,31.01,0.0,L
2020-05-29 02:50:30,95080.47,52.03,31.01,0.0,L
2020-05-29 02:51:00,95075.33,52.14,31.01,0.0,L
2020-05-29 02:51:30,95072.83,52.06,31.02,0.0,L
2020-05-29 02:52:00,95070.68,52.06,31.01,0.0,L
2020-05-29 02:52:30,95068.62,52.18,31.0,0.0,L
2020-05-29 02:53:00,95068.08,52.27,30.98,0.0,L
2020-05-29 02:53:30,95068.72,52.21,30.97,0.0,L
2020-05-29 02:54:00,95066.55,52.25,30.99,0.0,L
2020-05-29 02:54:30,95064.76,52.21,31.0,0.0,L
2020-05-29 02:55:00,95062.52,52.1,31.02,0.0,L
2020-05-29 02:55:30,95059.25,52.1,31.01,0.0,L
2020-05-29 02:56:00,95057.14,52.07,31.0,0.0,L
2020-05-29 02:56:30,95056.69,52.12,31.0,0.0,L
2020-05-29 02:57:00,95055.06,52.15,31.01,0.0,L
2020-05-29 02:57:30,95053.61,52.14,31.02,0.0,L
2020-05-29 02:58:00,95051.89,52.1,31.03,0.0,L
2020-05-29 02:58:30,95049.2,52.07,31.05,0.0,L
2020-05-29 02:59:00,95045.2,52.02,31.07,0.0,L
2020-05-29 02:59:30,95041.47,52.06,31.08,0.0,L
2020-05-29 03:00:00,95037.68,52.0,31.08,0.0,L
2020-05-29 03:00:30,95034.34,52.01,31.09,0.0,L
2020-05-29 03:01:00,95030.82,52.13,31.07,0.0,L
2020-05-29 03:01:30,95027.59,52.15,31.07,0.0,L
2020-05-29 03:02:00,95023.83,52.1,31.07,0.0,L
2020-05-29 03:02:30,95018.91,52.11,31.08,0.0,L
2020-05-29 03:03:00,95014.91,52.06,31.08,0.0,L
2020-05-29 03:03:30,95008.18,52.13,31.07,0.0,L
2020-05-29 03:04:00,95005.36,52.2,31.07,0.0,L
2020-05-29 03:04:30,95001.72,52.09,31.07,0.0,L
2020-05-29 03:05:00,94996.87,52.05,31.09,0.0,L
2020-05-29 03:05:30,94990.85,52.04,31.09,0.0,L
2020-05-29 03:06:00,94986.54,52.08,31.08,0.0,L
2020-05-29 03:06:30,94986.38,52.2,31.08,0.0,L
2020-05-29 03:07:00,94985.77,52.19,31.06,0.0,L
2020-05-29 03:07:30,94985.21,52.17,31.07,0.0,L
2020-05-29 03:08:00,94984.4,52.16,31.07,0.0,L
2020-05-29 03:08:30,94986.12,52.15,31.07,0.0,L
2020-05-29 03:09:00,94989.8,52.18,31.08,0.0,L
2020-05-29 03:09:30,94993.03,52.2,31.09,0.0,L
2020-05-29 03:10:00,94994.53,52.34,31.06,0.0,L
2020-05-29 03:10:30,94994.57,52.31,31.06,0.0,L
2020-05-29 03:11:00,94996.27,52.33,31.05,0.0,L
2020-05-29 03:11:30,94994.99,52.22,31.07,0.0,L
2020-05-29 03:12:00,94991.36,52.18,31.09,0.0,L
2020-05-29 03:12:30,94986.22,52.27,31.08,0.0,L
2020-05-29 03:13:00,94984.8,52.23,31.08,0.0,L
2020-05-29 03:13:30,94984.95,52.19,31.09,0.0,L
2020-05-29 03:14:00,94983.7,52.19,31.09,0.0,L
2020-05-29 03:14:30,94983.55,52.18,31.09,0.0,L
2020-05-29 03:15:00,94985.35,52.24,31.08,0.0,L
2020-05-29 03:15:30,94986.29,52.2,31.1,0.0,L
2020-05-29 03:16:00,94986.58,52.22,31.09,0.0,L
2020-05-29 03:16:30,94982.43,52.17,31.1,0.0,L
2020-05-29 03:17:00,94978.49,52.2,31.09,0.0,L
2020-05-29 03:17:30,94979.26,52.21,31.1,0.0,L
2020-05-29 03:18:00,94979.94,52.2,31.1,0.0,L
2020-05-29 03:18:30,94976.27,52.16,31.11,0.0,L
2020-05-29 03:19:00,94972.0,52.23,31.09,0.0,L
2020-05-29 03:19:30,94969.51,52.26,31.08,0.0,L
2020-05-29 03:20:00,94970.02,52.23,31.08,0.0,L
2020-05-29 03:20:30,94966.79,52.22,31.11,0.0,L
2020-05-29 03:21:00,94967.82,52.19,31.12,0.0,L
2020-05-29 03:21:30,94965.98,52.26,31.11,0.0,L
2020-05-29 03:22:00,94965.48,52.17,31.13,0.0,L
2020-05-29 03:22:30,94962.53,52.18,31.12,0.0,L
2020-05-29 03:23:00,94957.87,52.16,31.12,0.0,L
2020-05-29 03:23:30,94954.97,52.24,31.11,0.0,L
2020-05-29 03:24:00,94953.95,52.26,31.09,0.0,L
2020-05-29 03:24:30,94951.08,52.24,31.08,0.0,L
2020-05-29 03:25:00,94949.02,52.25,31.07,0.0,L
2020-05-29 03:25:30,94947.98,52.28,31.07,0.0,L
2020-05-29 03:26:00,94946.5,52.36,31.05,0.0,L
2020-05-29 03:26:30,94944.58,52.29,31.07,0.0,L
2020-05-29 03:27:00,94939.49,52.25,31.08,0.0,L
2020-05-29 03:27:30,94937.57,52.21,31.09,0.0,L
2020-05-29 03:28:00,94934.98,52.36,31.07,0.0,L
2020-05-29 03:28:30,94932.88,52.37,31.04,0.0,L
2020-05-29 03:29:00,94928.95,52.38,31.05,0.0,L
2020-05-29 03:29:30,94928.68,52.35,31.07,0.0,L
2020-05-29 03:30:00,94925.67,52.38,31.09,0.0,L
2020-05-29 03:30:30,94923.04,52.37,31.08,0.0,L
2020-05-29 03:31:00,94923.66,52.33,31.09,0.0,L
2020-05-29 03:31:30,94917.13,52.36,31.08,0.0,L
2020-05-29 03:32:00,94915.89,52.39,31.09,0.0,L
2020-05-29 03:32:30,94915.38,52.47,31.09,0.0,L
2020-05-29 03:33:00,94913.72,52.47,31.08,0.0,L
2020-05-29 03:33:30,94911.18,52.48,31.06,0.0,L
2020-05-29 03:34:00,94915.18,52.5,31.06,0.0,L
2020-05-29 03:34:30,94910.34,52.56,31.04,0.0,L
2020-05-29 03:35:00,94911.6,52.56,31.03,0.0,L
2020-05-29 03:35:30,94912.82,52.53,31.04,0.0,L
2020-05-29 03:36:00,94908.57,52.48,31.05,0.0,L
2020-05-29 03:36:30,94907.4,52.52,31.04,0.0,L
2020-05-29 03:37:00,94910.4,52.47,31.06,0.0,L
