date,pre_mean,hum_mean,hum_std,tem_mean,diff_mean,occ
2020-06-04 18:08:40,94389.09199999999,55.32800000000001,0.026997942308424373,31.535000000000004,23.793000000000006,M
2020-06-04 18:08:50,94388.119,55.35300000000001,0.00483045891539494,31.537,23.81600000000001,M
2020-06-04 18:09:00,94390.41799999999,55.32700000000001,0.04571651780265058,31.535000000000004,23.79200000000001,M
2020-06-04 18:09:10,94387.29555555555,55.3111111111111,0.014529663145135114,31.538888888888884,23.77222222222222,M
2020-06-04 18:09:20,94389.675,55.330000000000005,0.01763834207376343,31.537,23.793000000000006,M
2020-06-04 18:09:30,94389.954,55.30499999999999,0.033416562759598596,31.530999999999995,23.773999999999997,M
2020-06-04 18:09:40,94389.86600000001,55.150999999999996,0.04408325456829777,31.516,23.634999999999998,M
2020-06-04 18:09:50,94391.878,55.044000000000004,0.03717824931626265,31.508,23.536000000000005,M
2020-06-04 18:10:00,94390.73799999998,55.1,0.03711842908553183,31.5,23.6,M
2020-06-04 18:10:10,94390.853,55.20799999999999,0.04709328803320027,31.490000000000002,23.71799999999999,M
2020-06-04 18:10:20,94390.734,55.20399999999999,0.026749870196988112,31.482999999999997,23.720999999999997,M
2020-06-04 18:10:30,94391.45899999999,55.30200000000001,0.05028805910838986,31.481,23.821000000000005,M
2020-06-04 18:10:40,94391.519,55.357000000000006,0.037133393177688157,31.475,23.882000000000005,M
2020-06-04 18:10:50,94391.024,55.346999999999994,0.04643992535164671,31.463,23.883999999999993,M
2020-06-04 18:11:00,94391.24399999999,55.334999999999994,0.028771127502719377,31.46,23.874999999999993,M
2020-06-04 18:11:10,94391.264,55.343,0.015670212364727997,31.462,23.881000000000004,M
2020-06-04 18:11:20,94391.009,55.33599999999999,0.011737877907772063,31.46500000000001,23.87099999999998,M
2020-06-04 18:11:30,94390.757,55.301,0.016633299933166562,31.468000000000007,23.832999999999995,M
2020-06-04 18:11:40,94390.81599999999,55.265,0.011785113019778463,31.474,23.791,M
2020-06-04 18:11:50,94393.209,55.209999999999994,0.052281290471199095,31.473000000000003,23.73699999999999,M
2020-06-04 18:12:00,94394.486,54.98199999999999,0.07480344614759465,31.470000000000006,23.511999999999986,M
2020-06-04 18:12:10,94392.943,54.741,0.045813632129410004,31.466999999999995,23.274000000000004,M
2020-06-04 18:12:20,94392.95800000001,54.823000000000015,0.04164666186436065,31.465999999999998,23.357000000000017,M
2020-06-04 18:12:30,94392.35,54.883333333333326,0.011180339887500192,31.46888888888889,23.414444444444435,M
2020-06-04 18:12:40,94394.442,54.937,0.018885620632285643,31.470000000000006,23.46699999999999,M
2020-06-04 18:12:50,94392.429,54.992000000000004,0.0285968141193705,31.481,23.511000000000003,M
2020-06-04 18:13:00,94395.043,54.93000000000001,0.03972125095937994,31.489000000000004,23.441000000000003,M
2020-06-04 18:13:10,94391.697,54.714999999999996,0.0857969178415572,31.480999999999995,23.234,M
2020-06-04 18:13:20,94392.69999999998,54.74400000000001,0.021186998109427414,31.473000000000003,23.271000000000004,M
2020-06-04 18:13:30,94390.893,54.75699999999999,0.011595018087285075,31.469000000000005,23.287999999999986,M
2020-06-04 18:13:40,94394.848,54.80500000000001,0.04249182927994494,31.470000000000006,23.335,M
2020-06-04 18:13:50,94392.54299999999,54.763999999999996,0.03169297153067887,31.462,23.301999999999996,M
2020-06-04 18:14:00,94392.219,54.791999999999994,0.04685675570881466,31.457,23.334999999999994,M
2020-06-04 18:14:10,94395.095,54.967999999999996,0.07828722046981297,31.472999999999995,23.495,M
2020-06-04 18:14:20,94396.535,54.965999999999994,0.01074967699772921,31.477999999999998,23.487999999999996,M
2020-06-04 18:14:30,94395.65800000001,54.93300000000001,0.021108186931985417,31.467000000000002,23.466000000000005,M
2020-06-04 18:14:40,94394.418,54.85200000000001,0.016193277068657513,31.464,23.388000000000012,M
2020-06-04 18:14:50,94394.36600000001,54.798,0.041041983924321145,31.46,23.338,M
2020-06-04 18:15:00,94392.966,54.763999999999996,0.013498971154210606,31.473000000000003,23.290999999999993,M
2020-06-04 18:15:10,94392.11399999999,54.677,0.06464432603786312,31.476,23.201,M
2020-06-04 18:15:20,94393.342,54.592000000000006,0.009189365834727807,31.479000000000003,23.113000000000003,M
2020-06-04 18:15:30,94394.464,54.57899999999999,0.009944289260117513,31.473000000000003,23.10599999999999,M
2020-06-04 18:15:40,94393.923,54.57900000000001,0.020789954839349773,31.470000000000006,23.109,M
2020-06-04 18:15:50,94392.23444444446,54.52333333333333,0.051478150704935166,31.460000000000004,23.06333333333333,M
2020-06-04 18:16:00,94391.165,54.684000000000005,0.0427395211328647,31.46,23.224000000000004,M
2020-06-04 18:16:10,94391.81300000001,54.75500000000001,0.009718253158078033,31.45199999999999,23.30300000000002,M
2020-06-04 18:16:20,94391.431,54.762,0.007888106377464689,31.457,23.305,M
2020-06-04 18:16:30,94390.891,54.75899999999999,0.008755950357709296,31.466999999999995,23.291999999999998,M
2020-06-04 18:16:40,94391.244,54.77,0.018856180831641804,31.471000000000004,23.299,M
2020-06-04 18:16:50,94389.589,54.772000000000006,0.06356099432828144,31.466999999999995,23.30500000000001,M
2020-06-04 18:17:00,94390.398,54.839,0.02233582075700308,31.461000000000002,23.377999999999997,M
2020-06-04 18:17:10,94389.51499999998,54.747,0.02213594362118092,31.458999999999996,23.288000000000004,M
2020-06-04 18:17:20,94389.218,54.722,0.013984117975601071,31.455999999999996,23.266000000000005,M
2020-06-04 18:17:30,94388.597,54.676,0.021705094128133807,31.454999999999995,23.221000000000007,M
2020-06-04 18:17:40,94390.927,54.75500000000001,0.05816642788871944,31.453999999999997,23.301000000000013,M
2020-06-04 18:17:50,94387.747,54.666,0.046951511631093665,31.450999999999993,23.215000000000003,M
2020-06-04 18:18:00,94386.732,54.781000000000006,0.02131770260708832,31.447999999999997,23.33300000000001,M
2020-06-04 18:18:10,94386.71,54.749,0.02766867462592846,31.441000000000003,23.308,M
2020-06-04 18:18:20,94386.84700000002,54.73600000000001,0.010749676997733305,31.455000000000002,23.28100000000001,M
2020-06-04 18:18:30,94387.31300000001,54.68299999999999,0.024966644414765437,31.461000000000002,23.22199999999999,M
2020-06-04 18:18:40,94388.53900000002,54.663,0.01337493509849307,31.470000000000006,23.19299999999999,M
2020-06-04 18:18:50,94388.26999999999,54.69199999999999,0.013165611772089225,31.470000000000006,23.221999999999987,M
2020-06-04 18:19:00,94387.96333333332,54.69555555555556,0.03431876713662278,31.467777777777783,23.227777777777774,M
2020-06-04 18:19:10,94389.019,54.78800000000001,0.07641989269817423,31.470000000000006,23.318000000000005,M
2020-06-04 18:19:20,94390.859,54.729,0.02424412872795697,31.467999999999996,23.261000000000003,M
2020-06-04 18:19:30,94389.409,54.67099999999998,0.01728840330651811,31.463,23.207999999999977,M
2020-06-04 18:19:40,94391.204,54.69199999999999,0.007888106377464689,31.471000000000004,23.22099999999999,M
2020-06-04 18:19:50,94391.224,54.59400000000001,0.045018514709691336,31.476,23.11800000000001,M
2020-06-04 18:20:00,94389.196,54.467,0.025407785333545686,31.470000000000006,22.996999999999993,M
2020-06-04 18:20:10,94387.46299999999,54.54100000000001,0.04040077006966744,31.467999999999996,23.073000000000015,M
2020-06-04 18:20:20,94388.293,54.62199999999999,0.01549193338483209,31.465999999999998,23.155999999999995,M
2020-06-04 18:20:30,94389.48000000001,54.61999999999999,0.01763834207376142,31.464000000000006,23.155999999999985,M
2020-06-04 18:20:40,94390.92799999999,54.638,0.029739610697596085,31.473000000000003,23.164999999999996,M
2020-06-04 18:20:50,94389.93,54.415,0.07027722880769142,31.458999999999996,22.956000000000003,M
2020-06-04 18:21:00,94390.72899999999,54.307,0.012516655570347465,31.440000000000005,22.866999999999997,M
2020-06-04 18:21:10,94391.813,54.34499999999999,0.050826502273254845,31.440000000000005,22.904999999999987,M
2020-06-04 18:21:20,94388.378,54.38899999999999,0.02078995483935303,31.440000000000005,22.948999999999984,M
2020-06-04 18:21:30,94390.817,54.463,0.020575065816016008,31.442,23.021,M
2020-06-04 18:21:40,94387.645,54.45899999999999,0.015951314818671437,31.452999999999996,23.005999999999993,M
2020-06-04 18:21:50,94387.376,54.463,0.023593784492247923,31.458999999999996,23.004000000000005,M
2020-06-04 18:22:00,94386.519,54.355999999999995,0.0316929715306833,31.458,22.897999999999996,M
2020-06-04 18:22:10,94389.196,54.271,0.04280446497998094,31.453999999999997,22.817000000000004,M
2020-06-04 18:22:20,94389.31,54.25666666666666,0.011180339887498794,31.453333333333333,22.803333333333327,M
2020-06-04 18:22:30,94389.73799999998,54.081,0.09338688939627107,31.453999999999997,22.627000000000006,M
2020-06-04 18:22:40,94389.98999999999,53.81600000000001,0.07089898917944272,31.444,22.37200000000001,M
2020-06-04 18:22:50,94390.882,53.84400000000001,0.12185601704014705,31.431000000000004,22.413000000000004,M
2020-06-04 18:23:00,94392.58599999998,53.878,0.06178816859057921,31.439999999999998,22.438000000000002,M
2020-06-04 18:23:10,94393.304,53.910000000000004,0.008164965809277832,31.451999999999998,22.458000000000006,M
2020-06-04 18:23:20,94395.329,53.94899999999999,0.02282785822435362,31.461000000000002,22.48799999999999,M
2020-06-04 18:23:30,94393.38,53.85200000000001,0.10778579580713936,31.464,22.388000000000012,M
2020-06-04 18:23:40,94392.22099999999,53.736000000000004,0.07011102306738877,31.45199999999999,22.284000000000013,M
2020-06-04 18:23:50,94389.964,53.455999999999996,0.21833715009386767,31.46,21.995999999999995,M
2020-06-04 18:24:00,94394.96,52.895,0.10189864245088352,31.444,21.451000000000004,M
2020-06-04 18:24:10,94392.933,52.99400000000001,0.18679757314626133,31.446999999999996,21.54700000000001,M
2020-06-04 18:24:20,94394.12000000001,53.36499999999999,0.03951089863709479,31.465999999999998,21.89899999999999,M
2020-06-04 18:24:30,94393.798,53.299,0.0585851706681992,31.470000000000006,21.828999999999994,M
2020-06-04 18:24:40,94395.146,53.28599999999999,0.029514591494906428,31.469,21.816999999999986,M
2020-06-04 18:24:50,94395.583,53.269000000000005,0.023781411975650982,31.461000000000002,21.808000000000003,M
2020-06-04 18:25:00,94393.206,53.30800000000001,0.0402216083439964,31.471999999999998,21.83600000000001,M
2020-06-04 18:25:10,94392.445,52.802,0.12523755205386303,31.482,21.32,M
2020-06-04 18:25:20,94391.09099999999,52.812,0.06494442068244048,31.490000000000002,21.321999999999996,M
2020-06-04 18:25:30,94393.14100000002,53.061,0.026012817353505482,31.490000000000002,21.570999999999998,M
2020-06-04 18:25:40,94392.70666666667,53.034444444444446,0.05101742621671406,31.492222222222225,21.54222222222222,M
2020-06-04 18:25:50,94394.1,52.879,0.050651313463282346,31.482,21.397,M
2020-06-04 18:26:00,94392.766,52.879,0.040124805295479155,31.479000000000003,21.399999999999995,M
2020-06-04 18:26:10,94391.91500000001,52.903,0.05618422079789742,31.476999999999997,21.426000000000002,M
2020-06-04 18:26:20,94393.049,52.849000000000004,0.059712273073093305,31.471000000000004,21.378,M
2020-06-04 18:26:30,94393.25200000001,52.83900000000001,0.0613641227066418,31.473000000000003,21.36600000000001,M
2020-06-04 18:26:40,94392.62000000001,52.806999999999995,0.028303906287138178,31.478999999999996,21.328,M
2020-06-04 18:26:50,94393.80900000001,52.726,0.014298407059685032,31.476999999999997,21.249000000000002,M
2020-06-04 18:27:00,94395.66199999998,52.76299999999999,0.01702938636592849,31.475,21.28799999999999,M
2020-06-04 18:27:10,94396.51400000001,52.73,0.02160246899469073,31.475,21.254999999999995,M
2020-06-04 18:27:20,94398.08499999999,52.355,0.20966905139078307,31.48,20.874999999999996,M
2020-06-04 18:27:30,94397.31100000002,52.287,0.04785394445601999,31.481,20.805999999999997,M
2020-06-04 18:27:40,94396.959,51.55100000000001,0.1518369007996554,31.490000000000002,20.061000000000007,M
2020-06-04 18:27:50,94394.298,51.464,0.09559172442098429,31.487000000000002,19.976999999999997,M
2020-06-04 18:28:00,94393.043,51.532999999999994,0.02359378449224788,31.48,20.052999999999994,M
2020-06-04 18:28:10,94393.155,51.766999999999996,0.1031773015520218,31.486,20.280999999999995,M
2020-06-04 18:28:20,94394.563,51.964,0.030983866769660164,31.497000000000003,20.466999999999995,M
2020-06-04 18:28:30,94394.93500000001,51.803999999999995,0.0457529598313963,31.495000000000005,20.30899999999999,M
2020-06-04 18:28:40,94395.26,51.85100000000001,0.02514402955419252,31.481999999999992,20.36900000000002,M
2020-06-04 18:28:50,94395.99333333333,51.67111111111112,0.11783934449542342,31.463333333333335,20.207777777777782,M
2020-06-04 18:29:00,94398.53300000002,51.669000000000004,0.08900062421753295,31.468999999999994,20.20000000000001,M
2020-06-04 18:29:10,94397.901,51.973,0.06929005059249885,31.477999999999998,20.495,M
2020-06-04 18:29:20,94395.09,51.998000000000005,0.03823901439920495,31.479000000000003,20.519000000000002,M
2020-06-04 18:29:30,94393.90699999999,52.086,0.013498971154211078,31.489000000000004,20.596999999999994,M
2020-06-04 18:29:40,94394.71100000001,51.983000000000004,0.11907513967612099,31.490000000000002,20.493000000000002,M
2020-06-04 18:29:50,94394.664,51.729,0.04254409477236387,31.499000000000002,20.229999999999997,M
2020-06-04 18:30:00,94394.987,50.71999999999999,0.3876137825780228,31.509999999999998,19.209999999999994,M
2020-06-04 18:30:10,94393.311,50.763000000000005,0.16371044899795256,31.506999999999998,19.256000000000007,M
2020-06-04 18:30:20,94392.535,51.36500000000001,0.21925378496669504,31.505999999999993,19.859000000000016,M
2020-06-04 18:30:30,94393.90400000001,51.50999999999999,0.0571547606649433,31.508999999999997,20.000999999999994,M
2020-06-04 18:30:40,94392.80899999998,51.31600000000001,0.08934328302800591,31.504,19.81200000000001,M
2020-06-04 18:30:50,94394.45300000001,51.361000000000004,0.1716229717853803,31.503999999999998,19.857000000000006,M
2020-06-04 18:31:00,94391.73400000001,50.986000000000004,0.06040603354706371,31.5,19.486000000000004,M
2020-06-04 18:31:10,94392.139,50.63099999999999,0.14932812490917244,31.499000000000002,19.13199999999999,M
2020-06-04 18:31:20,94390.646,50.427,0.01946506842754611,31.488,18.939,M
2020-06-04 18:31:30,94391.95499999999,50.486999999999995,0.035605867181940885,31.489000000000004,18.99799999999999,M
2020-06-04 18:31:40,94392.514,50.961,0.2933882524346625,31.490000000000002,19.470999999999997,M
2020-06-04 18:31:50,94392.57399999998,51.404999999999994,0.04453463071962309,31.494000000000007,19.910999999999987,M
2020-06-04 18:32:00,94391.362,51.291,0.13444949485463617,31.492,19.798999999999996,M
2020-06-04 18:32:10,94392.49444444446,50.76222222222222,0.12265579661982802,31.48555555555555,19.27666666666667,M
2020-06-04 18:32:20,94392.477,50.617000000000004,0.0258413965910847,31.475,19.142000000000003,M
2020-06-04 18:32:30,94393.923,50.656000000000006,0.03272783388968537,31.487000000000002,19.169000000000004,M
2020-06-04 18:32:40,94393.775,50.510000000000005,0.04082482904638315,31.490000000000002,19.020000000000003,M
2020-06-04 18:32:50,94391.814,50.311,0.09134184875145228,31.489000000000004,18.821999999999996,M
2020-06-04 18:33:00,94392.86899999999,50.944,0.112960169971544,31.489000000000004,19.455,M
2020-06-04 18:33:10,94391.35800000001,50.751999999999995,0.0769992784958983,31.491000000000003,19.260999999999992,M
2020-06-04 18:33:20,94391.736,50.386,0.1327654573549381,31.494,18.892000000000003,M
2020-06-04 18:33:30,94392.76499999998,50.033,0.1057302647726232,31.488000000000007,18.544999999999995,M
2020-06-04 18:33:40,94391.481,49.798,0.04391911757866531,31.473000000000003,18.325,M
2020-06-04 18:33:50,94391.108,49.71600000000001,0.0069920589877998885,31.473000000000003,18.243000000000006,M
2020-06-04 18:34:00,94391.293,49.773,0.033681514877516985,31.475,18.298000000000002,M
2020-06-04 18:34:10,94391.213,50.393,0.1828204948394269,31.48,18.913,M
2020-06-04 18:34:20,94391.053,50.529999999999994,0.10801234497346293,31.487000000000005,19.04299999999999,M
2020-06-04 18:34:30,94392.492,50.338,0.1726782492897672,31.476999999999997,18.861000000000004,M
2020-06-04 18:34:40,94391.507,50.269000000000005,0.05685263601823815,31.462,18.807000000000006,M
2020-06-04 18:34:50,94390.575,50.134,0.020110804171992448,31.444,18.69,M
2020-06-04 18:35:00,94392.15099999998,49.861000000000004,0.08385834616913394,31.441000000000003,18.42,M
2020-06-04 18:35:10,94393.087,50.036,0.042739521132865686,31.451999999999998,18.584000000000003,M
2020-06-04 18:35:20,94395.728,49.854,0.06866990283636415,31.449999999999996,18.404000000000003,M
2020-06-04 18:35:30,94392.97444444445,49.69444444444444,0.05433946795633743,31.439999999999998,18.254444444444445,M
2020-06-04 18:35:40,94392.85299999999,49.728,0.01932183566158472,31.431,18.297,M
2020-06-04 18:35:50,94391.796,49.784000000000006,0.08566082989194782,31.43,18.354000000000006,M
2020-06-04 18:36:00,94392.215,50.02,0.06377042156569773,31.43,18.590000000000003,M
2020-06-04 18:36:10,94392.193,50.174,0.05103375789067774,31.432,18.742,M
2020-06-04 18:36:20,94392.44600000001,50.19699999999999,0.033349995835416604,31.445,18.75199999999999,M
2020-06-04 18:36:30,94391.871,50.275999999999996,0.043512450325550595,31.458,18.817999999999998,M
2020-06-04 18:36:40,94392.519,50.331,0.024244128727956737,31.454999999999995,18.87600000000001,M
2020-06-04 18:36:50,94392.28799999999,50.046,0.2307572076640006,31.47,18.576,M
2020-06-04 18:37:00,94392.385,49.86,0.06815016100086978,31.485000000000003,18.374999999999996,M
2020-06-04 18:37:10,94391.49800000002,49.766999999999996,0.0067494855771073345,31.474,18.292999999999996,M
2020-06-04 18:37:20,94392.37800000001,49.852999999999994,0.03743141876968162,31.474,18.378999999999994,M
2020-06-04 18:37:30,94393.64099999999,50.098000000000006,0.08916900308465735,31.478999999999996,18.61900000000001,M
2020-06-04 18:37:40,94391.78799999999,50.311,0.1337036524058602,31.474,18.837,M
2020-06-04 18:37:50,94390.74200000001,50.544000000000004,0.08946756084997834,31.473000000000003,19.071,M
2020-06-04 18:38:00,94392.815,50.362,0.09307106006822,31.468999999999994,18.893000000000008,M
2020-06-04 18:38:10,94390.973,50.501,0.027264140062238196,31.470000000000006,19.03099999999999,M
2020-06-04 18:38:20,94391.18500000001,50.437,0.03591656999213666,31.462,18.974999999999998,M
2020-06-04 18:38:30,94390.706,50.409,0.023309511649395542,31.454999999999995,18.954000000000004,M
2020-06-04 18:38:40,94391.78111111111,50.391111111111115,0.021473497877877182,31.45777777777778,18.933333333333337,M
2020-06-04 18:38:50,94390.29500000001,50.236000000000004,0.07777460310981205,31.468,18.768000000000004,M
2020-06-04 18:39:00,94388.649,50.021,0.03784471194529133,31.463,18.558,M
2020-06-04 18:39:10,94391.019,49.852999999999994,0.07103207413243307,31.456,18.396999999999995,M
2020-06-04 18:39:20,94391.03100000002,49.863,0.05716448003592348,31.445,18.418,M
2020-06-04 18:39:30,94388.651,50.492999999999995,0.1173835119975924,31.454999999999995,19.038,M
2020-06-04 18:39:40,94390.582,50.440000000000005,0.04055175020198567,31.469000000000005,18.971,M
2020-06-04 18:39:50,94390.586,50.254999999999995,0.07214953607304504,31.474,18.780999999999995,M
2020-06-04 18:40:00,94390.96199999998,50.07300000000001,0.06766748767975114,31.473000000000003,18.600000000000005,M
2020-06-04 18:40:10,94393.73000000001,50.353,0.08287205667640826,31.479000000000003,18.874,M
2020-06-04 18:40:20,94393.58699999998,50.458999999999996,0.03314949304120329,31.484,18.974999999999994,M
2020-06-04 18:40:30,94392.626,50.48299999999999,0.04164666186436382,31.486,18.99699999999999,M
2020-06-04 18:40:40,94393.416,50.39,0.11401754250991451,31.490000000000002,18.9,M
2020-06-04 18:40:50,94393.21900000001,50.008,0.058840651102976274,31.489000000000004,18.519,M
2020-06-04 18:41:00,94394.71100000001,50.005,0.021730674684009472,31.479999999999997,18.525000000000006,M
2020-06-04 18:41:10,94395.69100000002,50.271,0.10159286939106978,31.46500000000001,18.80599999999999,M
2020-06-04 18:41:20,94396.619,50.039,0.20354906588393706,31.468000000000007,18.570999999999994,M
2020-06-04 18:41:30,94395.42000000001,49.823,0.03560586718193644,31.470000000000006,18.352999999999994,M
2020-06-04 18:41:40,94396.78000000001,49.632,0.12839176159101556,31.473000000000003,18.158999999999995,M
2020-06-04 18:41:50,94396.47,49.532999999999994,0.018287822299123777,31.470000000000006,18.062999999999988,M
2020-06-04 18:42:00,94396.58333333334,49.51888888888889,0.03887301263230234,31.473333333333333,18.045555555555556,M
2020-06-04 18:42:10,94396.482,49.404,0.14796395957574493,31.476999999999997,17.927000000000007,M
2020-06-04 18:42:20,94396.089,49.069,0.038427420765211745,31.465999999999998,17.603000000000005,M
2020-06-04 18:42:30,94396.729,49.202,0.12890995996344898,31.463,17.738999999999997,M
2020-06-04 18:42:40,94398.826,49.37399999999999,0.04005551702879811,31.462,17.91199999999999,M
2020-06-04 18:42:50,94399.098,49.352999999999994,0.049227363664264036,31.462,17.890999999999995,M
2020-06-04 18:43:00,94399.818,49.495,0.21716609107112284,31.466999999999995,18.028000000000002,M
2020-06-04 18:43:10,94397.26299999999,49.347,0.11065963833103905,31.457,17.89,M
2020-06-04 18:43:20,94398.86400000002,48.856,0.5418527885361882,31.469,17.387,M
2020-06-04 18:43:30,94398.06100000002,48.32599999999999,0.20812389472512333,31.485000000000003,16.84099999999999,M
2020-06-04 18:43:40,94396.78699999998,47.782999999999994,0.11035800328426199,31.473000000000003,16.30999999999999,M
2020-06-04 18:43:50,94398.62700000001,48.19700000000001,0.11804424782446753,31.470000000000006,16.727000000000004,M
2020-06-04 18:44:00,94398.86899999999,48.949,0.25383502954127873,31.470000000000006,17.478999999999992,M
2020-06-04 18:44:10,94399.894,49.047,0.1282402259650056,31.470000000000006,17.57699999999999,M
2020-06-04 18:44:20,94398.42799999999,48.77900000000001,0.06674162452655973,31.461000000000002,17.31800000000001,M
2020-06-04 18:44:30,94400.646,48.671,0.08543353491977577,31.461000000000002,17.209999999999997,M
2020-06-04 18:44:40,94399.03899999999,49.009,0.190464344869759,31.468,17.541,M
2020-06-04 18:44:50,94399.354,49.413000000000004,0.05963779562212973,31.465999999999998,17.947000000000006,M
2020-06-04 18:45:00,94399.24299999999,48.774,0.39129982820793074,31.453999999999997,17.320000000000004,M
2020-06-04 18:45:10,94398.401,49.135,0.012692955176440705,31.440000000000005,17.694999999999993,M
2020-06-04 18:45:20,94396.95444444445,49.207777777777764,0.03700600551862731,31.436666666666667,17.771111111111097,M
2020-06-04 18:45:30,94396.81399999998,49.223,0.04762119042797802,31.436,17.787,M
2020-06-04 18:45:40,94396.439,49.312,0.036453928305314104,31.435000000000002,17.876999999999995,M
2020-06-04 18:45:50,94397.841,49.52,0.04666666666666654,31.446999999999996,18.073000000000008,M
2020-06-04 18:46:00,94398.966,49.416000000000004,0.093357139820989,31.449999999999996,17.966000000000008,M
2020-06-04 18:46:10,94399.54900000001,49.187,0.07409453421136943,31.445,17.741999999999997,M
2020-06-04 18:46:20,94398.925,49.216,0.12920268315067338,31.434000000000005,17.781999999999996,M
2020-06-04 18:46:30,94398.171,49.404999999999994,0.020138409955990907,31.419000000000004,17.98599999999999,M
2020-06-04 18:46:40,94398.95000000001,49.56400000000001,0.045752959831398425,31.42100000000001,18.142999999999997,M
2020-06-04 18:46:50,94399.93100000001,49.635999999999996,0.030623157540948652,31.424000000000007,18.21199999999999,M
2020-06-04 18:47:00,94400.15899999999,49.696000000000005,0.03977715704047234,31.428000000000004,18.268,M
2020-06-04 18:47:10,94399.731,49.72099999999999,0.009944289260117615,31.42000000000001,18.30099999999998,M
2020-06-04 18:47:20,94400.892,49.648,0.042635405214186,31.425000000000004,18.223,M
2020-06-04 18:47:30,94401.46200000001,49.644,0.044522154285503455,31.434000000000005,18.209999999999994,M
2020-06-04 18:47:40,94402.18500000001,49.655,0.040620192023180436,31.444,18.211000000000002,M
2020-06-04 18:47:50,94401.33499999999,49.470000000000006,0.08919392106839691,31.442,18.028000000000006,M
2020-06-04 18:48:00,94400.87700000001,49.370999999999995,0.031073389830454528,31.435000000000002,17.935999999999993,M
2020-06-04 18:48:10,94401.774,49.513,0.13233375314794743,31.440000000000005,18.072999999999993,M
2020-06-04 18:48:20,94402.40400000001,49.482000000000006,0.07208020224413657,31.42900000000001,18.052999999999997,M
2020-06-04 18:48:30,94401.715,49.452,0.028596814119369915,31.41500000000001,18.03699999999999,M
2020-06-04 18:48:40,94400.89333333334,49.29888888888888,0.04314059701848268,31.42000000000001,17.878888888888874,M
2020-06-04 18:48:50,94401.325,49.424,0.20178095934838622,31.42000000000001,18.00399999999999,M
2020-06-04 18:49:00,94401.948,49.461,0.05195083145521869,31.429000000000002,18.031999999999996,M
2020-06-04 18:49:10,94404.01,49.539,0.05237683966538384,31.429000000000002,18.11,M
2020-06-04 18:49:20,94403.617,49.49399999999999,0.04948624949305159,31.442,18.051999999999992,M
2020-06-04 18:49:30,94399.566,49.446,0.053995884616844014,31.445,18.000999999999998,M
2020-06-04 18:49:40,94400.61899999998,49.121,0.09374314789774132,31.449999999999996,17.671000000000006,M
2020-06-04 18:49:50,94402.313,49.102,0.11458136361943237,31.448999999999995,17.653000000000002,M
2020-06-04 18:50:00,94400.172,49.452000000000005,0.07067924416372823,31.450999999999993,18.001000000000012,M
2020-06-04 18:50:10,94399.456,49.557,0.04831608887777025,31.450999999999993,18.10600000000001,M
2020-06-04 18:50:20,94402.278,49.348000000000006,0.041846279537265094,31.449999999999996,17.89800000000001,M
2020-06-04 18:50:30,94403.01,49.114000000000004,0.07618690467819504,31.445,17.669000000000004,M
2020-06-04 18:50:40,94403.87500000001,49.012,0.03084008934992499,31.444,17.568,M
2020-06-04 18:50:50,94404.89600000001,49.476,0.27969030492075814,31.439999999999998,18.036,M
2020-06-04 18:51:00,94404.22700000001,49.718,0.039384147967314105,31.444,18.274000000000004,M
2020-06-04 18:51:10,94402.015,49.459,0.14098463273232154,31.445,18.014000000000003,M
2020-06-04 18:51:20,94400.938,49.15,0.1293573860795484,31.433000000000003,17.716999999999995,M
2020-06-04 18:51:30,94399.543,49.077999999999996,0.05266244708835123,31.413000000000004,17.664999999999992,M
2020-06-04 18:51:40,94398.903,49.205000000000005,0.019578900207454168,31.415000000000003,17.790000000000003,M
2020-06-04 18:51:50,94400.60777777778,49.25555555555556,0.03086709862908535,31.4188888888889,17.83666666666666,M
2020-06-04 18:52:00,94401.09900000002,49.403,0.028693785622211393,31.429000000000002,17.973999999999997,M
2020-06-04 18:52:10,94400.298,49.434000000000005,0.04835057163858491,31.433000000000003,18.001,M
2020-06-04 18:52:20,94400.27699999999,49.318,0.03735713526965934,31.435000000000002,17.882999999999996,M
2020-06-04 18:52:30,94401.135,49.43399999999999,0.09924156835162037,31.431,18.00299999999999,M
2020-06-04 18:52:40,94400.084,49.602000000000004,0.01751190071542066,31.42900000000001,18.172999999999995,M
2020-06-04 18:52:50,94399.03099999999,49.678000000000004,0.05094659513210949,31.42000000000001,18.257999999999996,M
2020-06-04 18:53:00,94399.62599999999,49.714,0.02319003617456665,31.414000000000005,18.299999999999994,M
2020-06-04 18:53:10,94400.38,49.528,0.04022160834399543,31.395999999999997,18.132,M
2020-06-04 18:53:20,94401.186,49.445,0.17462658573208395,31.397,18.048000000000002,M
2020-06-04 18:53:30,94400.04699999999,49.260000000000005,0.024037008503091692,31.405,17.855000000000004,M
2020-06-04 18:53:40,94398.986,49.162,0.048027769744873335,31.413,17.749,M
2020-06-04 18:53:50,94398.46600000001,49.185,0.05967504596655872,31.418,17.767000000000003,M
2020-06-04 18:54:00,94398.76800000001,49.071000000000005,0.03510302297840329,31.42000000000001,17.650999999999996,M
2020-06-04 18:54:10,94399.11200000001,49.187,0.06880729935438923,31.42000000000001,17.76699999999999,M
2020-06-04 18:54:20,94397.372,49.126999999999995,0.10832564075252091,31.420000000000005,17.70699999999999,M
2020-06-04 18:54:30,94399.193,48.846000000000004,0.07834397090891798,31.414000000000005,17.432,M
