date,pre,hum,tem,ven,occ
2020-05-15 00:46:30,94337.38,60.8,30.29,2.0,M
2020-05-15 00:47:00,94338.48,60.79,30.3,2.0,M
2020-05-15 00:47:30,94340.55,60.76,30.3,2.0,M
2020-05-15 00:48:00,94339.13,60.78,30.29,2.0,M
2020-05-15 00:48:30,94339.27,60.75,30.31,2.0,M
2020-05-15 00:49:00,94337.47,60.77,30.32,2.0,M
2020-05-15 00:49:30,94337.64,60.88,30.32,2.0,M
2020-05-15 00:50:00,94333.89,61.2,30.34,2.0,M
2020-05-15 00:50:30,94329.44,61.25,30.35,2.0,M
2020-05-15 00:51:00,94332.18,60.9,30.36,2.0,M
2020-05-15 00:51:30,94330.04,60.93,30.36,2.0,M
2020-05-15 00:52:00,94333.86,60.96,30.37,2.0,M
2020-05-15 00:52:30,94333.61,61.15,30.39,2.0,M
2020-05-15 00:53:00,94331.09,61.17,30.41,2.0,M
2020-05-15 00:53:30,94332.65,61.25,30.42,2.0,M
2020-05-15 00:54:00,94329.5,61.29,30.43,2.0,M
2020-05-15 00:54:30,94328.88,61.43,30.45,2.0,M
2020-05-15 00:55:00,94329.75,61.25,30.46,2.0,M
2020-05-15 00:55:30,94330.66,61.08,30.45,1.0,M
2020-05-15 00:56:00,94332.56,61.06,30.45,1.0,M
2020-05-15 00:56:30,94333.21,61.08,30.47,1.0,M
2020-05-15 00:57:00,94333.05,61.06,30.49,1.0,M
2020-05-15 00:57:30,94332.62,61.12,30.51,1.0,M
2020-05-15 00:58:00,94332.09,61.05,30.54,1.0,M
2020-05-15 00:58:30,94334.38,61.02,30.55,1.0,M
2020-05-15 00:59:00,94324.75,60.98,30.56,1.0,M
2020-05-15 00:59:30,94331.75,60.99,30.57,1.0,M
2020-05-15 01:00:00,94331.26,60.95,30.56,1.0,M
2020-05-24 11:45:00,94262.1,53.7,31.57,2.0,H
2020-05-24 11:45:30,94259.35,53.69,31.57,2.0,H
2020-05-24 11:46:00,94259.91,53.7,31.54,2.0,H
2020-05-24 11:46:30,94260.63,53.77,31.52,2.0,H
2020-05-24 11:47:00,94255.93,53.82,31.53,2.0,H
2020-05-24 11:47:30,94260.23,53.86,31.55,2.0,H
2020-05-24 11:48:00,94257.16,53.78,31.57,2.0,H
2020-05-24 11:48:30,94259.67,53.82,31.55,2.0,H
2020-05-24 11:49:00,94257.38,53.79,31.57,2.0,H
2020-05-24 11:49:30,94255.98,53.8,31.58,2.0,H
2020-05-24 11:50:00,94258.41,53.79,31.58,2.0,H
2020-05-24 11:50:30,94257.02,53.8,31.61,2.0,H
2020-05-24 11:51:00,94257.57,53.8,31.6,2.0,H
2020-05-24 11:51:30,94252.7,53.83,31.57,2.0,H
2020-05-24 11:52:00,94257.84,53.84,31.61,2.0,H
2020-05-24 11:52:30,94254.33,53.85,31.59,2.0,H
2020-05-24 11:53:00,94256.56,53.83,31.61,2.0,H
2020-05-24 11:53:30,94258.23,53.83,31.62,2.0,H
2020-05-24 11:54:00,94255.3,53.83,31.64,2.0,H
2020-05-24 11:54:30,94255.2,53.85,31.63,2.0,H
2020-05-24 11:55:00,94257.87,53.83,31.65,2.0,H
2020-05-24 11:55:30,94252.47,53.87,31.62,2.0,H
2020-05-24 11:56:00,94254.52,53.87,31.64,2.0,H
2020-05-24 11:56:30,94256.7,53.89,31.64,2.0,H
2020-05-24 11:57:00,94255.29,53.91,31.66,2.0,H
2020-05-24 11:57:30,94256.3,53.89,31.66,2.0,H
2020-05-24 11:58:00,94255.81,53.87,31.67,2.0,H
2020-05-24 11:58:30,94255.86,53.9,31.64,2.0,H
2020-05-24 11:59:00,94256.45,53.88,31.65,2.0,M
2020-05-24 11:59:30,94258.26,53.88,31.66,2.0,M
2020-05-24 12:00:00,94255.58,53.91,31.64,2.0,M
2020-05-24 12:00:30,94256.11,53.87,31.66,2.0,M
2020-05-24 12:01:00,94260.41,53.89,31.66,2.0,M
2020-05-24 12:01:30,94261.42,53.87,31.66,2.0,M
2020-05-24 12:02:00,94261.37,53.87,31.67,2.0,M
2020-05-24 12:02:30,94262.48,53.82,31.66,2.0,M
2020-05-24 12:03:00,94261.87,53.76,31.68,2.0,M
2020-05-24 12:03:30,94260.41,53.77,31.66,2.0,M
2020-05-24 12:04:00,94260.77,53.69,31.67,2.0,M
2020-05-24 12:04:30,94258.77,53.65,31.66,2.0,M
2020-05-24 12:05:00,94258.55,53.66,31.66,2.0,M
2020-05-24 12:05:30,94258.05,53.63,31.68,2.0,M
2020-05-24 12:06:00,94258.73,53.61,31.68,2.0,M
2020-05-24 12:06:30,94255.73,53.59,31.68,2.0,M
2020-05-24 12:07:00,94255.84,53.63,31.68,2.0,M
2020-05-24 12:07:30,94256.18,53.66,31.68,2.0,M
2020-05-24 12:08:00,94258.48,53.63,31.68,2.0,M
2020-05-24 12:08:30,94256.06,53.62,31.69,2.0,M
2020-05-24 12:09:00,94255.31,53.6,31.69,2.0,M
2020-05-24 12:09:30,94258.86,53.63,31.67,2.0,M
2020-05-24 12:10:00,94256.98,53.66,31.65,2.0,M
2020-05-24 12:10:30,94257.07,53.62,31.69,2.0,M
2020-05-24 12:11:00,94256.81,53.52,31.7,2.0,M
2020-05-24 12:11:30,94253.09,53.58,31.65,2.0,M
2020-05-24 12:12:00,94253.66,53.58,31.66,2.0,M
2020-05-24 12:12:30,94248.92,53.59,31.65,2.0,M
2020-05-24 12:13:00,94253.14,53.56,31.61,2.0,M
2020-05-24 12:13:30,94248.8,53.55,31.6,2.0,M
2020-05-24 12:14:00,94250.74,53.39,31.58,2.0,M
2020-05-24 12:14:30,94253.13,53.54,31.56,2.0,M
2020-05-24 12:15:00,94251.36,53.57,31.54,2.0,M
2020-05-24 12:15:30,94249.21,53.36,31.55,2.0,M
2020-05-24 12:16:00,94248.55,53.61,31.53,2.0,M
2020-05-24 12:16:30,94252.57,53.52,31.52,2.0,M
2020-05-24 12:17:00,94250.5,53.23,31.5,2.0,M
2020-05-24 12:17:30,94255.91,53.15,31.5,2.0,M
2020-05-24 12:18:00,94254.16,53.18,31.48,2.0,M
2020-05-24 12:18:30,94251.63,53.19,31.46,2.0,M
2020-05-24 12:19:00,94250.23,53.27,31.49,2.0,M
2020-05-24 12:19:30,94252.02,53.08,31.49,2.0,M
2020-05-24 12:20:00,94249.7,53.32,31.46,2.0,M
2020-05-24 12:20:30,94251.58,53.25,31.46,2.0,M
2020-05-24 12:21:00,94251.91,53.0,31.44,2.0,M
2020-05-24 12:21:30,94250.39,52.9,31.43,2.0,M
2020-05-24 12:22:00,94251.02,52.95,31.44,2.0,M
2020-05-24 12:22:30,94257.81,53.44,31.43,2.0,M
2020-05-24 12:23:00,94257.03,53.53,31.42,2.0,M
2020-05-24 12:23:30,94255.16,53.16,31.43,2.0,M
2020-05-24 12:24:00,94260.22,52.92,31.43,2.0,M
2020-05-24 12:24:30,94261.2,52.87,31.42,2.0,M
2020-05-24 12:25:00,94260.36,53.02,31.42,2.0,M
2020-05-24 12:25:30,94257.39,53.26,31.45,2.0,M
2020-05-24 12:26:00,94258.67,53.23,31.42,2.0,M
2020-05-24 12:26:30,94256.14,53.05,31.39,2.0,M
2020-05-24 12:27:00,94259.98,53.18,31.38,2.0,M
2020-05-24 12:27:30,94259.63,53.16,31.36,2.0,M
2020-05-24 12:28:00,94261.59,53.13,31.36,2.0,M
2020-05-24 12:28:30,94261.42,53.09,31.36,2.0,M
2020-05-24 12:29:00,94260.31,53.01,31.36,2.0,M
2020-05-24 12:29:30,94263.03,52.97,31.38,2.0,M
2020-05-24 12:30:00,94262.92,52.77,31.38,2.0,M
2020-05-24 12:30:30,94261.41,52.82,31.41,2.0,M
2020-05-24 12:31:00,94257.19,52.88,31.44,2.0,M
2020-05-24 12:31:30,94260.17,52.84,31.44,2.0,M
2020-05-24 12:32:00,94258.2,53.26,31.43,2.0,M
2020-05-24 12:32:30,94256.33,53.12,31.45,2.0,M
2020-05-24 12:33:00,94256.91,53.16,31.44,2.0,M
2020-05-24 12:33:30,94256.92,52.96,31.43,2.0,M
2020-05-24 12:34:00,94261.69,53.02,31.43,2.0,M
2020-05-24 12:34:30,94259.28,52.92,31.43,2.0,M
2020-05-24 12:35:00,94261.52,52.95,31.4,2.0,M
2020-05-24 12:35:30,94258.61,52.86,31.4,2.0,M
2020-05-24 12:36:00,94257.12,52.97,31.41,2.0,M
2020-05-24 12:36:30,94257.58,53.08,31.44,2.0,M
2020-05-24 12:37:00,94256.0,53.12,31.47,2.0,M
2020-05-24 12:37:30,94253.23,53.12,31.53,2.0,M
2020-05-24 12:38:00,94249.5,53.22,31.54,2.0,M
2020-05-24 12:38:30,94252.31,53.21,31.57,2.0,M
2020-05-24 12:39:00,94249.61,53.32,31.59,2.0,M
2020-05-24 12:39:30,94247.13,53.36,31.6,2.0,M
2020-05-24 12:40:00,94247.78,53.51,31.6,2.0,M
2020-05-24 12:40:30,94247.47,53.51,31.6,2.0,M
2020-05-24 12:41:00,94247.24,55.81,31.62,2.0,M
2020-05-24 12:41:30,94244.09,54.18,31.57,2.0,M
2020-05-24 12:42:00,94245.66,54.18,31.6,2.0,M
2020-05-24 12:42:30,94246.52,54.7,31.62,2.0,M
2020-05-24 12:43:00,94246.27,54.28,31.63,2.0,M
2020-05-24 12:43:30,94246.85,54.43,31.66,2.0,M
2020-05-24 12:44:00,94250.16,54.11,31.65,2.0,M
2020-05-24 12:44:30,94246.37,54.06,31.67,2.0,M
2020-05-24 12:45:00,94243.12,53.89,31.65,2.0,M
2020-05-24 12:45:30,94245.77,54.01,31.66,2.0,M
2020-05-24 12:46:00,94242.19,54.12,31.68,2.0,M
2020-05-24 12:46:30,94244.14,54.08,31.68,2.0,M
2020-05-24 12:47:00,94240.3,54.01,31.69,2.0,M
2020-05-24 12:47:30,94242.02,55.56,31.7,2.0,M
2020-05-24 12:48:00,94238.78,54.39,31.67,2.0,M
2020-05-24 12:48:30,94238.34,54.27,31.66,2.0,M
2020-05-24 12:49:00,94239.53,53.58,31.7,2.0,L
2020-05-24 12:49:30,94238.47,53.74,31.7,2.0,L
2020-05-24 12:50:00,94238.57,53.71,31.72,2.0,L
2020-05-24 12:50:30,94237.27,53.62,31.74,2.0,L
2020-05-24 12:51:00,94238.52,53.69,31.77,2.0,L
2020-05-24 12:51:30,94237.06,53.6,31.82,2.0,L
2020-05-24 12:52:00,94237.02,53.53,31.86,2.0,L
2020-05-24 12:52:30,94235.58,53.57,31.84,2.0,L
2020-05-24 12:53:00,94238.87,53.55,31.81,2.0,L
2020-05-24 12:53:30,94238.06,53.41,31.79,2.0,L
2020-05-24 12:54:00,94236.72,53.12,31.82,2.0,L
2020-05-24 12:54:30,94241.45,52.93,31.87,2.0,L
2020-05-24 12:55:00,94241.78,52.85,31.85,2.0,L
2020-05-24 12:55:30,94244.23,52.82,31.86,2.0,L
2020-05-24 12:56:00,94241.94,52.8,31.83,2.0,L
2020-05-24 12:56:30,94243.0,52.66,31.88,2.0,L
2020-05-24 12:57:00,94245.38,52.61,31.9,2.0,L
2020-05-24 12:57:30,94244.19,52.69,31.89,2.0,L
2020-05-24 12:58:00,94245.95,52.75,31.92,2.0,L
2020-05-24 12:58:30,94244.55,52.7,31.9,2.0,L
2020-05-24 12:59:00,94240.33,52.61,31.97,2.0,L
2020-05-24 12:59:30,94238.08,52.63,31.97,2.0,L
2020-05-24 13:00:00,94234.14,52.53,32.0,2.0,L
2020-05-24 13:00:30,94230.23,52.58,32.01,2.0,L
2020-05-24 13:01:00,94231.37,52.64,32.06,2.0,L
2020-05-24 13:01:30,94236.78,52.65,31.97,2.0,L
2020-05-24 13:02:00,94239.84,52.73,31.97,2.0,L
2020-05-24 13:02:30,94232.43,52.88,31.96,2.0,L
2020-05-24 13:03:00,94237.89,52.7,31.99,2.0,L
2020-05-24 13:03:30,94236.38,52.62,31.98,2.0,L
2020-05-24 13:04:00,94235.24,52.6,31.98,2.0,L
2020-05-24 13:04:30,94231.97,53.74,32.02,2.0,L
2020-05-24 13:05:00,94233.96,52.83,32.03,2.0,L
2020-05-24 13:05:30,94234.28,52.8,31.98,2.0,L
2020-05-24 13:06:00,94228.66,52.73,32.05,2.0,L
2020-05-24 13:06:30,94232.8,52.78,32.08,2.0,L
2020-05-24 13:07:00,94229.31,52.73,32.05,2.0,L
2020-05-24 13:07:30,94227.19,53.02,32.1,2.0,L
2020-05-24 13:08:00,94230.84,52.67,32.07,2.0,L
2020-05-24 13:08:30,94229.55,53.03,32.1,2.0,L
2020-05-24 13:09:00,94225.27,53.17,32.17,2.0,L
2020-05-25 15:49:30,93951.84,53.34,32.03,1.0,M
2020-05-25 15:50:00,93944.17,53.27,32.03,1.0,M
2020-05-25 15:50:30,93947.88,53.26,32.03,1.0,M
2020-05-25 15:51:00,93946.22,53.38,32.04,1.0,M
2020-05-25 15:51:30,93945.55,53.43,32.09,1.0,M
2020-05-25 15:52:00,93950.13,53.18,32.1,1.0,M
2020-05-25 15:52:30,93945.25,53.12,32.12,1.0,M
2020-05-25 15:53:00,93948.34,52.95,32.09,1.0,M
2020-05-25 15:53:30,93946.75,53.11,32.11,1.0,M
2020-05-25 15:54:00,93943.93,53.05,32.15,1.0,M
2020-05-25 15:54:30,93946.51,53.03,32.16,1.0,M
2020-05-25 15:55:00,93942.55,52.89,32.19,1.0,M
2020-05-25 15:55:30,93940.78,52.85,32.22,1.0,M
2020-05-25 15:56:00,93938.8,52.75,32.24,1.0,M
2020-05-25 15:56:30,93937.75,52.71,32.22,1.0,M
2020-05-25 15:57:00,93941.17,52.74,32.24,1.0,M
2020-05-25 15:57:30,93938.59,52.73,32.24,1.0,M
2020-05-25 15:58:00,93944.19,52.65,32.27,1.0,M
2020-05-25 15:58:30,93941.48,52.69,32.25,1.0,M
2020-05-25 15:59:00,93938.95,52.63,32.26,1.0,M
2020-05-25 15:59:30,93938.3,52.88,32.29,1.0,M
2020-05-25 16:00:00,93939.78,52.72,32.34,1.0,M
2020-05-25 16:00:30,93940.15,52.41,32.33,1.0,M
2020-05-25 16:01:00,93941.81,52.42,32.31,1.0,M
2020-05-25 16:01:30,93938.04,52.6,32.38,1.0,M
2020-05-25 16:02:00,93934.23,52.42,32.45,1.0,M
2020-05-25 16:02:30,93935.38,52.17,32.4,1.0,M
2020-05-25 16:03:00,93938.4,52.52,32.43,1.0,M
2020-05-25 16:03:30,93940.11,52.11,32.42,1.0,M
2020-05-25 16:04:00,93936.08,52.22,32.39,1.0,M
2020-05-25 16:04:30,93935.45,52.13,32.38,1.0,M
2020-05-25 16:05:00,93933.44,51.94,32.37,1.0,M
2020-05-25 16:05:30,93932.64,52.63,32.46,1.0,M
2020-05-25 16:06:00,93931.66,51.86,32.42,1.0,M
2020-05-25 16:06:30,93931.59,52.07,32.43,1.0,M
2020-05-25 16:07:00,93931.43,51.6,32.36,1.0,M
2020-05-25 16:07:30,93931.66,51.53,32.38,1.0,M
2020-05-25 16:08:00,93934.06,51.68,32.37,1.0,M
2020-05-25 16:08:30,93932.09,51.48,32.44,1.0,M
2020-05-25 16:09:00,93932.03,51.33,32.39,1.0,M
2020-05-25 16:09:30,93927.56,51.3,32.4,1.0,M
2020-05-25 16:10:00,93928.27,51.36,32.39,1.0,M
2020-05-25 16:10:30,93928.16,51.28,32.39,1.0,M
2020-05-25 16:11:00,93925.8,51.36,32.38,1.0,M
2020-05-25 16:11:30,93922.76,51.11,32.42,1.0,M
2020-05-25 16:12:00,93922.91,50.97,32.39,1.0,M
2020-05-25 16:12:30,93917.07,50.9,32.34,1.0,M
2020-05-25 16:13:00,93917.36,51.06,32.32,1.0,M
2020-05-25 16:13:30,93916.43,50.9,32.27,1.0,M
2020-05-25 16:14:00,93909.72,50.96,32.28,1.0,M
2020-05-25 16:14:30,93914.55,50.8,32.3,1.0,M
2020-05-25 16:15:00,93909.48,50.79,32.28,1.0,M
2020-05-25 16:15:30,93907.82,50.93,32.25,1.0,M
2020-05-25 16:16:00,93912.38,50.78,32.25,1.0,M
2020-05-25 16:16:30,93903.72,50.68,32.24,1.0,M
2020-05-25 16:17:00,93910.06,50.65,32.27,1.0,M
2020-05-25 16:17:30,93906.69,50.45,32.27,1.0,M
2020-05-25 16:18:00,93906.08,50.42,32.27,1.0,M
2020-05-25 16:18:30,93903.95,50.32,32.26,1.0,M
2020-05-25 16:19:00,93914.92,50.28,32.2,1.0,M
2020-05-25 16:19:30,93916.13,50.25,32.21,1.0,M
2020-05-25 16:20:00,93908.73,50.41,32.22,1.0,M
2020-05-25 16:20:30,93910.57,50.0,32.23,1.0,M
2020-05-25 16:21:00,93916.63,49.96,32.19,1.0,M
2020-05-25 16:21:30,93909.59,49.93,32.16,1.0,M
2020-05-25 16:22:00,93911.59,49.82,32.14,1.0,M
2020-05-25 16:22:30,93911.94,49.83,32.14,1.0,M
2020-05-25 16:23:00,93912.69,49.87,32.15,1.0,M
2020-05-25 16:23:30,93913.0,50.1,32.14,1.0,M
2020-05-25 16:24:00,93908.78,50.13,32.14,1.0,M
2020-05-25 16:24:30,93908.7,50.35,32.16,1.0,M
2020-05-25 16:25:00,93907.78,50.47,32.15,1.0,M
2020-05-25 16:25:30,93909.55,50.76,32.16,1.0,M
2020-05-25 16:26:00,93908.29,50.86,32.16,1.0,M
2020-05-25 16:26:30,93909.69,50.99,32.16,1.0,M
2020-05-25 16:27:00,93908.34,51.02,32.18,1.0,M
2020-05-25 16:27:30,93908.07,50.88,32.19,1.0,M
2020-05-25 16:28:00,93905.2,51.11,32.19,1.0,M
2020-05-25 16:28:30,93904.98,50.87,32.17,1.0,M
2020-05-25 16:29:00,93901.45,50.87,32.17,1.0,M
2020-05-25 16:29:30,93906.27,50.9,32.2,1.0,M
2020-05-25 16:30:00,93903.37,50.77,32.17,1.0,M
2020-05-25 16:30:30,93896.98,50.59,32.22,1.0,M
2020-05-25 16:31:00,93901.05,50.51,32.19,1.0,M
2020-05-25 16:31:30,93898.09,50.29,32.22,1.0,M
2020-05-25 16:32:00,93901.96,50.34,32.2,1.0,M
2020-05-25 16:32:30,93902.86,50.08,32.19,1.0,M
2020-05-25 16:33:00,93896.8,50.08,32.18,1.0,M
2020-05-25 16:33:30,93899.38,50.1,32.16,1.0,M
2020-05-25 16:34:00,93902.98,50.18,32.14,1.0,M
2020-05-25 16:34:30,93905.62,49.94,32.13,1.0,M
2020-05-25 16:35:00,93906.14,49.95,32.12,1.0,M
2020-05-25 16:35:30,93901.78,49.68,32.13,1.0,M
2020-05-25 16:36:00,93901.27,49.51,32.13,1.0,M
2020-05-25 16:36:30,93901.9,49.42,32.13,1.0,M
2020-05-25 16:37:00,93899.7,49.35,32.13,1.0,M
2020-05-25 16:37:30,93896.73,49.38,32.12,1.0,M
2020-05-25 16:38:00,93899.6,49.48,32.11,1.0,M
2020-05-25 16:38:30,93898.66,49.58,32.1,1.0,M
2020-05-25 16:39:00,93901.36,49.84,32.11,1.0,M
2020-05-25 16:39:30,93899.83,49.98,32.12,1.0,M
2020-05-25 16:40:00,93901.34,50.25,32.12,1.0,M
2020-05-25 16:40:30,93903.2,50.37,32.12,1.0,M
2020-05-25 16:41:00,93909.56,50.38,32.11,1.0,M
2020-05-25 16:41:30,93903.61,50.42,32.12,1.0,M
2020-05-25 16:42:00,93903.52,50.47,32.15,1.0,M
2020-05-25 16:42:30,93900.3,50.45,32.15,1.0,M
2020-05-25 16:43:00,93900.86,50.36,32.18,1.0,M
2020-05-25 16:43:30,93904.86,50.16,32.16,1.0,M
2020-05-25 16:44:00,93901.77,50.22,32.15,1.0,M
2020-05-25 16:44:30,93897.05,50.09,32.17,1.0,M
2020-05-25 16:45:00,93894.27,49.89,32.18,1.0,M
2020-05-25 16:45:30,93896.37,49.92,32.15,1.0,M
2020-05-25 16:46:00,93892.15,49.82,32.15,1.0,M
2020-05-25 16:46:30,93891.02,49.64,32.16,1.0,M
2020-05-25 16:47:00,93892.92,49.41,32.15,1.0,M
2020-05-25 16:47:30,93886.55,49.24,32.15,1.0,M
2020-05-25 16:48:00,93885.61,49.1,32.13,1.0,M
2020-05-25 16:48:30,93885.49,49.15,32.15,1.0,M
2020-05-25 16:49:00,93887.47,48.95,32.16,1.0,M
2020-05-25 16:49:30,93889.23,49.16,32.14,1.0,M
2020-05-25 16:50:00,93883.44,49.07,32.12,1.0,M
2020-05-25 16:50:30,93887.38,49.14,32.13,1.0,M
2020-05-25 16:51:00,93884.09,49.07,32.16,1.0,M
2020-05-25 16:51:30,93883.56,49.25,32.12,1.0,M
2020-05-25 16:52:00,93884.19,49.49,32.14,1.0,M
2020-05-25 16:52:30,93884.26,49.68,32.15,1.0,M
2020-05-25 16:53:00,93884.96,49.79,32.14,1.0,M
2020-05-25 16:53:30,93877.87,50.02,32.14,1.0,M
2020-05-25 16:54:00,93878.34,50.09,32.16,1.0,M
2020-05-25 16:54:30,93879.94,50.11,32.19,1.0,M
2020-05-25 16:55:00,93883.77,50.25,32.21,1.0,M
2020-05-25 16:55:30,93881.33,50.38,32.24,1.0,M
2020-05-25 16:56:00,93882.34,50.27,32.22,1.0,M
2020-05-25 16:56:30,93884.92,50.23,32.25,1.0,M
2020-05-25 16:57:00,93880.45,50.03,32.25,1.0,M
2020-05-25 16:57:30,93879.56,49.83,32.23,1.0,M
2020-05-25 16:58:00,93882.17,50.0,32.24,1.0,M
2020-05-25 16:58:30,93883.16,49.59,32.23,1.0,M
2020-05-25 16:59:00,93886.32,49.45,32.23,1.0,M
2020-05-25 16:59:30,93884.33,49.38,32.21,1.0,M
2020-05-25 17:00:00,93884.3,49.21,32.24,1.0,M
2020-05-25 17:00:30,93880.37,49.0,32.25,1.0,M
2020-05-25 17:01:00,93879.48,49.0,32.31,1.0,M
2020-05-25 17:01:30,93884.23,48.57,32.32,1.0,M
2020-05-25 17:02:00,93877.58,48.45,32.27,1.0,M
2020-05-25 17:02:30,93881.35,48.44,32.33,1.0,M
2020-05-25 17:03:00,93875.92,48.33,32.24,1.0,M
2020-05-25 17:03:30,93879.84,48.38,32.27,1.0,M
2020-05-25 17:04:00,93875.58,48.33,32.24,1.0,M
2020-05-25 17:04:30,93870.61,48.25,32.26,1.0,M
2020-05-25 17:05:00,93872.94,48.27,32.28,1.0,M
2020-05-25 17:05:30,93873.37,48.26,32.29,1.0,M
2020-05-25 17:06:00,93871.94,48.35,32.25,1.0,M
2020-05-25 17:06:30,93876.91,48.38,32.25,1.0,M
2020-05-25 17:07:00,93871.78,48.66,32.27,1.0,M
2020-05-25 17:07:30,93874.83,48.38,32.26,1.0,M
2020-05-25 17:08:00,93878.25,48.37,32.27,1.0,M
2020-05-25 17:08:30,93873.69,48.36,32.31,1.0,M
2020-05-25 17:09:00,93877.02,48.23,32.31,1.0,L
2020-05-25 17:09:30,93878.92,48.34,32.31,1.0,L
2020-05-25 17:10:00,93877.52,48.57,32.31,1.0,L
2020-05-25 17:10:30,93879.45,48.36,32.3,1.0,L
2020-05-25 17:11:00,93880.2,48.21,32.3,1.0,L
2020-05-25 17:11:30,93873.92,48.07,32.32,1.0,L
2020-05-25 17:12:00,93875.91,48.0,32.28,1.0,L
2020-05-25 17:12:30,93872.43,48.31,32.31,1.0,L
2020-05-25 17:13:00,93864.79,47.9,32.27,1.0,L
2020-05-25 17:13:30,93873.23,48.11,32.28,1.0,L
2020-05-25 17:14:00,93870.33,47.92,32.28,1.0,L
2020-05-25 17:14:30,93867.14,47.81,32.24,1.0,L
2020-05-25 17:15:00,93864.87,47.7,32.2,1.0,L
2020-05-25 17:15:30,93862.95,47.66,32.2,1.0,L
2020-05-25 17:16:00,93862.06,47.46,32.24,1.0,L
2020-05-25 17:16:30,93864.9,47.33,32.21,1.0,L
2020-05-25 17:17:00,93858.0,47.55,32.18,1.0,L
2020-05-25 17:17:30,93854.67,47.57,32.17,1.0,L
2020-05-25 17:18:00,93858.09,48.3,32.17,1.0,L
2020-05-25 17:18:30,93856.72,48.62,32.18,1.0,L
2020-05-25 17:19:00,93857.69,48.79,32.19,1.0,L
2020-05-25 17:19:30,93853.58,49.05,32.21,1.0,L
2020-05-25 17:20:00,93860.72,48.99,32.22,1.0,L
2020-05-25 17:20:30,93858.47,49.13,32.22,1.0,L
2020-05-25 17:21:00,93865.18,49.02,32.23,1.0,L
2020-05-25 17:21:30,93861.56,48.98,32.24,1.0,L
2020-05-25 17:22:00,93859.92,48.93,32.24,1.0,L
2020-05-25 17:22:30,93861.41,48.83,32.27,1.0,L
2020-05-25 17:23:00,93859.42,48.78,32.3,1.0,L
2020-05-25 17:23:30,93865.7,48.61,32.29,1.0,L
2020-05-25 17:24:00,93861.38,48.35,32.32,1.0,L
2020-05-25 17:24:30,93859.58,48.22,32.36,1.0,L
2020-05-25 17:25:00,93860.22,48.12,32.39,1.0,L
2020-05-25 17:25:30,93863.12,47.81,32.39,1.0,L
2020-05-25 17:26:00,93861.2,47.66,32.35,1.0,L
2020-05-25 17:26:30,93863.13,47.43,32.38,1.0,L
2020-05-25 17:27:00,93863.89,47.25,32.36,1.0,L
2020-05-25 17:27:30,93864.75,47.08,32.35,1.0,L
2020-05-25 17:28:00,93862.92,47.03,32.31,1.0,L
2020-05-25 17:28:30,93860.48,46.78,32.33,1.0,L
2020-05-25 17:29:00,93865.27,46.8,32.3,1.0,L
2020-05-25 17:29:30,93857.28,46.57,32.28,1.0,L
2020-05-25 17:30:00,93857.71,46.45,32.3,1.0,L
2020-05-25 17:30:30,93857.11,46.19,32.28,1.0,L
2020-05-25 17:31:00,93855.27,46.28,32.27,1.0,L
2020-05-25 17:31:30,93852.27,45.99,32.22,1.0,L
2020-05-25 17:32:00,93846.94,45.79,32.23,1.0,L
2020-05-25 17:32:30,93850.13,45.92,32.3,1.0,L
2020-05-25 17:33:00,93846.86,45.92,32.26,1.0,L
2020-05-25 17:33:30,93845.05,45.87,32.22,1.0,L
2020-05-25 17:34:00,93845.92,46.02,32.25,1.0,L
2020-05-25 17:34:30,93846.25,45.77,32.28,1.0,L
2020-05-25 17:35:00,93845.73,45.53,32.32,1.0,L
2020-05-25 17:35:30,93846.19,45.58,32.39,1.0,L
2020-05-25 17:36:00,93843.7,45.63,32.36,1.0,L
2020-05-25 17:36:30,93842.33,45.64,32.4,1.0,L
2020-05-25 17:37:00,93847.31,45.6,32.37,1.0,L
2020-05-25 17:37:30,93842.52,45.5,32.36,1.0,L
2020-05-25 17:38:00,93836.61,45.55,32.42,1.0,L
2020-05-25 17:38:30,93841.89,45.38,32.4,1.0,L
2020-05-25 17:39:00,93846.08,45.74,32.37,1.0,L
2020-05-25 17:39:30,93844.94,45.5,32.4,1.0,L
2020-05-25 17:40:00,93843.51,45.4,32.42,1.0,L
2020-05-25 17:40:30,93842.19,45.55,32.4,1.0,L
2020-05-25 17:41:00,93843.96,45.49,32.36,1.0,L
2020-05-25 17:41:30,93844.09,45.41,32.38,1.0,L
2020-05-25 17:42:00,93842.7,45.49,32.37,1.0,L
2020-05-25 17:42:30,93843.52,45.25,32.38,1.0,L
2020-05-25 17:43:00,93842.42,45.8,32.35,1.0,L
2020-05-25 17:43:30,93839.52,44.75,32.31,1.0,L
2020-05-25 17:44:00,93843.84,46.13,32.25,1.0,L
2020-05-25 17:44:30,93844.13,45.53,32.19,1.0,L
2020-05-25 17:45:00,93839.81,45.0,32.14,1.0,L
2020-05-25 17:45:30,93842.85,45.64,32.11,1.0,L
2020-05-25 17:46:00,93842.92,44.68,32.01,1.0,L
2020-05-25 17:46:30,93840.43,45.04,31.91,1.0,L
2020-05-25 17:47:00,93837.5,46.15,31.93,1.0,L
2020-05-25 17:47:30,93840.42,46.24,31.93,1.0,L
2020-05-25 17:48:00,93846.92,46.06,31.92,1.0,L
2020-05-25 17:48:30,93840.67,45.69,31.9,1.0,L
