date,pre_mean,pre_std,hum_mean,hum_std,tem_mean,occ
2020-06-04 08:50:20,94681.575,1.3788662814890105,61.81600000000001,0.005163977794943169,29.873999999999995,E
2020-06-04 08:50:30,94682.98899999999,1.4906631633824434,61.80999999999999,0.006666666666666995,29.878999999999998,E
2020-06-04 08:50:40,94683.825,1.1930842384299127,61.799,0.003162277660168125,29.881999999999998,E
2020-06-04 08:50:50,94683.061,0.8594759385156986,61.78499999999999,0.005270462766948309,29.881999999999998,E
2020-06-04 08:51:00,94683.939,1.9257924775728148,61.780999999999985,0.0031622776601657465,29.885999999999996,E
2020-06-04 08:51:10,94681.837,1.3734227317232126,61.760000000000005,0.025385910352882922,29.889999999999993,E
2020-06-04 08:51:20,94682.12299999999,0.861871993587398,61.754,0.005163977794940443,29.889999999999993,E
2020-06-04 08:51:30,94683.927,1.3523892437696015,61.751,0.003162277660168125,29.889999999999993,E
2020-06-04 08:51:40,94683.60700000002,1.5026868528661537,61.751,0.003162277660166953,29.888999999999992,E
2020-06-04 08:51:50,94684.17300000001,1.013465451915404,61.745000000000005,0.005270462766947056,29.888999999999992,E
2020-06-04 08:52:00,94683.15699999999,1.3706693417617095,61.748000000000005,0.0042163702135603704,29.887999999999995,E
2020-06-04 08:52:10,94682.88222222222,1.0959217328101047,61.75777777777777,0.004409585518443195,29.880000000000003,E
2020-06-04 08:52:20,94682.155,1.5465032241258978,61.763,0.004830458915396974,29.880000000000003,E
2020-06-04 08:52:30,94683.48199999999,1.0254733324446887,61.765,0.005270462766949298,29.880000000000003,E
2020-06-04 08:52:40,94683.54400000002,0.9074286014150756,61.761,0.003162277660170541,29.880000000000003,E
2020-06-04 08:52:50,94683.854,1.3931834050159797,61.766999999999996,0.009486832980505585,29.881999999999998,E
2020-06-04 08:53:00,94684.567,1.157257774032027,61.767999999999994,0.0042163702135614625,29.881,E
2020-06-04 08:53:10,94684.078,1.6335904559534864,61.77699999999999,0.004830458915396183,29.879,E
2020-06-04 08:53:20,94684.14099999999,1.2704369327134362,61.782,0.004216370213557279,29.880000000000003,E
2020-06-04 08:53:30,94684.0,1.5786773648267785,61.777999999999984,0.004216370213557885,29.881,E
2020-06-04 08:53:40,94685.63399999999,1.5127693515862757,61.77499999999999,0.005270462766945906,29.881,E
2020-06-04 08:53:50,94685.40699999999,1.5910796474238917,61.77199999999999,0.0042163702135603704,29.883999999999997,E
2020-06-04 08:54:00,94686.636,1.2812337803852025,61.761,0.003162277660171685,29.881,E
2020-06-04 08:54:10,94686.363,1.387860463689295,61.75699999999999,0.004830458915395425,29.881,E
2020-06-04 08:54:20,94686.87499999999,1.2460002675205342,61.751,0.0031622776601672024,29.886999999999993,E
2020-06-04 08:54:30,94687.41299999999,1.24427622870436,61.753,0.004830458915395493,29.881999999999998,E
2020-06-04 08:54:40,94687.336,1.1462518629569671,61.766999999999996,0.004830458915399009,29.881,E
2020-06-04 08:54:50,94689.087,0.9827518054432789,61.769999999999996,0.0,29.880000000000003,E
2020-06-04 08:55:00,94689.25900000002,1.7768914804574112,61.763999999999996,0.005163977794942802,29.883999999999997,E
2020-06-04 08:55:10,94687.99300000002,1.6527488886321875,61.75599999999999,0.005163977794940896,29.884999999999998,E
2020-06-04 08:55:20,94688.674,1.5953696889579572,61.767999999999994,0.014757295747452003,29.880000000000003,E
2020-06-04 08:55:30,94689.53666666665,1.226193296340603,61.75777777777778,0.006666666666665433,29.886666666666663,E
2020-06-04 08:55:40,94690.62700000001,0.9164066297836502,61.747,0.006749485577103486,29.888999999999992,E
2020-06-04 08:55:50,94690.312,1.2682691617595054,61.74300000000001,0.004830458915396661,29.888999999999992,E
2020-06-04 08:56:00,94690.597,1.7225436617533392,61.74100000000001,0.0031622776601672024,29.891,E
2020-06-04 08:56:10,94692.008,1.6086419393065077,61.737,0.004830458915399657,29.897,E
2020-06-04 08:56:20,94691.428,1.046537146976486,61.733000000000004,0.004830458915398991,29.901,E
2020-06-04 08:56:30,94690.883,1.5079275697266832,61.720000000000006,0.006666666666668074,29.904000000000003,E
2020-06-04 08:56:40,94690.574,1.392928170756158,61.711,0.0031622776601710613,29.903999999999996,E
2020-06-04 08:56:50,94690.982,1.2824785031794537,61.702999999999996,0.02584139659108484,29.901999999999997,E
2020-06-04 08:57:00,94690.30799999999,1.7846306807548602,61.72500000000001,0.00707106781186638,29.9,E
2020-06-04 08:57:10,94691.70700000001,0.998744211501566,61.732000000000006,0.0063245553203398995,29.898999999999994,E
2020-06-04 08:57:20,94692.33300000001,1.279184201825455,61.730000000000004,0.0,29.901000000000003,E
2020-06-04 08:57:30,94693.633,1.8122119694561087,61.722000000000016,0.0042163702135603704,29.9,E
2020-06-04 08:57:40,94691.94000000002,1.0272292830684837,61.722000000000016,0.006324555320337945,29.898000000000003,E
2020-06-04 08:57:50,94692.20300000001,1.8016970395247531,61.72700000000001,0.012516655570346933,29.898000000000003,E
2020-06-04 08:58:00,94694.609,0.7210709627583931,61.718,0.004216370213557322,29.9,E
2020-06-04 08:58:10,94693.345,0.604377549404806,61.71500000000001,0.005270462766947649,29.9,E
2020-06-04 08:58:20,94694.386,1.1096766295730527,61.711,0.0031622776601710613,29.901,E
2020-06-04 08:58:30,94694.979,1.4277134010613324,61.717000000000006,0.004830458915396183,29.907,E
2020-06-04 08:58:40,94694.04699999999,2.0301343688370075,61.71400000000001,0.005163977794943109,29.904999999999994,E
2020-06-04 08:58:50,94693.76555555555,1.314753884872747,61.71444444444444,0.005270462766947209,29.901111111111113,E
2020-06-04 08:59:00,94693.47099999999,1.4901934997408783,61.72000000000001,0.0,29.9,E
2020-06-04 08:59:10,94694.956,1.6262786422455247,61.72000000000001,0.0,29.901,E
2020-06-04 08:59:20,94694.80099999999,0.812259537060834,61.71400000000001,0.00699205898780183,29.909000000000002,E
2020-06-04 08:59:30,94694.552,1.9645853393434753,61.698,0.004216370213560524,29.909000000000002,E
2020-06-04 08:59:40,94695.633,1.0844870779389943,61.68800000000001,0.013984117975604352,29.911,E
2020-06-04 08:59:50,94695.50000000001,1.8224159788584378,61.678,0.006324555320337623,29.915000000000003,E
2020-06-04 09:00:00,94695.22799999999,0.7957218944696507,61.66300000000001,0.02983286778035398,29.910000000000004,E
2020-06-04 09:00:10,94696.24999999999,1.1803954139749802,61.65799999999998,0.004216370213557885,29.91300000000001,E
2020-06-04 09:00:20,94697.56899999999,1.491326404393731,61.65099999999999,0.005676462121974546,29.912,E
2020-06-04 09:00:30,94696.564,1.2585547266645367,61.65499999999999,0.007071067811864232,29.916000000000004,E
2020-06-04 09:00:40,94697.92300000001,1.6341565952452441,61.638,0.01032795558988455,29.916000000000007,E
2020-06-04 09:00:50,94698.99399999999,0.9964737828986858,61.636,0.010749676997728741,29.914000000000005,E
2020-06-04 09:01:00,94698.75999999998,1.8717074795192854,61.63000000000001,0.0,29.914000000000005,E
2020-06-04 09:01:10,94699.82999999999,1.0634848376918316,61.63100000000001,0.00737864787372821,29.919000000000004,E
2020-06-04 09:01:20,94700.16199999998,1.4324710584627633,61.634,0.016465452046971626,29.91700000000001,E
2020-06-04 09:01:30,94699.16200000001,1.6135385544443657,61.637,0.018885620632285424,29.910000000000004,E
2020-06-04 09:01:40,94698.48999999999,0.7519604008446231,61.638999999999996,0.020789954839347723,29.913,E
2020-06-04 09:01:50,94699.01200000002,1.6938043964223843,61.629000000000005,0.0031622776601704966,29.910000000000004,E
2020-06-04 09:02:00,94698.72199999998,1.2104250860219374,61.624,0.005163977794945484,29.91700000000001,E
2020-06-04 09:02:10,94698.85888888889,1.0715577964378127,61.623333333333335,0.005000000000002706,29.912222222222226,E
2020-06-04 09:02:20,94698.96699999999,1.1889402377288707,61.61899999999999,0.0031622776601677224,29.913000000000004,E
2020-06-04 09:02:30,94698.88600000001,1.360361063186752,61.613,0.004830458915394068,29.919000000000004,E
2020-06-04 09:02:40,94700.63699999999,1.107791095425038,61.61,0.0,29.92100000000001,E
2020-06-04 09:02:50,94700.929,1.2833155842904265,61.612,0.004216370213557985,29.92100000000001,E
2020-06-04 09:03:00,94700.183,1.220209909083526,61.613,0.02584139659108439,29.918000000000006,E
2020-06-04 09:03:10,94701.25999999998,1.2144225879890105,61.620999999999995,0.003162277660170541,29.918000000000006,E
2020-06-04 09:03:20,94700.734,0.8364634547391645,61.616,0.005163977794940788,29.918000000000006,E
2020-06-04 09:03:30,94699.476,1.39799221107714,61.611000000000004,0.003162277660166953,29.919000000000004,E
2020-06-04 09:03:40,94699.26699999999,2.135780107283057,61.60200000000001,0.0042163702135603704,29.916000000000004,E
2020-06-04 09:03:50,94699.543,1.8012714645250358,61.608000000000004,0.0042163702135603704,29.911,E
2020-06-04 09:04:00,94701.34399999998,1.1122269952172827,61.61999999999999,0.004714045207911991,29.910000000000004,E
2020-06-04 09:04:10,94700.09900000002,0.6883870035571951,61.61999999999999,0.0,29.911,E
2020-06-04 09:04:20,94700.36900000002,1.375657014742318,61.613,0.009486832980502388,29.913999999999998,E
2020-06-04 09:04:30,94701.778,1.4067598705312498,61.609,0.0031622776601682077,29.915000000000003,E
2020-06-04 09:04:40,94702.374,1.5250661187908439,61.60200000000001,0.0042163702135592784,29.92000000000001,E
2020-06-04 09:04:50,94702.09300000001,1.6791204708265617,61.60600000000001,0.01577621275493111,29.919000000000004,E
2020-06-04 09:05:00,94702.647,0.7859608415462713,61.607000000000006,0.004830458915396113,29.918000000000006,E
2020-06-04 09:05:10,94701.753,1.1554320981092363,61.612,0.004216370213558248,29.912,E
2020-06-04 09:05:20,94700.75111111112,1.5528879905181932,61.623333333333335,0.0050000000000026005,29.914444444444452,E
2020-06-04 09:05:30,94701.716,1.8545871058919392,61.626,0.012649110640673766,29.918,E
2020-06-04 09:05:40,94701.58499999999,1.1543468571712814,61.60200000000001,0.03614784456460107,29.918000000000006,E
2020-06-04 09:05:50,94701.54999999999,0.6607235091571624,61.614,0.0051639777949433145,29.914000000000005,E
2020-06-04 09:06:00,94701.17299999998,1.6629962918407857,61.61999999999999,0.0,29.910000000000004,E
2020-06-04 09:06:10,94701.93600000002,1.207322105598603,61.62299999999999,0.00948683298050595,29.911,E
2020-06-04 09:06:20,94702.345,1.0559277121732455,61.620999999999995,0.003162277660170541,29.910000000000004,E
2020-06-04 09:06:30,94702.44700000001,0.6306971451431653,61.617999999999995,0.004216370213558248,29.915,E
2020-06-04 09:06:40,94703.704,1.5059231203615449,61.605000000000004,0.005270462766947909,29.92000000000001,E
2020-06-04 09:06:50,94703.998,1.1302978958334844,61.604000000000006,0.020110804171997475,29.917,E
2020-06-04 09:07:00,94705.492,1.515767499025828,61.59900000000001,0.0031622776601684813,29.912,E
2020-06-04 09:07:10,94706.264,0.8779040696747704,61.597000000000016,0.004830458915395948,29.910000000000004,E
2020-06-04 09:07:20,94705.60700000002,1.274903482186822,61.60300000000001,0.004830458915395797,29.910000000000004,E
2020-06-04 09:07:30,94707.801,1.296786198435949,61.617000000000004,0.02945806812704891,29.912000000000006,E
2020-06-04 09:07:40,94706.623,1.8928582150384614,61.60300000000001,0.004830458915396426,29.915000000000003,E
2020-06-04 09:07:50,94707.61600000001,1.6195074697073415,61.59600000000002,0.005163977794943169,29.918000000000006,E
2020-06-04 09:08:00,94707.33,1.1645027551168974,61.59500000000001,0.005270462766944411,29.91700000000001,E
2020-06-04 09:08:10,94707.90200000002,1.5266288204897642,61.612,0.004216370213557221,29.91100000000001,E
2020-06-04 09:08:20,94707.545,1.6083134713824283,61.626999999999995,0.004830458915398582,29.910000000000004,E
2020-06-04 09:08:30,94707.55600000001,1.162164646973086,61.632000000000005,0.010327955589885283,29.910000000000004,E
2020-06-04 09:08:40,94707.94,0.9174693455352675,61.61999999999999,0.0,29.917777777777783,E
2020-06-04 09:08:50,94708.419,1.4192991228056968,61.61999999999999,0.0,29.92000000000001,E
2020-06-04 09:09:00,94710.04900000001,1.3453413445459903,61.621,0.003162277660170728,29.92000000000001,E
2020-06-04 09:09:10,94709.51600000002,1.8149882154511576,61.622,0.004216370213560787,29.92000000000001,E
2020-06-04 09:09:20,94709.446,1.2097952076460228,61.61999999999999,0.0,29.92000000000001,E
2020-06-04 09:09:30,94710.438,1.2348081272410885,61.607000000000006,0.004830458915395493,29.92000000000001,E
2020-06-04 09:09:40,94711.73799999998,1.3005537282262027,61.59500000000001,0.005270462766948309,29.914000000000005,E
2020-06-04 09:09:50,94711.16199999998,1.0112346688865175,61.589999999999996,0.021602468994693112,29.92000000000001,E
2020-06-04 09:10:00,94712.08200000001,1.5226862228746867,61.580999999999996,0.01197218999738109,29.919000000000004,E
2020-06-04 09:10:10,94712.647,1.9043695369689033,61.58,0.0,29.92100000000001,E
2020-06-04 09:10:20,94711.28300000001,2.0384310415389915,61.58,0.0,29.924000000000007,E
2020-06-04 09:10:30,94710.41399999999,1.3119552837911437,61.572,0.009189365834728456,29.92100000000001,E
2020-06-04 09:10:40,94711.083,1.6095344392468158,61.577999999999996,0.004216370213556832,29.92000000000001,E
2020-06-04 09:10:50,94712.73900000002,1.3169784441028105,61.577999999999996,0.004216370213557069,29.922000000000008,E
2020-06-04 09:11:00,94710.068,1.5888206667571052,61.577,0.006749485577104347,29.91900000000001,E
2020-06-04 09:11:10,94711.90899999999,2.159945729765282,61.575,0.005270462766946171,29.92000000000001,E
2020-06-04 09:11:20,94712.324,1.6744962758320605,61.571000000000005,0.0031622776601677224,29.92100000000001,E
2020-06-04 09:11:30,94710.223,1.3727268078125179,61.571000000000005,0.003162277660168125,29.92100000000001,E
2020-06-04 09:11:40,94711.56499999999,1.4579304205328472,61.573,0.00948683298050578,29.929000000000002,E
2020-06-04 09:11:50,94711.46299999999,1.075309257841165,61.569,0.0031622776601698127,29.93,E
2020-06-04 09:12:00,94712.44666666668,1.6140012391525556,61.55777777777777,0.004409585518443876,29.93,E
2020-06-04 09:12:10,94711.472,1.1863183009213498,61.552,0.006324555320337383,29.927000000000003,E
2020-06-04 09:12:20,94711.83099999999,1.7112143186757318,61.549,0.0031622776601677224,29.927000000000003,E
2020-06-04 09:12:30,94711.601,1.2617487864057262,61.559000000000005,0.008755950357708348,29.926000000000005,E
2020-06-04 09:12:40,94712.777,1.368754908668895,61.561000000000014,0.008755950357713505,29.93,E
2020-06-04 09:12:50,94711.98799999998,1.789039469156467,61.549,0.007378647873725763,29.928000000000004,E
2020-06-04 09:13:00,94711.936,1.1670875431312138,61.55799999999999,0.004216370213560994,29.93,E
2020-06-04 09:13:10,94712.04500000001,1.3809034884590292,61.56500000000001,0.00527046276694673,29.929000000000002,E
2020-06-04 09:13:20,94712.402,1.6057590797589898,61.56700000000001,0.004830458915396753,29.924000000000007,E
2020-06-04 09:13:30,94712.38600000001,1.8440486857866594,61.56700000000001,0.0048304589153976285,29.925000000000004,E
2020-06-04 09:13:40,94713.38300000002,1.4610730455515761,61.56299999999999,0.004830458915396006,29.931,E
2020-06-04 09:13:50,94713.48000000001,0.7020762858192912,61.551,0.003162277660169491,29.935000000000002,E
2020-06-04 09:14:00,94712.50700000001,1.267026703216369,61.549,0.0031622776601682077,29.935000000000002,E
2020-06-04 09:14:10,94711.89800000002,1.5851519380401902,61.553999999999995,0.009660917830794376,29.931,E
2020-06-04 09:14:20,94711.36700000001,1.207440359695672,61.553,0.009486832980505356,29.936,E
2020-06-04 09:14:30,94713.79800000001,1.6663586382015307,61.552,0.009189365834729813,29.936000000000007,E
2020-06-04 09:14:40,94713.25399999999,1.0525967889013375,61.57000000000001,0.00816496580928031,29.937000000000005,E
2020-06-04 09:14:50,94713.98900000002,1.1861276865873325,61.56600000000001,0.005163977794939871,29.934000000000005,E
2020-06-04 09:15:00,94714.329,1.7074311438837635,61.556999999999995,0.004830458915399991,29.934000000000005,E
2020-06-04 09:15:10,94713.14222222223,1.7145464252806046,61.556666666666665,0.005000000000002099,29.933333333333337,E
2020-06-04 09:15:20,94715.269,0.951028098663621,61.55799999999999,0.004216370213561103,29.936,E
2020-06-04 09:15:30,94715.255,1.484200121279554,61.56200000000001,0.004216370213558248,29.940000000000005,E
2020-06-04 09:15:40,94714.38699999999,1.0480463306137675,61.572,0.004216370213557221,29.933000000000003,E
2020-06-04 09:15:50,94715.956,1.8314487283122565,61.585000000000015,0.005270462766950217,29.931,E
2020-06-04 09:16:00,94714.98800000001,1.0600293496984976,61.59300000000002,0.006749485577104122,29.936,E
2020-06-04 09:16:10,94716.34,1.2555122903048914,61.574,0.006992058987802112,29.939,E
2020-06-04 09:16:20,94716.42799999999,1.1750536630787018,61.55899999999999,0.0031622776601704966,29.941000000000003,E
2020-06-04 09:16:30,94715.707,1.326457688734141,61.553,0.004830458915400365,29.93,E
2020-06-04 09:16:40,94717.18500000001,0.9057624167251099,61.543000000000006,0.00483045891539756,29.939000000000004,E
2020-06-04 09:16:50,94717.48800000001,0.9666183895977958,61.538,0.004216370213558248,29.938,E
2020-06-04 09:17:00,94715.65599999999,1.4877514726742178,61.538,0.00421637021355861,29.939,E
2020-06-04 09:17:10,94716.629,1.0339723830402454,61.539,0.0031622776601710613,29.939000000000004,E
2020-06-04 09:17:20,94717.71299999999,1.549545094536822,61.545,0.005270462766945613,29.939000000000004,E
2020-06-04 09:17:30,94717.36599999998,1.0774785380669873,61.541999999999994,0.004216370213558248,29.938,E
2020-06-04 09:17:40,94717.664,1.5905219269143371,61.55,0.0,29.936,E
2020-06-04 09:17:50,94717.829,1.596012043955355,61.54600000000001,0.005163977794940803,29.938,E
2020-06-04 09:18:00,94717.101,1.6873677725967366,61.548,0.004216370213558248,29.939999999999998,E
2020-06-04 09:18:10,94717.298,1.4167003917576977,61.54599999999999,0.005163977794941702,29.942,E
2020-06-04 09:18:20,94717.35,1.3864663316826322,61.545,0.005270462766946752,29.940000000000005,E
2020-06-04 09:18:30,94717.83666666666,1.1653003904589432,61.5488888888889,0.003333333333330635,29.940000000000005,E
2020-06-04 09:18:40,94716.37399999998,1.5239582963049372,61.54600000000001,0.0051639777949433145,29.941000000000003,E
2020-06-04 09:18:50,94717.35600000001,1.050843047804206,61.532999999999994,0.004830458915396183,29.940000000000005,E
2020-06-04 09:19:00,94716.567,1.7250639279657294,61.52599999999999,0.005163977794942463,29.939,E
2020-06-04 09:19:10,94715.481,1.572517090526794,61.519999999999996,0.004714045207909891,29.940000000000005,E
2020-06-04 09:19:20,94717.579,1.2047263405259316,61.511999999999986,0.015491933384831272,29.942,E
2020-06-04 09:19:30,94716.66500000001,0.6267065590174711,61.52199999999999,0.009189365834729606,29.940000000000005,E
2020-06-04 09:19:40,94716.116,1.157528017420921,61.53099999999999,0.0031622776601676187,29.940000000000005,E
2020-06-04 09:19:50,94715.45300000001,0.9968511534926495,61.53099999999999,0.003162277660166953,29.940000000000005,E
2020-06-04 09:20:00,94715.10499999998,1.796720778401363,61.530999999999985,0.0031622776601669942,29.940000000000005,E
2020-06-04 09:20:10,94717.16199999998,1.2848501858189025,61.527999999999984,0.010327955589888473,29.938,E
2020-06-04 09:20:20,94715.43999999999,1.6030179870057937,61.55300000000001,0.01337493509849296,29.936,E
2020-06-04 09:20:30,94715.407,1.0557046093614157,61.56199999999999,0.009189365834725733,29.939000000000004,E
2020-06-04 09:20:40,94716.11299999998,1.5535125075493474,61.55499999999999,0.005270462766951889,29.941000000000003,E
2020-06-04 09:20:50,94715.796,1.6499710435175075,61.55899999999999,0.003162277660169533,29.942,E
2020-06-04 09:21:00,94715.421,1.4312966149631166,61.553999999999995,0.005163977794943049,29.946999999999996,E
2020-06-04 09:21:10,94716.37299999999,1.50712419306893,61.538,0.006324555320339381,29.948999999999995,E
2020-06-04 09:21:20,94715.875,1.342048599882253,61.534000000000006,0.005163977794941652,29.949999999999996,E
2020-06-04 09:21:30,94716.99100000001,1.5460735213233043,61.53199999999998,0.006324555320333685,29.958,E
2020-06-04 09:21:40,94715.70199999999,1.1569288847799792,61.52199999999999,0.0042163702135592784,29.966999999999995,E
2020-06-04 09:21:50,94715.29555555555,1.1813245861226491,61.51777777777777,0.004409585518444287,29.96888888888889,E
2020-06-04 09:22:00,94715.582,2.1731482538795017,61.510000000000005,0.0,29.969000000000005,E
2020-06-04 09:22:10,94714.994,1.3351254622691602,61.509,0.0031622776601676187,29.966999999999995,E
2020-06-04 09:22:20,94714.29799999998,0.973844614575552,61.512,0.0042163702135602455,29.966999999999995,E
2020-06-04 09:22:30,94714.318,1.2124612250354414,61.503,0.006749485577103507,29.970000000000006,E
2020-06-04 09:22:40,94715.73700000001,1.3920332850422765,61.492000000000004,0.004216370213557279,29.969000000000005,E
2020-06-04 09:22:50,94714.496,1.9720502585432222,61.488,0.004216370213559081,29.968999999999994,E
2020-06-04 09:23:00,94716.2,1.155037276933474,61.487,0.004830458915398501,29.969000000000005,E
2020-06-04 09:23:10,94716.30599999998,1.5455613866794815,61.483000000000004,0.014944341180973032,29.974,E
2020-06-04 09:23:20,94715.22,1.20201682369291,61.47800000000001,0.02097617696340243,29.979000000000003,E
2020-06-04 09:23:30,94715.10499999998,1.305418196086008,61.477,0.024966644414765,29.98,E
2020-06-04 09:23:40,94716.70300000001,1.9283962824657197,61.467999999999996,0.004216370213557092,29.982,E
2020-06-04 09:23:50,94716.728,1.2493269299037035,61.47300000000001,0.004830458915395493,29.982,E
2020-06-04 09:24:00,94716.896,1.4894085328661506,61.488,0.009189365834728434,29.98,E
2020-06-04 09:24:10,94718.098,1.4260185443728568,61.510000000000005,0.0,29.98,E
2020-06-04 09:24:20,94717.273,1.4400312496608803,61.508,0.004216370213557985,29.98,E
2020-06-04 09:24:30,94717.77100000001,0.9453564877271807,61.485,0.005270462766950217,29.98,E
2020-06-04 09:24:40,94718.48800000001,1.321672341307726,61.483000000000004,0.009486832980510103,29.98,E
2020-06-04 09:24:50,94716.773,1.280147994914891,61.514999999999986,0.01178511301977955,29.979000000000003,E
2020-06-04 09:25:00,94716.603,1.2429271007501905,61.538,0.004216370213559104,29.977999999999998,E
2020-06-04 09:25:10,94716.39777777778,1.4964021666752745,61.54,0.0,29.977777777777774,E
2020-06-04 09:25:20,94716.704,1.132648812886788,61.537,0.024060109910157168,29.978999999999996,E
2020-06-04 09:25:30,94716.554,1.143174916137497,61.52599999999999,0.0051639777949433145,29.98,E
2020-06-04 09:25:40,94716.821,1.2630866073928242,61.528999999999996,0.007378647873723318,29.98,E
2020-06-04 09:25:50,94716.484,1.0357627355935484,61.552,0.010327955589889259,29.98,E
2020-06-04 09:26:00,94717.764,1.8974321829491627,61.577999999999996,0.013165611772090342,29.981,E
2020-06-04 09:26:10,94718.34199999999,1.7361630747783428,61.60100000000001,0.003162277660168125,29.982,E
2020-06-04 09:26:20,94717.454,1.7166776698730482,61.60300000000001,0.008232726023485314,29.98,E
2020-06-04 09:26:30,94718.82500000001,0.9624303726650657,61.583000000000006,0.008232726023487435,29.984,E
2020-06-04 09:26:40,94718.046,0.6284230705163112,61.54600000000001,0.012649110640671184,29.98,E
2020-06-04 09:26:50,94717.96699999999,1.6521975265266107,61.51899999999999,0.011005049346142558,29.979000000000003,E
2020-06-04 09:27:00,94718.61299999998,1.7563348832797199,61.501,0.005676462121974043,29.974,E
2020-06-04 09:27:10,94718.20999999999,1.6172610591147112,61.52499999999999,0.010801234497350062,29.97,E
2020-06-04 09:27:20,94718.99100000001,1.040859153670595,61.574,0.015055453054184684,29.954999999999995,E
2020-06-04 09:27:30,94720.146,1.1854694335088993,61.56699999999999,0.02540778533354696,29.983000000000004,E
2020-06-04 09:27:40,94719.786,1.4517667397614868,61.52199999999999,0.010327955589889108,29.994999999999997,E
2020-06-04 09:27:50,94718.851,0.93834902295801,61.5,0.0,29.994999999999997,E
2020-06-04 09:28:00,94718.94099999999,1.1615167287236638,61.496,0.005163977794941781,29.997000000000003,E
2020-06-04 09:28:10,94719.628,1.2296955359431185,61.486000000000004,0.005163977794948014,30.0,E
2020-06-04 09:28:20,94720.2411111111,0.7762158920818913,61.480000000000004,0.005000000000000893,30.0,E
2020-06-04 09:28:30,94719.91500000001,0.8987182230521014,61.47600000000001,0.009660917830793066,30.0,E
2020-06-04 09:28:40,94718.547,1.7903509897966827,61.463,0.00483045891539756,30.008,E
2020-06-04 09:28:50,94719.34,1.5358240639989236,61.456,0.0051639777949433145,30.014,E
2020-06-04 09:29:00,94719.301,1.253071337864499,61.448,0.00421637021356099,30.009999999999998,L
2020-06-04 09:29:10,94719.138,1.6139103651280176,61.458000000000006,0.009189365834727339,30.006,L
2020-06-04 09:29:20,94720.678,1.4082834310690036,61.480999999999995,0.02685351208149859,30.002999999999997,L
2020-06-04 09:29:30,94721.44,1.4336666279155426,61.471000000000004,0.014491376746188694,30.022000000000002,L
2020-06-04 09:29:40,94721.621,1.3744530225184801,61.42999999999999,0.006666666666668838,30.028999999999996,L
2020-06-04 09:29:50,94721.226,1.650987583234392,61.446000000000005,0.01712697677155483,30.022000000000002,L
2020-06-04 09:30:00,94721.64000000001,1.8186686217020922,61.455,0.007071067811866329,30.014999999999997,L
2020-06-04 09:30:10,94722.702,1.6003805103109805,61.463,0.004830458915396915,30.006999999999998,L
2020-06-04 09:30:20,94723.907,1.6135471621389235,61.461,0.0031622776601672024,30.009999999999998,L
2020-06-04 09:30:30,94723.551,1.7404306619024694,61.479000000000006,0.00567646212197953,30.002,L
2020-06-04 09:30:40,94723.86600000001,1.2645877677046318,61.47300000000001,0.00823272602348515,30.012,L
2020-06-04 09:30:50,94722.899,1.7474072857276697,61.464,0.00966091783079417,30.012,L
2020-06-04 09:31:00,94721.913,0.9176667272087097,61.51299999999999,0.010593499054714932,29.991000000000003,L
2020-06-04 09:31:10,94723.525,1.2954643097308045,61.522000000000006,0.02573367875415675,30.012999999999998,L
2020-06-04 09:31:20,94722.59599999999,1.522149065556313,61.48600000000001,0.011737877907776945,30.028,L
2020-06-04 09:31:30,94721.385,1.8351824008609083,61.468,0.010327955589882584,30.025,L
2020-06-04 09:31:40,94720.62777777777,1.4462518606528365,61.48888888888889,0.00927960727138452,30.01555555555556,L
2020-06-04 09:31:50,94722.416,1.220957729722651,61.487,0.004830458915397314,30.026000000000003,L
2020-06-04 09:32:00,94722.42199999999,0.9332833319934367,61.461,0.014491376746188884,30.037,L
2020-06-04 09:32:10,94722.95800000001,1.053310126326127,61.419,0.00737864787372969,30.043,L
2020-06-04 09:32:20,94723.60500000001,1.671787134241581,61.42700000000001,0.02626785107312726,30.038999999999998,L
2020-06-04 09:32:30,94721.84800000001,1.10178441126054,61.26800000000001,0.08854377448471787,30.006999999999998,L
2020-06-04 09:32:40,94722.26800000001,1.3745851899550756,61.38799999999999,0.024404006956960662,30.002999999999997,L
2020-06-04 09:32:50,94723.158,1.6622661907465666,61.428999999999995,0.009944289260114583,30.009999999999998,L
2020-06-04 09:33:00,94722.48500000002,1.5340523676397828,61.43499999999999,0.0052704627669471855,30.02,L
2020-06-04 09:33:10,94721.675,1.3341101903541785,61.415000000000006,0.03341656275960519,30.017000000000003,L
2020-06-04 09:33:20,94722.879,1.2195759736685983,61.221000000000004,0.042018514437752646,29.987000000000002,L
2020-06-04 09:33:30,94723.233,1.299401999214176,61.224000000000004,0.0189736659610108,29.983999999999998,L
2020-06-04 09:33:40,94722.942,1.140465791782185,61.314,0.02547329756605804,29.991000000000003,L
2020-06-04 09:33:50,94723.874,2.01649971760657,61.33999999999999,0.028284271247459854,29.994000000000007,L
2020-06-04 09:34:00,94725.24600000001,0.8610097431403213,61.299,0.011972189997381075,29.991000000000003,L
2020-06-04 09:34:10,94725.287,1.4893850334220726,61.286,0.01646545204697021,30.001999999999992,L
2020-06-04 09:34:20,94725.35300000002,1.1203079933634923,61.28599999999999,0.01577621275493112,30.017000000000003,L
2020-06-04 09:34:30,94723.755,1.4459771782410638,61.30800000000001,0.016193277068655122,30.009999999999998,L
